Original_Input_Text,RL_Types,Raw_Model_Output
系咯，我有个同学系赤岗d村民啊，佢话佢乡下系三水。唔多明d人点解觉得有分红又祠堂先系土著，奇怪🤔,RL6,"Step 1: Named entities:
- 赤岗村 (Chigang village)
- 三水 (Sanshui)
- 土著 (local person / indigenous person)

Step 2: Match arguments:
- The author mentions a classmate from 赤岗村 who says their hometown is 三水.
- The author expresses confusion about why people think having dividends (分红) and ancestral halls (祠堂) are standards for being a 土著 (local person).

Step 3: Analyze recognition logic:
- The mention of ""dividends"" and ""ancestral halls"" as criteria for 土著 identity relates to social embeddedness, i.e., economic and symbolic resources tied to local identity.
- The author is questioning the logic that having economic benefits and ancestral halls defines 土著 status.
- The author does not explicitly oppose these standards but expresses confusion about them.
- Since the author is reflecting on the logic of using economic/social embeddedness (dividends, ancestral halls) to define local person identity, this corresponds to RL6 (Social Embeddedness).
- No mention of administrative status, dialect, family roots, or spatial authority.
- No mention of livability or occupational typification.

Step 4: Output

Output: RL6"
我从来未霖过呢个问题，结果系个帖子度睇下八卦，被判定唔系广州人以我知道嘅我屋企对上几代都系广州（更前几代唔知系因为我从未问过家族史），身份证4401，一直都系讲粤语，住村度有分红，跟住帖度d人话，冇祠堂就唔系，fine，原来我一直都系外地人，我地成村都冇祠堂，估计一村人都系外地人，真系笑佐,"RL2, RL3, RL4, RL6","Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 一村人 (a whole village)

Step 2: Match arguments to entities:
- The author mentions their family has lived in Guangzhou for several generations (""我屋企对上几代都系广州""), they have Guangzhou ID card (身份证4401), they speak Cantonese (""一直都系讲粤语""), and they live in a village that has dividend distribution (""住村度有分红"").
- Others say ""no ancestral hall (冇祠堂) means not local,"" which the author disputes because their whole village lacks an ancestral hall, implying they would be considered outsiders if that was the standard.
- The author is surprised and laughs at this exclusionary criterion.

Step 3: Analyze underlying recognition logic:

- The author uses:
  - Family Rootedness (RL3): Emphasizes several generations of family in Guangzhou.
  - Linguistic-Cultural Recognition (RL4): Speaks Cantonese continuously.
  - Social Embeddedness (RL6): Lives in a village with dividends (implying social integration and property or community resources).
  - Administrative Legitimacy (RL2): Has Guangzhou ID card (身份证4401).
- The author mentions the ""no ancestral hall"" standard as a criterion used by others but seems to reject it or at least question it, so do not annotate RL3 based on the ancestral hall standard.
- The author accepts family generational roots, language, administrative ID, and community dividends as indicators of local identity.

Step 4: Output the results:

Output: RL2, RL3, RL4, RL6"
土生土长怎么就不是本地人了，我刚满月就随父母来广州定居，在广州长大几十年，我也很自豪地是说自己是广州人,RL3,"Step 1: Named entities mentioned: 广州 (Guangzhou)

Step 2: Viewpoint statements:
- The author claims that being ""土生土长"" (born and raised locally) means one is a local person.
- The author states they came to Guangzhou as a baby and grew up there for decades.
- The author proudly identifies as a Guangzhou person.

Step 3: Recognition logic analysis:
- Emphasis on ""born and raised"" and growth history aligns with RL3 (Family Rootedness / Individual Growth History).
- No mention of administrative status, dialect, social embeddedness, or other logics.

Output: RL3"
在广州三代以内上就算真正广州人，二代以内是新广州人，一代开荒牛是广州移民，三代都不讲广州话的是外省广州人（祖宗是捞佬）来广州的。,"RL3, RL4","Step 1: Named entities mentioned:
- 广州 (Guangzhou)

Step 2: Match arguments to entity:
- The author defines ""真正广州人"" (real Guangzhou people) as those with family roots within three generations in Guangzhou.
- ""新广州人"" (new Guangzhou people) are those within two generations.
- ""广州移民"" (Guangzhou immigrants) are the first generation who pioneered.
- ""外省广州人"" (non-local Guangzhou people) are those three generations in Guangzhou but do not speak Cantonese, with ancestors from outside the province.

Step 3: Analyze underlying recognition logic:
- The author uses family lineage/generational depth to define local identity (three generations, two generations, first generation).
- The use of language (not speaking Cantonese) as a criterion to distinguish identity also appears.
- Therefore, RL3 (Family Rootedness) and RL4 (Linguistic-Cultural Recognition) are both present.

Step 4: Output the results.

Output: RL3, RL4"
我爸广州天河本地的 但是当时我妈老家有分红 把我户口跟妈妈了 那我也不算广州的 我爸总说 你就是广州的所以我是不是广州本地的啊（说的一口流利粤语 从小就在广州长大）,"RL3, RL4","Step 1: Named entities mentioned:
- 广州天河 (Guangzhou Tianhe)
- 妈妈老家 (mother's hometown)
- 广州 (Guangzhou)

Step 2: Match arguments:
- The author says their father is from Guangzhou Tianhe (local).
- The author's hukou (household registration) is with the mother's hometown due to dividends.
- The father insists the author is local to Guangzhou.
- The author speaks fluent Cantonese and grew up in Guangzhou.

Step 3: Recognition logic analysis:
- The father’s insistence on ""you are Guangzhou local"" despite hukou being elsewhere implies disagreement with administrative legitimacy as the sole criterion, and endorses family rootedness or personal growth in the city.
- The author mentions speaking fluent Cantonese and growing up in Guangzhou, which is a linguistic-cultural marker (RL4).
- The father's identity claim is based on family connection (father is from Guangzhou Tianhe), indicating family rootedness (RL3).
- The hukou registration is mentioned but is not endorsed by the author as a standard for local identity; in fact, the author questions it, so RL2 is not endorsed.

Step 4: Output the recognized logics:
- RL3 (Family Rootedness)
- RL4 (Linguistic-Cultural Recognition)

Output: RL3, RL4"
首先你会讲白话吗？,RL4,"Step 1: Named entities mentioned: None explicitly mentioned.

Step 2: The author asks if the listener can speak ""白话"" (vernacular language). This implies a focus on language/dialect as a criterion.

Step 3: The question ""Do you speak the vernacular?"" implies that speaking the local dialect or language is used as a standard to identify or recognize a ""local person."" This aligns with Recognition Logic 4 (RL4): Linguistic-Cultural Recognition.

Step 4: Output all matched recognition logic category labels.

Output: RL4"
广州本地人指的是:1，村里有祠堂（族谱） 2，有分红,"RL3, RL6","Step 1: Named entities mentioned:
- Guangzhou (广州)
- Village ancestral hall (祠堂)
- Dividends (分红)

Step 2: Match arguments to entities:
- The author defines ""local person"" in Guangzhou by two criteria:
  1. Having a village ancestral hall (族谱), which implies family lineage and historical roots.
  2. Having dividends, implying some form of shared community or economic embeddedness.

Step 3: Analyze recognition logic:
- The mention of ancestral hall and clan genealogy (族谱) aligns with RL3 (Family Rootedness).
- The mention of dividends (分红) implies social embeddedness, community belonging, and shared economic resources, which aligns with RL6 (Social Embeddedness).

Step 4: Output the results:
Output: RL3, RL6"
我认为的，如果户口是那就是啊 广州居民，不是老广（老广指村里有分红的）；新广就是买房定居广州（新入户广州的）,"RL2, RL6","Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 老广 (Old Guang, refers to villagers with dividends)
- 新广 (New Guang, refers to new Guangzhou residents who bought property and settled)

Step 2: Match arguments to each entity:
- 广州居民: defined by whether the hukou (household registration) is in Guangzhou.
- 老广: defined as those with village dividends (implying family roots or inherited social embeddedness).
- 新广: defined as those who bought property and settled in Guangzhou (implying property ownership and social embeddedness).

Step 3: Analyze underlying recognition logic:
- Using hukou (户口) as a criterion for ""广州居民"" identity corresponds to RL2 (Administrative Legitimacy).
- Defining 老广 by having village dividends (分红) implies family historical roots and social embeddedness; dividends relate to social embeddedness, so RL6.
- Defining 新广 by buying property and settling implies social embeddedness through property ownership, so RL6.

Step 4: Output the results:
Output: RL2, RL6"
错了，广州城系西至西门口，东至东山口，北至小北，南至南关，加上西关东山三元里河南四区。大部分有分红的村都唔系广州。,Recognition Logic 1,"Step 1: Named entities mentioned:
- 广州城系 (Guangzhou city system)
- 西门口 (Ximen Kou)
- 东山口 (Dongshan Kou)
- 小北 (Xiaobei)
- 南关 (Nanguan)
- 西关 (Xiguan)
- 东山 (Dongshan)
- 三元里 (Sanyuanli)
- 河南四区 (Henan Four Districts)

Step 2: Match arguments to each named entity:
- The author defines the boundaries of ""广州城系"" (Guangzhou city system) by specific local areas (Ximen Kou, Dongshan Kou, Xiaobei, Nanguan, Xiguan, Dongshan, Sanyuanli, Henan Four Districts).
- The author states that most villages that have dividends (分红) are not considered part of Guangzhou.

Step 3: Analyze the underlying recognition logic:
- The author uses a spatial, habitual, historically sedimented local perception of the city's intra-area boundaries, defining which areas are included in the local ""广州城系"" identity. This is not based on administrative divisions but on local spatial perception and shared understandings.
- The mention of dividends (分红) villages not being Guangzhou suggests an economic or social embeddedness perspective, but the author only states this as a fact without explicitly linking it to local person identity definition.
- The core argument is about the spatial boundaries of what counts as ""local"" Guangzhou.

Step 4: Output:
The author clearly uses Recognition Logic 1 (Vernacular Spatial Authority) to define the ""local"" Guangzhou area.

Output: Recognition Logic 1"
边个话你知老广就有分红，有分红都是村镇的，老广是住市区的,RL1,"Step 1: Named entities mentioned: 老广 (a local group or identity), 村镇 (villages and towns), 市区 (urban area)

Step 2: Viewpoint statements:
- The author denies that ""老广"" (local people from the city) have dividends (分红).
- Dividends are only for people from villages and towns.
- ""老广"" are people who live in the urban area.

Step 3: Recognition logic analysis:
- The author uses ""住市区"" (living in the urban area) as a criterion to define ""老广"" identity.
- The mention of dividends (分红) is stated as a fact about villages/towns, not as a criterion for defining ""老广"" identity.
- The core defining standard here is spatial: living in the city area vs. village/town.
- This corresponds to Recognition Logic 1 (RL1): Vernacular Spatial Authority, as the author distinguishes locals by the urban spatial category (""住市区"" vs ""村镇"").

Step 4: Output the result.

Output: RL1"
我是爷爷南下干部过来的，虽然白话习惯都一样，但内心里没有归属感,RL3,"Step 1: Named entities mentioned: None specific geographic entities mentioned, but ""爷爷南下干部过来的"" implies family origin related to migration.

Step 2: Viewpoint statements matched: The author says their grandfather came south as a cadre, implying a family migration history. Although the spoken language (white speech dialect) is the same, the author feels no sense of belonging.

Step 3: Recognition logic analysis: 
- The author refers to family migration history (""爷爷南下干部过来的""), implying that family roots or generational settlement affect local identity.
- The mention of ""内心里没有归属感"" despite dialect similarity suggests that linguistic-cultural recognition (RL4) is not sufficient or is insufficient for belonging.
- The core logic used by the author to define local identity is family rootedness (RL3), since the lack of local family roots leads to lack of belonging.

Step 4: Output the result.

Output: RL3"
是不是本地人对你来说有啥本质区别吗，反正你又没分红,RL6,"Step 1: Identify named entities mentioned in the text  
- No specific named entities are mentioned.

Step 2: Match arguments to each named entity  
- The author questions whether being a local person (""本地人"") has any essential difference for the listener, implying that since the listener does not receive dividends (""分红""), the local identity might not matter.

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The mention of ""分红"" (dividends) relates to economic benefits tied to local social embeddedness or material participation in the community.  
- The author implies that local identity might be tied to receiving community dividends or economic benefits, which relates to RL6 (Social Embeddedness).  
- The author questions the significance of local identity if such economic/social embeddedness (dividends) is absent.

Step 4: Output the results  
Output: RL6"
想是就是，看自己的归属感,N/A,Output:
算啦，是不是本地的重要吗？ 现在粤语都没人讲了，分红也只有村民有,"RL4, RL6","Step 1: Named entities mentioned:
- 粤语 (Cantonese)
- 村民 (villagers)

Step 2: Match arguments:
- The author mentions ""粤语都没人讲了"" (Cantonese is no longer spoken), implying language use.
- The author mentions ""分红也只有村民有"" (dividends are only for villagers), implying economic or social embeddedness.

Step 3: Analyze recognition logic:
- The mention of Cantonese relates to linguistic-cultural recognition as a local identity marker → RL4.
- The mention of dividends only for villagers relates to social embeddedness, indicating that economic benefits or community resources are linked to local identity → RL6.

Step 4: Output the results:
Output: RL4, RL6"
你有分红就是，没分红就…有概率不是。,RL6,"Step 1: Named entities: None specifically named.

Step 2: Viewpoint statement: ""你有分红就是，没分红就…有概率不是。"" (""If you have dividends, then you are (a local person); if you don't have dividends, then possibly not."")

Step 3: Underlying recognition logic: The author uses ""having dividends"" (分红) as a criterion to define local person identity. This relates to economic embeddedness and possession of community or local resources, indicating social embeddedness.

Step 4: Output the corresponding recognition logic category label:

Output: RL6"
作为广州土生土长的家族第三代一直自我认同喺广州本地土著 直到有祠堂的本地村民话我唔喺土著先动摇咗我嘅概念认知 毕竟阿爷个代先出来广州搵食定居 户口本依然显示乡下地名而唔喺广州 确实又好似无力反驳,":

Output: RL2, RL3","Step 1: Named entities: 广州 (Guangzhou)

Step 2: Viewpoint statements:
- The author identifies themselves as a third-generation native born and raised in Guangzhou, self-recognized as a local ""土著"" (indigenous local).
- This self-identity is shaken when local villagers with ancestral halls claim the author is not a ""土著.""
- The author's grandfather's generation only came to Guangzhou to work and settle.
- The household registration (户口本) still shows a rural place name, not Guangzhou.
- The author feels unable to refute this claim.

Step 3: Recognition logic analysis:
- The author emphasizes family rootedness and generational depth (""第三代"", ""阿爷个代先出来"", ""户口本依然显示乡下地名而唔喺广州""), showing the importance of family migration history and official administrative registration.
- The mention of household registration place name as a factor influencing identity points to RL2 (Administrative Legitimacy).
- The emphasis on family generation and ancestral origin indicates RL3 (Family Rootedness).

Step 4: Output results:

Output: RL2, RL3"
这样算的话就没有多少广州人了，以前广州城很小的，只要你认可广州文化会讲广州话就是广州人了，别说有分红的才叫广州人，很多市区的广州人都没有分红，祖籍都是广州周边城市，但是三代在广州了,"RL3, RL4","Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 广州城 (Guangzhou city)
- 广州话 (Cantonese)
- 广州周边城市 (cities around Guangzhou)

Step 2: Match arguments to each named entity:
- 广州城很小，以前只要认可广州文化会讲广州话就是广州人了
- 祖籍是广州周边城市，但是三代在广州了
- 不是只有有分红的才叫广州人，很多市区的广州人都没有分红

Step 3: Analyze underlying recognition logic:
- ""认可广州文化会讲广州话就是广州人了"" → emphasizes cultural and linguistic recognition → RL4 (Linguistic-Cultural Recognition)
- ""祖籍是广州周边城市，但是三代在广州了"" → emphasizes family rootedness over generations → RL3 (Family Rootedness)
- ""不是只有有分红的才叫广州人"" → rejects economic/property-based standard (dividends), so does not endorse RL6
- Overall, the author endorses RL3 and RL4 as identity criteria.

Step 4: Output the results.

Output: RL3, RL4"
历史流流长，世界咁大。只要户口在广州且会讲白话，有文化认同那就是广州人。我理论上祖籍茂名，祖上因为打地主走过来。我阿爷係华师学生，后来喺番禺起屋做老师。我屋企而家已经同茂名那边几乎冇关系，一个人都唔识。我唔觉得我係第二个地方嘅人。至于番禺嘅归属，那是另一个话题,":  
Output: RL2, RL4, RL3","Step 1: Named entities mentioned:  
- 广州 (Guangzhou)  
- 茂名 (Maoming)  
- 番禺 (Panyu)  

Step 2: Match arguments to each named entity:  
- 广州: The author says ""只要户口在广州且会讲白话，有文化认同那就是广州人"" (""As long as the hukou is in Guangzhou and one can speak Cantonese, and has cultural identity, then one is a Guangzhou person"").  
- 茂名: The author mentions ancestral roots in Maoming but states that family no longer has connections there, implying they do not consider themselves from there.  
- 番禺: The author notes that their grandfather was a teacher there and built a house in Panyu, but ""番禺嘅归属"" is another topic, so no direct definition logic about Panyu is given.

Step 3: Analyze underlying recognition logic:  
- The author uses ""户口在广州"" (hukou in Guangzhou) as a criterion, which is an administrative/legal status — RL2.  
- The author also says ""且会讲白话，有文化认同"" (can speak Cantonese and have cultural identity), which involves dialect and cultural recognition — RL4.  
- The author mentions family history (grandfather was a teacher, family settled in Panyu), and that they do not consider themselves from Maoming due to lack of connections, emphasizing growth history and family rootedness — RL3.

Step 4: Output results:  
Output: RL2, RL4, RL3"
我妈果边是世代广州人，但是地主被没收财产，变成疍家人了，无地唔系村民，我爷在广州出世，感我系广州人吗？我觉得我系，但我无分红无地无屋,RL3,"Step 1: Named entities: 广州 (Guangzhou)

Step 2: Viewpoint statements related to 广州:
- The author's mother’s family has been in Guangzhou for generations.
- Their family lost land and property and became ""疍家人"" (a local minority group), without land they are not considered villagers.
- The author's grandfather was born in Guangzhou.
- The author feels they are a Guangzhou person but lacks dividends, land, and housing.

Step 3: Analyze recognition logic:
- The mention of ""世代广州人"" (generations of Guangzhou people) and ""我爷在广州出世"" (grandfather born in Guangzhou) indicates an emphasis on family historical roots and generational settlement → RL3 (Family Rootedness).
- The mention of ""无分红无地无屋"" (no dividends, no land, no house) relates to property and social embeddedness, but the author explicitly states that despite lacking these, they feel they are Guangzhou people. So the author does not use these as criteria to deny local identity. Instead, the absence of these is noted but not used to define local identity. So no RL6.
- The mention of being ""疍家人"" and ""无地唔系村民"" (no land, not villagers) is a recognition of social status but the author is questioning local identity. This may imply social embeddedness, but the author challenges it by saying ""I think I am Guangzhou person,"" so the author rejects property/land as the sole criteria.
- No mention of administrative legitimacy, dialect, spatial boundaries, or occupation.

Step 4: Output:
The author uses family rootedness as the main criterion for defining local identity.

Output: RL3"
有没有祠堂？有没有地？有没有分红？,"RL3, RL6","Step 1: Named entities mentioned:
- 祠堂 (ancestral hall)
- 地 (land)
- 分红 (dividends)

Step 2: Match arguments:
The author is asking about the existence of ancestral halls, land ownership, and dividends.

Step 3: Analyze recognition logic:
- Asking about ancestral halls and land relates to family historical roots and generational ties.
- Asking about dividends relates to community resources and economic embeddedness.

Step 4: Output the results:
Output: RL3, RL6"
身份证唔系44010，因为阿妈吾系广州宜边，要先入阿妈度，我阿妈先可以签过黎广州，有村，冇分红（老豆打啊爷工，要转居民），住祖屋宅基地，条村年年爬龙船，有阵时玩船头旗位，啊嘛挂左罗左D死股，每年分D西甘多钱。甘算吾算？,"RL2, RL3, RL6","Step 1: Identify named entities mentioned in the text
- 阿妈 (mother)
- 广州 (Guangzhou)
- 村 (village)
- 祖屋宅基地 (ancestral house and homestead land)

Step 2: Match arguments to each named entity
- The author discusses the mother's place of origin and hukou registration (""身份证唔系44010，因为阿妈吾系广州宜边，要先入阿妈度，我阿妈先可以签过黎广州""), which relates to administrative registration and legitimacy.
- Mentions living in ancestral house and village participation (""住祖屋宅基地，条村年年爬龙船，有阵时玩船头旗位"") indicating family rootedness and cultural traditions.
- Mentions ""冇分红"" (no dividends) and ""啊嘛挂左罗左D死股，每年分D西甘多钱"" (the grandmother has shares that get dividends), indicating social embeddedness through community economic participation.

Step 3: Analyze the underlying recognition logic behind each viewpoint statement
- The mention of ID card number and mother's place of origin is about hukou and administrative legitimacy → RL2.
- The emphasis on living in ancestral house, village activities, and family generations is about family rootedness → RL3.
- The mention of village dividends and shares relates to social embeddedness and economic ties → RL6.

Step 4: Output the results
Output: RL2, RL3, RL6"
对啊我也想知道我们家在从化的村里有个几百年的祠堂，肯定算从化土著了。但是一几年并入广州之后身份证变了，不知道算不算广州土著。,"Recognition Logic 2, Recognition Logic 3","Step 1: Named entities mentioned:
- 从化 (Conghua)
- 广州 (Guangzhou)

Step 2: Match arguments to each entity:
- The author states that their family has a several-hundred-year-old ancestral hall in a village in Conghua, which ""definitely counts as Conghua local"" (implying family historical roots).
- However, after Conghua was incorporated into Guangzhou some years ago, their ID card changed, and the author wonders if they still count as Guangzhou locals.

Step 3: Analyze recognition logic:
- The mention of a ""several-hundred-year-old ancestral hall"" and being ""definitely Conghua local"" strongly implies RL3 (Family Rootedness).
- The mention of ""incorporated into Guangzhou"" and the ID card change implies administrative division, i.e., RL2 (Administrative Legitimacy).

Step 4: Output the result:
Output: Recognition Logic 2, Recognition Logic 3"
这么说吧，广州前段时间村里分分红，你家有吗？没就不算,RL6,"Step 1: Named entities mentioned: 广州 (Guangzhou), 村里 (village)

Step 2: Viewpoint statements:
The author states that in Guangzhou, recently villages distributed dividends (""分红""), and questions whether your family received any. The implication is that if your family did not receive dividends, you are not considered local (""没就不算"").

Step 3: Recognition logic analysis:
The author uses the receipt of village dividends as a criterion for being considered a local person. This is related to social embeddedness and possession of local community resources or symbolic economic status, which corresponds to RL6 (Social Embeddedness).

Step 4: Output the results:

Output: RL6"
我住德政中，无村无分红,RL6,"Step 1: Named entities mentioned: 德政中 (a place)

Step 2: Viewpoint statements:
- The author states ""我住德政中"" (I live in Dezhong).
- ""无村无分红"" (no village, no dividends) suggests a lack of village-level community or associated economic benefits.

Step 3: Recognition logic analysis:
- The mention of ""无村无分红"" (no village, no dividends) implies the author is referring to the absence of community-level economic embeddedness or social embeddedness.
- This reflects RL6 (Social Embeddedness), as the author highlights the lack of community resources or dividends that might influence local identity.
- The statement about living in ""德政中"" without village or dividends indicates a perspective related to social embeddedness rather than administrative or vernacular spatial authority.

Step 4: Output the result:

Output: RL6"
只有广州农村人才算广州人吗我们公司主管是土生土长的广州人，但是一直住在靠近市区，家里也没有分红,RL3,"Step 1: Named entities: 广州 (Guangzhou), 公司主管 (company supervisor)

Step 2: The author questions whether only rural Guangzhou people count as Guangzhou locals. The supervisor is described as a native Guangzhou person (""土生土长的广州人"") living near the urban area, but the family does not have dividends.

Step 3: Recognition logic behind the author's viewpoint:

- ""土生土长的广州人"" (born and raised locally) reflects RL3 (Family Rootedness).

- Mentioning living near the city area may relate to RL1 (Vernacular Spatial Authority), but the author does not explicitly use this to define local identity here.

- Mention of ""家里也没有分红"" (family does not have dividends) implies economic embeddedness but the author does not explicitly endorse this as a criterion.

The core logic the author uses to define a ""local person"" here is ""born and raised locally"" (RL3).

Step 4: Output

Output: RL3"
有祠堂有族谱没分红，阴公,"RL3, RL6","Step 1: Identify named entities mentioned in the text  
- ""祠堂"" (ancestral hall)  
- ""族谱"" (genealogy/family lineage records)  
- ""分红"" (dividends/shares)  

Step 2: Match arguments to each named entity  
The author mentions having an ancestral hall and genealogy but no dividends, expressing dissatisfaction (""阴公"" meaning ""no luck"" or ""unfortunate""). This implies a focus on family lineage and possibly social embeddedness.

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The mention of ""祠堂"" and ""族谱"" relates to family historical roots, emphasizing generational ties and ancestry. This corresponds to RL3 (Family Rootedness).  
- The mention of ""分红"" (dividends) relates to economic/social embeddedness, property, or community resources, which corresponds to RL6 (Social Embeddedness).

Step 4: Output the results  
Output: RL3, RL6"
严格来说不算正宗本土本地人 但也是新本地人 我爷奶那代已经在佛山 就清明会翻乡下拜山 而且乡下已经无亲戚 大家都出晒来 我对乡下无归属感 我只会认为我是佛山人佛山本地独生女,RL3,"Step 1: Named entities mentioned:
- 佛山 (Foshan)
- 乡下 (countryside)

Step 2: Match arguments to each entity:
- 佛山: The author considers themselves a local Foshan person (""佛山人佛山本地独生女""), although not a ""正宗本土本地人"" (authentic original local person), but a ""新本地人"" (new local person). Their grandparents' generation already lived in Foshan, and they have no relatives in the countryside, feeling no sense of belonging there.
- 乡下: The countryside is where the ancestors came from but now has no relatives, and the author feels no belonging there.

Step 3: Analyze recognition logic:
- The author defines ""local person"" partly based on family rootedness: grandparents' generation already living in Foshan, which supports RL3 (Family Rootedness).
- The author emphasizes their identity as a Foshan person, not by administrative or other factors, but by family historical roots and personal growth history.
- No mention of administrative divisions or dialect, or livability or social embeddedness.
- The distinction between ""正宗本土本地人"" and ""新本地人"" suggests family generational depth matters.
- No direct spatial boundary or vernacular spatial authority logic is presented.
- No mention of dialect or language.
- No mention of property or social embeddedness.
- No occupational typification.

Step 4: Output the result:
Output: RL3"
你心里认为广州是你老家那你就算本地人，文化上认同，当别人问你老家哪里的，你首先想到广州，那你就是本地人。爷爷哪里人，每年还回爷爷老家，在家里说爷爷老家的家乡话，那还不算本地人，本地人是打心底里认同本地文化饮食的，而且不会有自己是哪里人的疑惑，你还有疑惑，可能还不属于本地人,RL4,"Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 爷爷老家 (grandfather's hometown)

Step 2: Match arguments to entities:
- 广州: The author believes that if you internally consider Guangzhou your hometown, culturally identify with it, and think of Guangzhou as your hometown when asked, then you are a local person.
- 爷爷老家: Even if your grandfather is from somewhere else and you speak that hometown dialect at home and visit every year, the author argues that this does not make you a local person.
- The author emphasizes that being a local person means truly recognizing and identifying with the local culture and food, and not having doubts about where you are from.

Step 3: Analyze underlying recognition logic:
- The author emphasizes internal cultural identification and recognition (认同本地文化饮食, 打心底里认同) as the standard.
- The author contrasts external family roots (grandfather's hometown) with the internal cultural identity.
- The key is cultural identity and recognition of the local culture, not family roots or dialect.
- This aligns with Recognition Logic 4 (RL4): Linguistic-Cultural Recognition, because cultural recognition and identity are emphasized.
- However, the author explicitly says that speaking the grandfather's hometown dialect does not make one local, so dialect per se is not the standard, but the cultural identification is important.
- This also aligns with Recognition Logic 3 (RL3) somewhat, since the author rejects family roots as a sufficient criterion.
- The main focus is cultural identification, which is closest to RL4.
- No mention of administrative legitimacy, vernacular spatial authority, or other logics.

Step 4: Output the result:

Output: RL4"
判断是否广州本地人，就一个标准，有分红有祠堂有地,RL3,"Step 1: Named entities: 广州 (Guangzhou)

Step 2: Viewpoint statement: To judge if someone is a local of Guangzhou, the author says there is only one standard: having dividends (分红), ancestral hall (祠堂), and land (地).

Step 3: Recognition logic analysis:
- ""Dividends,"" ""ancestral hall,"" and ""land"" relate to family roots, lineage, and inheritance.
- These emphasize generational family ties and historical roots in the area.
- This matches Recognition Logic 3 (RL3): Family Rootedness.

Step 4: Output the result.

Output: RL3"
有没有租收？年底有没有分红？,RL6,"Step 1: Identify named entities mentioned in the text  
- No specific named entities mentioned.

Step 2: Match arguments to each named entity  
- The text asks about ""rent collection"" and ""year-end dividends,"" which relate to community resources or economic benefits.

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The questions imply concern about whether the community or area provides economic benefits or dividends to its residents. This relates to the possession of community resources or economic status as a marker of local embeddedness.  
- This corresponds to Recognition Logic 6 (RL6): Social Embeddedness (Depth of Social Roots and Symbolism of Economic Status).

Step 4: Output the results  
Output: RL6"
有分红就算吧,RL6,"Step 1: Identify named entities mentioned in the text  
- No specific named entities are mentioned.

Step 2: Match arguments to each named entity  
- The text ""有分红就算吧"" (""If there are dividends, then it counts"") implies that receiving dividends (a form of community or property-based benefit) is a criterion for being considered local.

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The mention of ""dividends"" suggests a focus on economic embeddedness and material/social integration into the community. This aligns with RL6: Social Embeddedness, which involves judging local identity based on possession of local fixed assets, community resources, and economic ties.

Step 4: Output the results  
Output: RL6"
你唔识得讲白话就只能系本地捞,RL4,"Step 1: Named entities: None specifically named, but the text references ""本地"" (local people).

Step 2: The author states: ""你唔识得讲白话就只能系本地捞"" (""If you don't know how to speak Cantonese, you can only work as a local [person]""). This implies that speaking the local dialect (Cantonese) is a criterion for being a local or having local status.

Step 3: The recognition logic here is based on language ability as a marker of local identity.

Step 4: According to the RL definitions, this corresponds to Recognition Logic 4 (RL4): Linguistic-Cultural Recognition.

Output: RL4"
咁你识5识讲广州话啊？ 识讲，又无口音咪喺广州人啰,RL4,"Step 1: Named entities mentioned: Guangzhou (广州)

Step 2: Viewpoint statements matched to the entity:
The author implies that speaking Guangzhou dialect (广州话) fluently and without accent is a criterion for being considered a ""Guangzhou person"" (local).

Step 3: Underlying recognition logic:
The author uses dialect/accent as a boundary marker to define local identity, which corresponds to Recognition Logic 4 (RL4): Linguistic-Cultural Recognition.

Output: RL4"
我系广州话忠实拥趸，我觉得吾论你住哪里，白云越秀荔湾........土著有分红还是所谓既新广州人，只有识讲广州话既才能算系广州人，如果连广州话都吾识讲，仲点好意思话自己系广州人？应该讲自己系中国人,RL4,"Step 1: Named entities mentioned: 广州, 白云, 越秀, 荔湾, 广州话, 中国

Step 2: The author expresses that regardless of where one lives (including 白云, 越秀, 荔湾), whether a native with dividends or a so-called new Guangzhou person, only those who can speak 广州话 (Cantonese) can be considered Guangzhou people. If one cannot speak Cantonese, they should not claim to be Guangzhou people.

Step 3: The author's standard for defining ""local person"" (广州人) is based on the ability to speak the local dialect (广州话), i.e., linguistic-cultural recognition. The mention of areas (白云, 越秀, 荔湾) is to show that location or native status does not matter as much as dialect ability. The core logic is RL4 (Linguistic-Cultural Recognition).

Step 4: Output the result.

Output: RL4"
