Original_Input_Text,RL_Types,Raw_Model_Output
是老市民的心理落差……祖祖辈辈都是大城市武汉人， 混了几辈人还没到大城市上层，眼看这些祖辈都在乡下耕田的外地人来大武汉跟自己平起平坐，甚至混得比自己还好，失落……唯有排外能强挽一下老市民的尊严,"Output: Recognition Logic 3, Recognition Logic 1, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 老市民 (long-time urban residents)
- 大城市武汉 (Wuhan as a major city)
- 乡下耕田的外地人 (migrants from rural areas)

Step 2: Match arguments for each named entity
- 老市民: Multiple generations in Wuhan but not in upper class, psychological gap when seeing rural migrants achieve equal or better status
- 大城市武汉: Used as reference point for urban identity
- 乡下耕田的外地人: Migrants whose ancestors farmed, now achieving equal status in Wuhan

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Strong emphasis on family history (""祖祖辈辈"") and generational urban residence as basis for local identity (RL3)
- Contrast between urban/rural origins as status marker (RL1)
- Implicit hierarchy where long urban residence should confer higher status (RL6)
- No mention of administrative boundaries, dialect, or occupational types as primary markers

Step 4: Output results
Output: Recognition Logic 3, Recognition Logic 1, Recognition Logic 6"
经开合并进去了，我前几年就是住的经开，档案上填的就是这个，后来变成汉南了，搞得我很懵啊,Output: Recognition Logic 2,"Step 1: Identify named entities mentioned in the text
- 经开 (Jingkai district)
- 汉南 (Hannan district)
- Administrative changes (merger and reclassification)

Step 2: Match arguments for each named entity
- 经开: Author previously lived there and used it for official records
- 汉南: Current administrative designation causing confusion
- Administrative changes: The district merger/reclassification has created identity/documentation confusion

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Focuses entirely on official administrative boundaries and their changes
- Expresses confusion due to shifting official designations
- No mention of cultural, linguistic, generational or other identity markers
- Pure administrative boundary focus with practical documentation consequences

Step 4: Output results
Output: Recognition Logic 2"
我土生土长的武汉人，说实话20年前我觉得汉口是武汉最富裕的地方，现在光谷发展的太快了太好了，很多住市区的人跑这边来上班，武汉未来还是看光谷。,"Output: Recognition Logic 3, Recognition Logic 5, Recognition Logic 7","Step 1: Identify named entities mentioned in the text
- 武汉 (城市整体)
- 汉口 (传统市中心区域)
- 光谷 (新兴发展区域)

Step 2: Match arguments for each named entity
- 汉口: 20年前被认为是最富裕的区域
- 光谷: 现在发展迅速良好，吸引市区居民来工作，代表武汉未来
- 作者自称""土生土长的武汉人""，强调本地身份

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- 作者通过""土生土长""强调家庭历史根基，符合RL3标准
- 对汉口和光谷的评价主要基于经济发展和区域功能变化，属于RL5(功能性宜居)标准
- 提到""很多住市区的人跑这边来上班""，隐含区域职业特征，部分符合RL7标准
- 没有涉及行政边界、方言文化等标准

Step 4: Output results
Output: Recognition Logic 3, Recognition Logic 5, Recognition Logic 7"
黄陂比新洲强多了，机场也在黄陂，人家物流商品市场，文旅游做得火爆。还有两条地铁线路。把阳逻剁有了，新洲只剩下在哪遥远偏僻的小山村啦,Output: Recognition Logic 5,"Step 1: Identify named entities mentioned in the text
- 黄陂 (Huangpi)
- 新洲 (Xinzhou)
- 阳逻 (Yangluo)

Step 2: Match arguments for each named entity
- 黄陂: 拥有机场、物流市场、文旅产业、两条地铁线路，发展好
- 新洲: 偏远山村，发展差
- 阳逻: 被""剁""掉后，新洲更显偏远

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- 通过交通基础设施（地铁）、经济功能（物流市场）、文旅产业等物质条件来评价区域优劣
- 特别强调地铁线路数量作为发展优势
- 使用""剁""等情感化词汇表达对区域发展的价值判断
- 没有涉及行政归属、家族渊源、方言文化等其他标准

Step 4: Output results
Output: Recognition Logic 5"
最早划分行政区的确是这样的。除了最早的中山路开元，其他的都叫做“郊区”，是行政意义上的郊区。,Output: Recognition Logic 2,"Step 1: Identify named entities mentioned in the text
- 中山路开元 (core urban area)
- 郊区 (administrative suburbs)

Step 2: Match arguments for each named entity
- 中山路开元: The earliest administrative division, representing the core urban area
- 郊区: Other areas were called ""suburbs"" in administrative sense

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text focuses on explaining the historical administrative division standards
- Uses official administrative boundaries (core urban vs. suburbs) as the basis for defining urban identity
- No mention of other recognition logics like family history, cultural practices, or social embeddedness

Step 4: Output results
Output: Recognition Logic 2"
海沧、集美、同安现在属于厦门地区。但历史上厦门属于它们，它们不属于厦门。历史上的厦门确实只指中山路一带的老市区，因为厦门城在那里。至于翔安…对厦门人来说翔安就是同安的一部分呀,"Output: Recognition Logic 2, Recognition Logic 1","Step 1: Identify named entities mentioned in the text
- Haicang, Jimei, Tong'an (current Xiamen districts)
- Xiamen (city)
- Zhongshan Road (historic urban core)
- Xiang'an (district)

Step 2: Match arguments for each named entity
- Current administrative status: Haicang/Jimei/Tong'an belong to Xiamen
- Historical relationship: Xiamen used to belong to them (reverse of current)
- Historic Xiamen definition: Only Zhongshan Road old urban area (where Xiamen city was)
- Xiang'an: Considered part of Tong'an by locals

Step 3: Analyze the recognition logic
1. Current vs. historical administrative boundaries (RL2)
2. Collective spatial perception of ""true Xiamen"" being just Zhongshan Road area (RL1)
3. Local perception of Xiang'an being part of Tong'an rather than Xiamen proper (RL1)

Step 4: Output results
Output: Recognition Logic 2, Recognition Logic 1"
经济特区一开始只有湖里的一小部分好像，当时厦门岛还分4个区，经济特区扩大到全岛，后来建设海湾型城市，把集美，海沧，同安，翔安，并到厦门市，就把岛内的鼓浪屿区和开元区合并到思明区了。所以并不是有些人说的什么“集美同安为什么就不是厦门”“你们是在优越什么”，而是人家集美就有自己的名字，那么多年人家就是集美人，灌口人，这样的由来。海湾型城市之后就是岛内外6个区了。,"Output: Recognition Logic 2, Recognition Logic 1","Step 1: Identify named entities mentioned in the text  
- 湖里 (Huli)  
- 厦门岛 (Xiamen Island)  
- 经济特区 (Special Economic Zone)  
- 集美 (Jimei)  
- 海沧 (Haicang)  
- 同安 (Tong'an)  
- 翔安 (Xiang'an)  
- 鼓浪屿区 (Gulangyu District)  
- 开元区 (Kaiyuan District)  
- 思明区 (Siming District)  
- 灌口 (Guankou)  

Step 2: Match arguments for each named entity  
- **Huli**: Initially part of the Special Economic Zone.  
- **Xiamen Island**: Originally divided into 4 districts, later expanded to include other areas.  
- **Special Economic Zone**: Expanded from Huli to the entire island, then to a ""bay-type city"" including Jimei, Haicang, Tong'an, and Xiang'an.  
- **Jimei, Haicang, Tong'an, Xiang'an**: Incorporated into Xiamen City later, with Jimei retaining its own identity (""Jimei people,"" ""Guankou people"").  
- **Gulangyu District, Kaiyuan District**: Merged into Siming District.  
- **Guankou**: Part of Jimei's local identity.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- **Administrative Legitimacy (RL2)**: The text focuses on **official administrative divisions** (e.g., ""Special Economic Zone,"" ""merged into Siming District,"" ""incorporated into Xiamen City"") as the basis for defining local identity.  
- **Vernacular Spatial Authority (RL1)**: Mentions **historical naming and identity retention** (e.g., ""Jimei people,"" ""Guankou people"") as part of local recognition, even after administrative changes.  
- **No explicit use of family roots, dialect, economic status, or occupation** as identity markers.  

Step 4: Output results  
Output: Recognition Logic 2, Recognition Logic 1"
好家伙 我以为厦门岛内房价应该不会太高 想着看看 结果一看 嗯～跟上海也差不多,Output: [No relevant recognition logic],"Step 1: Identify named entities mentioned in the text
- 厦门岛内 (Xiamen Island)
- 上海 (Shanghai)

Step 2: Match arguments for each named entity
- 厦门岛内: Author initially thought housing prices wouldn't be too high, but found them comparable to Shanghai
- 上海: Used as a benchmark for comparison with Xiamen Island's housing prices

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily discusses housing price comparisons between locations
- No explicit or implicit standards are mentioned for defining ""local person"" identity
- The content focuses on property market observations rather than identity criteria

Step 4: Output results
Output: [No relevant recognition logic]"
我小时候 只有这个区域我们理解为厦门，其他我们称之为岛外。但随着现在资源拓宽厦门理解的更广了。,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 这个区域 (this area)
- 厦门 (Xiamen)
- 岛外 (outside the island)

Step 2: Match arguments for each named entity
- 这个区域: 小时候被理解为厦门 (understood as Xiamen in childhood)
- 岛外: 不被认为是厦门的一部分 (not considered part of Xiamen)
- 现在: 资源拓宽导致对厦门的理解范围更广 (resource expansion leads to broader understanding of Xiamen)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- 小时候的认知: 使用""这个区域""和""岛外""的区分，反映集体情感地图和习惯性空间认知 (using ""this area"" and ""outside the island"" distinction reflects collective emotional mapping and habitual spatial cognition)
- 现在的变化: 资源分配导致对城市范围认知的变化 (resource allocation leads to changes in urban scope cognition)
- 核心是描述社会对城市空间认知的变化过程 (core is describing the process of social cognition change about urban space)

Step 4: Output results
Output: Recognition Logic 1"
其实没必要比，厦门本地人只要在厦门有房子很多都想要读完书回厦门工作的，厦门工资总体不高是因为底层人太多了，实际上厦门的国企包括公务员的工资平均都要比福州高很多。去其他地方读书包括香港也呆过几年，包括去世界各地旅游，真心觉得一个集中环境教育交通医疗都在线的城市厦门算是其中一个非常非常好的，尤其是环境，基本上很少看到都市圈环境能做到这样的，人其实也不算多，全国中等吧,"Output: Recognition Logic 5, Recognition Logic 6, Recognition Logic 7, Recognition Logic 1","Step 1: Identify named entities mentioned in the text
- Xiamen (city)
- Local people of Xiamen
- Fuzhou (comparison city)
- Hong Kong (comparison city)
- Various global travel destinations

Step 2: Match arguments for each named entity
- Xiamen locals: Tend to return after education, housing ownership mentioned
- Xiamen's economic structure: Mentions salary levels, occupational types (state-owned enterprises, civil servants)
- Xiamen's urban advantages: Environment, education, transportation, healthcare
- Comparative cities: Fuzhou (salary comparison), Hong Kong (education experience)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
1. Functional Livability (RL5): Extensive discussion of Xiamen's superior living functions (environment, education, transport, healthcare) as making it an ideal local living space
2. Social Embeddedness (RL6): Mentions housing ownership and return after education as markers of local identity
3. Occupational Typification (RL7): Discusses salary differences between occupational groups (state workers vs ""bottom-tier"" workers) as affecting perceptions of the city
4. Vernacular Spatial Authority (RL1): Implicit comparison with other cities creates a hierarchy of desirable local spaces

Step 4: Output results
Output: Recognition Logic 5, Recognition Logic 6, Recognition Logic 7, Recognition Logic 1"
 厦门房价这么高？,Output: (empty - no relevant recognition logic present),"Step 1: Identify named entities mentioned in the text
- 厦门 (Xiamen city)
- 房价 (housing prices)

Step 2: Match arguments for each named entity
- Xiamen: The city being discussed
- Housing prices: Described as ""so high""

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text simply observes/comments on Xiamen's high housing prices without connecting this to any standards for defining ""local person"" identity
- No mention of administrative boundaries, family history, cultural markers, livability, social embeddedness or occupational typification related to local identity

Step 4: Output results
Output: (empty - no relevant recognition logic present)"
听说厦门的房价都是隔壁市区的富商炒起来的,Output: (empty - no relevant recognition logic present),"Step 1: Identify named entities mentioned in the text
- 厦门 (Xiamen)
- 隔壁市区 (neighboring urban area)
- 富商 (wealthy merchants)

Step 2: Match arguments for each named entity
- 厦门: Described as having housing prices driven up by external wealthy merchants
- 隔壁市区: Source of the wealthy merchants affecting Xiamen's housing market
- 富商: Portrayed as external actors influencing local housing prices

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text discusses housing price dynamics but does not establish any criteria for defining ""local person"" identity
- Focuses on economic factors affecting housing market rather than identity standards
- No mention of administrative boundaries, family history, cultural markers, or other local identity criteria

Step 4: Output results
Output: (empty - no relevant recognition logic present)"
堵车！不好停车！房价高,Output: [No applicable recognition logic],"Step 1: Identify named entities mentioned in the text
- Traffic congestion
- Parking difficulties
- High housing prices

Step 2: Match arguments for each named entity
- Traffic congestion: Negative aspect of urban living
- Parking difficulties: Negative aspect of urban living
- High housing prices: Negative aspect of urban living

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text lists negative aspects of urban living (traffic, parking, housing costs) but does not connect these to any definition or evaluation of ""local person"" identity.
- These are general complaints about urban life without any indication they're being used as standards to judge who is/isn't a local.

Step 4: Output results
Output: [No applicable recognition logic]"
厦门房价比广州还高,Output: [No relevant recognition logic],"Step 1: Identify named entities mentioned in the text
- Xiamen (city)
- Guangzhou (city)
- Housing prices (economic indicator)

Step 2: Match arguments for each named entity
- Xiamen: Housing prices higher than Guangzhou
- Guangzhou: Used as comparison benchmark for housing prices
- Housing prices: Comparative economic indicator between two cities

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text only compares housing prices between two cities without mentioning any standards for defining ""local person"" identity
- No connection is made between housing prices and local identity criteria
- The statement is purely an economic comparison without identity-related implications

Step 4: Output results
Output: [No relevant recognition logic]"
东盟商务区那边大多是新南宁人吧，我和我小学初中同学们在青秀区土生土长从小到大没觉得有啥区别。反而是高中后有部分乡镇来这边买房定居或读书的同学优越感爆棚，不懂他们在牛什么,"Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 东盟商务区 (area)
- 新南宁人 (identity group)
- 青秀区 (area)
- 小学初中同学们 (social group)
- 乡镇来这边买房定居或读书的同学 (social group)

Step 2: Match arguments for each named entity
- 东盟商务区: described as having mostly ""新南宁人"" (new Nanning residents)
- 青秀区: author and childhood friends are native to this area, perceive no differences
- 乡镇来这边买房定居或读书的同学: criticized for having inflated superiority despite being newcomers

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Strong emphasis on being ""土生土长"" (native-born and raised) in 青秀区 as marker of authentic local identity (RL3)
- Contrast between native locals and ""新南宁人"" (new residents) shows implicit spatial authority (RL1)
- Criticism of newcomers' attitudes suggests social embeddedness hierarchy (RL6)
- No mention of administrative, linguistic, occupational or functional criteria

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 6"
青秀区以前不就是大农村吗小时候在埌西，西乡塘的同学都觉得我家穷，后面一几年到东盟商务区买房，也是几千块一平而已,"Output: Recognition Logic 1, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 青秀区 (Qingxiu District)
- 大农村 (large rural area)
- 埌西 (Langxi)
- 西乡塘 (Xixiangtang)
- 东盟商务区 (ASEAN Business District)

Step 2: Match arguments for each named entity
- 青秀区: Previously considered a ""large rural area,"" childhood perception of poverty
- 埌西, 西乡塘的同学: Viewed author's family as poor
- 东盟商务区: Later purchased property there at relatively low price

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text describes historical spatial perceptions (青秀区 as rural) and socioeconomic judgments (being viewed as poor)
- Mentions property ownership in developing business district as status change
- Focuses on spatial development history and property-based social mobility
- Does not directly address current standards for defining ""local"" identity

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 6"
所以说啊，青秀区土著能有啥优越感啊，我小时候在医科大那边，去玩逛街都得往朝阳西乡塘跑,Output: Recognition Logic 5,"Step 1: Identify named entities mentioned in the text
- 青秀区 (Qingxiu District)
- 医科大 (Medical University area)
- 朝阳 (Chaoyang)
- 西乡塘 (Xixiangtang)

Step 2: Match arguments for each named entity
- 青秀区土著 (locals from Qingxiu District): Author questions their sense of superiority
- 医科大 (Medical University area): Author's childhood location
- 朝阳/西乡塘 (Chaoyang/Xixiangtang): Where author had to go for shopping/entertainment

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Author challenges Qingxiu locals' sense of superiority by pointing out functional deficiencies (having to go to other districts for shopping/entertainment)
- Implies evaluation of districts based on functional livability (shopping/entertainment facilities)
- No mention of administrative boundaries, family history, dialect, or occupational types

Step 4: Output results
Output: Recognition Logic 5"
朝阳广场的人流大而且确实鱼龙混杂啊，但是正宗南宁人肯定不会说朝阳不好,"Output: Recognition Logic 1, Recognition Logic 4","Step 1: Identify named entities mentioned in the text
- 朝阳广场 (location)
- 正宗南宁人 (identity group)

Step 2: Match arguments for each named entity
- 朝阳广场: Described as having large crowds and mixed quality of people
- 正宗南宁人: Would never say Chaoyang Square is bad, implying this group has a special connection/attitude toward the place

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The term ""正宗南宁人"" (authentic Nanning people) suggests an implicit standard for who qualifies as a true local
- The author implies that true locals would defend Chaoyang Square despite its flaws, showing an emotional/cultural connection
- This reflects a cultural recognition standard (RL4) where true locals are identified by their attitudes toward local landmarks
- Also shows vernacular spatial authority (RL1) where certain areas hold special meaning for local identity

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 4"
西乡塘很多城中村，朝阳广场附近的地铁站就有好几个站点是城中村，建筑大部分是新旧混杂，没有青秀五象的城建新，但是人多，热闹，图生活方便的话住这里挺好的，毕竟什么动物园火车站朝阳都在这里。,Output: Recognition Logic 5,"Step 1: Identify named entities mentioned in the text
- Xixiangtang (area with urban villages)
- Chaoyang Square (area with metro stations near urban villages)
- Qingxiu Wuxiang (newer urban area for comparison)
- Zoo/railway station/Chaoyang (local amenities)

Step 2: Match arguments for each named entity
- Xixiangtang: Described as having many urban villages, mixed old/new buildings, not as new as Qingxiu Wuxiang, but lively and convenient
- Chaoyang Square metro stations: Several stations near urban villages
- Qingxiu Wuxiang: Used as comparison for newer urban construction
- Local amenities (zoo/railway station/Chaoyang): Highlighted as convenient features

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Primary focus is on evaluating Xixiangtang's livability based on functional convenience (metro access, amenities) and urban characteristics (mixed buildings, lively atmosphere)
- Comparison with Qingxiu Wuxiang's newer construction serves to highlight different urban development patterns
- No mention of administrative boundaries, family history, dialect, or occupational types as identity markers

Step 4: Output results
Output: Recognition Logic 5"
不同区域的街头人群确实迥异，我来南宁生活十多年了，住的地方人流量相对低，平常上班下班很少逛街，最多去去附近万象城盛天地之类的。某次突发奇想坐地铁去朝阳广场（几年没去了），总记得那次的感觉。出地铁看到密密麻麻的人群，都还是年轻人居多，感觉城市非常有朝气，觉得很开心。,Output: (empty - no relevant recognition logic identified),"Step 1: Identify named entities mentioned in the text
- 南宁 (Nanning)
- 万象城 (MixC Mall)
- 盛天地 (Sheng Tiandi)
- 朝阳广场 (Chaoyang Square)

Step 2: Match arguments for each named entity
- 南宁: Author has lived here for over 10 years
- 万象城/盛天地: Author's regular commercial areas near home
- 朝阳广场: Rarely visited area that created strong impression of urban vitality

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily describes the author's personal living habits and impressions of different urban areas
- While mentioning population density and youthfulness at Chaoyang Square, this is presented as an observation rather than a standard for defining ""local"" identity
- No explicit or implicit criteria are given for what makes someone a ""local"" in Nanning
- The focus is on personal experience rather than identity definition standards

Step 4: Output results
Output: (empty - no relevant recognition logic identified)"
别搞青秀区全区，我寻思着小时候住星湖路的从来没说过别的地方破，毕竟我们自己的房子也挺破。,Output: (empty - no relevant recognition logic identified),"Step 1: Identify named entities mentioned in the text
- 青秀区 (Qingxiu District)
- 星湖路 (Xinghu Road)

Step 2: Match arguments for each named entity
- 青秀区: Author opposes generalizing the entire district
- 星湖路: Author's childhood residence, mentions local residents never called other places ""shabby"" despite their own houses being poor

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily discusses the author's resistance to generalizing about Qingxiu District and shares personal experience about Xinghu Road
- No explicit or implicit standards are provided for defining ""local person"" identity
- The mention of housing conditions is descriptive rather than serving as an identity criterion

Step 4: Output results
Output: (empty - no relevant recognition logic identified)"
别说青秀区，江南区某穷小区都有优越感，就亭洪供电局下来一点，某桥底下，我以前的小学伙伴爷爷奶奶家住那边，我周末会去找她玩，然后那边一楼是个瓦房停车场，应该是那对老头老阿奶的，然后某一次我去找她在楼下等她，那老阿奶就很莫名其妙的来一句，我们家是南宁本地人哦，是本地人来的我当时？搞笑死了哈哈哈哈哈哈哈对不起我山旮旯建政路那一代的，小时候只觉得听得不对劲，长大了真是觉得井底之蛙优越感，不看看那个小区有多烂,"Output: Recognition Logic 5

(Note: While the text discusses local identity claims, the author doesn't positively endorse any specific recognition logic - they mainly criticize others' claims based on neighborhood quality. Thus only RL5 is reflected in the author's own evaluative framework.)","Step 1: Identify named entities mentioned in the text
- 青秀区 (Qingxiu District)
- 江南区 (Jiangnan District)
- 亭洪供电局 (Tinghong Power Supply Bureau)
- 某桥底下 (under a certain bridge)
- 建政路 (Jianzheng Road)

Step 2: Match arguments for each named entity
- 青秀区: Mentioned as a comparison point (implied as a more affluent area)
- 江南区某穷小区: Described as having unwarranted sense of superiority despite being poor
- 亭洪供电局下来一点: Specific location reference
- 某桥底下: Specific location where friend's grandparents lived
- 建政路: Author's childhood neighborhood, described as ""山旮旯"" (remote mountainous area)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
1. The elderly woman's claim of being ""南宁本地人"" (Nanning local) represents an assertion of local identity based on unspecified criteria (possibly RL3 or RL4)
2. Author's mocking response suggests rejection of using simple ""local"" claims as status markers
3. Focus on neighborhood quality (""小区有多烂"") reflects RL5 (Functional Livability) as an implicit counter-argument
4. No clear endorsement of any particular recognition logic by the author - mainly criticizing others' claims

Step 4: Output results
Output: Recognition Logic 5

(Note: While the text discusses local identity claims, the author doesn't positively endorse any specific recognition logic - they mainly criticize others' claims based on neighborhood quality. Thus only RL5 is reflected in the author's own evaluative framework.)"
本南宁人小时候都是喜欢跟朋友约朝阳玩啊，只是后来长大了，能选择的地方也多了，朝阳又越来越难停车（小车和电车都难），所以才去的少了,"Output: Recognition Logic 5, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 南宁人 (author's self-identification)
- 朝阳 (specific location in Nanning)
- 朋友 (social circle)

Step 2: Match arguments for each named entity
- 南宁人: Author identifies as local, mentioning childhood habits
- 朝阳: Former gathering place, now avoided due to parking difficulties
- 朋友: Social relationships tied to location choices

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Childhood habits and current location choices reflect functional livability concerns (parking difficulties)
- Social relationships tied to specific locations indicate social embeddedness
- No mention of administrative boundaries, family history, dialect, or occupational types

Step 4: Output results
Output: Recognition Logic 5, Recognition Logic 6"
早期南宁各类资本大佬聚会碰头也是在朝阳的 那时候南宁不大的 以朝阳为圆心 以前的老万国酒楼就是那些大老板谈生意地方喽,"Output: Recognition Logic 1, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 朝阳 (Chaoyang area)
- 老万国酒楼 (Old Wanguo Restaurant)
- 南宁 (Nanning city)

Step 2: Match arguments for each named entity
- 朝阳: Described as the historical center where capital elites gathered, serving as the social and business hub of old Nanning
- 老万国酒楼: Mentioned as a specific landmark where business deals were made by influential figures
- 南宁: Characterized as being small in the past with clear spatial hierarchy centered around Chaoyang

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text establishes Chaoyang as the historical and symbolic center of Nanning's business and social life, reflecting shared spatial cognition (RL1 Vernacular Spatial Authority)
- References to ""capital elites"" and ""big bosses"" gathering there suggests this area carried special status in local social hierarchy (RL6 Social Embeddedness)
- The description of Nanning's past small size and clear center-periphery structure reinforces the symbolic importance of Chaoyang (RL1)

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 6"
哈哈哈我西乡塘农村的，我小时候去朝阳广场我也怕，特别是过天桥和地下通道的时候，就是有很多乞丐在那里然后会害怕,Output: (no applicable recognition logic),"Step 1: Identify named entities mentioned in the text
- 西乡塘农村 (Xixiangtang rural area)
- 朝阳广场 (Chaoyang Square)
- 天桥和地下通道 (overpasses and underground passages)
- 乞丐 (beggars)

Step 2: Match arguments for each named entity
- Xixiangtang rural area: Author identifies as coming from this rural area
- Chaoyang Square: Described as a place the author visited as a child with fear
- Overpasses/underground passages: Specific locations where fear was experienced
- Beggars: Source of childhood fear in urban spaces

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily describes childhood experiences and fears in urban spaces
- No explicit standards or criteria are given for defining ""local person"" identity
- The rural/urban contrast is mentioned but not used to establish identity criteria
- No endorsement or implicit agreement with any particular recognition logic for local identity

Step 4: Output results
Output: (no applicable recognition logic)"
不是，我也南宁人，但不是青秀区的，出来10年了那里的人装逼成这样了吗青秀区是什么了不起的地方吗？房价多少啊？,"Output: [No applicable recognition logic] 

(Note: The text expresses skepticism about district-based status claims rather than proposing or endorsing any particular standard for local identity definition)","Step 1: Identify named entities mentioned in the text
- 南宁人 (Nanning resident)
- 青秀区 (Qingxiu District)
- 房价 (housing prices)

Step 2: Match arguments for each named entity
- 南宁人: Author identifies as Nanning resident but not from Qingxiu District
- 青秀区: Questions its perceived superiority (""what's so special about Qingxiu District?"")
- 房价: Asks about housing prices as a potential status marker

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily expresses resistance to Qingxiu District's perceived superiority rather than endorsing any particular standard for defining local identity
- The mention of housing prices is a challenge to status claims rather than an endorsement of wealth as an identity marker
- No positive assertion of what constitutes a ""real"" Nanning person is made

Step 4: Output results
Output: [No applicable recognition logic] 

(Note: The text expresses skepticism about district-based status claims rather than proposing or endorsing any particular standard for local identity definition)"
没事啦，反正法国人看东南亚人（对就是她口中的东盟商务区）都像在看自己的殖民地人群不知道在狂什么，真的好笑（哦我土生土长南宁人）,Output: Recognition Logic 3,"Step 1: Identify named entities mentioned in the text
- 法国人 (French people)
- 东南亚人/东盟商务区 (Southeast Asians/ASEAN business district)
- 殖民地人群 (colonial population)
- 南宁人 (Nanning native)

Step 2: Match arguments for each named entity
- French people's perspective on Southeast Asians (implied colonial mentality)
- Author's self-identification as ""土生土长南宁人"" (native-born Nanning person)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author's self-identification as ""土生土长"" (native-born) strongly emphasizes their local legitimacy through birth and upbringing in Nanning
- The colonial reference serves as contrast to highlight the author's authentic local status
- No mention of administrative boundaries, dialect, or other recognition logics

Step 4: Output results
Output: Recognition Logic 3"
本广西人现在是“地铁老人脸”。这都还没富起来呢，就开始拿起贵族姿态了我们偏远农村的广西人看来只能下广东或者出国了。不配奢望首府,"Output: Recognition Logic 1, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 广西人 (Guangxi people)
- 偏远农村的广西人 (Guangxi people from remote rural areas)
- 首府 (capital city)

Step 2: Match arguments for each named entity
- 广西人: Author identifies as Guangxi person, expresses frustration about economic disparity
- 偏远农村的广西人: Describes rural Guangxi people as having limited options (migrate to Guangdong or abroad)
- 首府: Implies capital city is unattainable for rural Guangxi people

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Author contrasts rural vs urban Guangxi people's economic opportunities
- Implies geographic origin (rural vs urban) determines social mobility and access to capital city
- No explicit use of administrative boundaries, family history, or linguistic markers
- Focuses on economic disparity between regions as identity determinant

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 6"
土著对老城区的执念是比较深的毕竟是从小到大生活学习的地方。虽然我五象这套房就在南宁大桥头，一过桥就可以回到青秀，但还是不习惯通勤习惯了5分钟就到，这里要提前20分钟起床，好难啊哈哈哈,"Output: Recognition Logic 1, Recognition Logic 3","Step 1: Identify named entities mentioned in the text  
- 老城区 (old urban area)  
- 五象 (Wuxiang, new district)  
- 南宁大桥头 (Nanning Bridge area)  
- 青秀 (Qingxiu district)  

Step 2: Match arguments for each named entity  
- **老城区**: Author describes deep attachment (""执念"") due to lifelong familiarity (grew up, studied there).  
- **五象**: Newer district where author owns property, but expresses discomfort with longer commute.  
- **青秀**: Familiar district (""一过桥就可以回到""), implying it represents a more ""local"" or comfortable space.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- **RL1 (Vernacular Spatial Authority)**: Strong emotional attachment to ""老城区"" as the core ""local"" space due to lifelong habituation, contrasting with discomfort in newer areas (五象).  
- **RL3 (Family Rootedness)**: Implicitly tied to personal growth history (""从小到大生活学习的地方""), though not multigenerational.  
- **RL5 (Functional Livability)**: Commute time (""5分钟 vs. 20分钟"") as a practical factor in evaluating livability, but this is secondary to emotional attachment.  

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 3"
