Original_Input_Text,RL_Types,Raw_Model_Output
评论区的别这样对待黄陂啊，黄陂虽说远，但他现在也好歹是属于武汉的，也就相当于都是一个妈生的，各有各的优势，别瞧不起啊，毕竟地铁七号线以后也是要延长到黄陂的嘛，这样也方便多了，不过我在外面说我是黄陂人，也没见有人瞧不起或者诧异什么的啊,"认同逻辑2, 认同逻辑5, 认同逻辑6","1. **识别文本中提及的命名实体**：黄陂、武汉、地铁七号线。
2. **为每个命名实体匹配论点**：
   - 黄陂：属于武汉，各有各的优势，别瞧不起。
   - 地铁七号线：延长到黄陂，方便多了。
   - 黄陂人：在外面说自己是黄陂人，没人瞧不起或诧异。
3. **分析每个观点表述背后隐藏的认同逻辑**：
   - 黄陂属于武汉：认同逻辑2（行政归属合法性）。
   - 地铁七号线延长到黄陂：认同逻辑5（生活功能便利性与环境品质认知）。
   - 黄陂人没人瞧不起：认同逻辑6（社会根基深浅与经济地位象征）。
4. **输出结果**：认同逻辑2, 认同逻辑5, 认同逻辑6

输出：认同逻辑2, 认同逻辑5, 认同逻辑6"
我新洲的，基本不认为自己是武汉人，感觉武汉人也不太看得起我们，我平时都是说行政区划上算武汉人,"**
输出：认同逻辑2, 认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 新洲
   - 武汉人

2. **第二步：为每个命名实体匹配论点**
   - 新洲：作者认为新洲在行政区划上算武汉人，但基本不认为自己是武汉人。
   - 武汉人：作者感觉武汉人不太看得起新洲人。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 新洲：作者提到“行政区划上算武汉人”，这属于 **Administrative Legitimacy（行政归属合法性）**。
   - 武汉人：作者提到“武汉人不太看得起我们”，这反映了 **Vernacular Spatial Authority（社会习惯性区域认知）**，即武汉人对新洲的社会普遍看法或情感地图。

4. **第四步：输出结果**
输出：认同逻辑2, 认同逻辑1"
嗯嗯，谢谢你让我对现在的堤角有了更深的了解……让我想起了老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）……可能我去堤角总是泛泛而去吧而自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些，希望这两地齐头并进越来越好,"认同逻辑1, 认同逻辑5","1. **识别文本中提及的命名实体**
   - 堤角
   - 汉口
   - 古田
   - 肉联（现在的堤角）
   - 宜家
   - 山姆

2. **为每个命名实体匹配论点**
   - 堤角：老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）
   - 古田：自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 堤角：通过顺口溜“上有古田，下有肉联”反映了社会习惯性区域认知（认同逻辑1），即老武汉对汉口区域的共同认知。
   - 古田：作者提到住在古田，认为这里交通便利、繁华方便，并且因为宜家和山姆的打造使得人气更足，这体现了生活功能便利性与环境品质认知（认同逻辑5）。

4. **输出结果**
输出：认同逻辑1, 认同逻辑5"
武汉已经越来越大了，现在黄陂新洲都划进来了,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 武汉
   - 黄陂
   - 新洲

2. **第二步：为每个命名实体匹配论点**
   - 武汉：武汉已经越来越大了
   - 黄陂、新洲：现在黄陂新洲都划进来了

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 武汉已经越来越大了：反映了作者对武汉城市扩张的认知，可能涉及社会习惯性区域认知（认同逻辑1）。
   - 黄陂新洲都划进来了：明确提到行政区域划分的变化，属于行政归属合法性（认同逻辑2）。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
家里人是武钢的，记得小时候，一些武昌的亲戚一边羡慕我家人的“铁饭碗”一边嘲笑我是乡里伢。,"认同逻辑4, 认同逻辑7","1. **识别文本中提及的命名实体**:
   - 武钢
   - 武昌的亲戚
   - 乡里伢

2. **为每个命名实体匹配论点**:
   - 武钢: 家里人是武钢的，有“铁饭碗”。
   - 武昌的亲戚: 一边羡慕“铁饭碗”，一边嘲笑“乡里伢”。
   - 乡里伢: 被武昌的亲戚嘲笑。

3. **分析每个观点表述背后隐藏的认同逻辑**:
   - 武昌的亲戚嘲笑“乡里伢”是基于地域身份的判断，隐含了“本地人”与“非本地人”的区分，这符合 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**，因为“乡里伢”是一种地域身份的标签。
   - 武昌的亲戚羡慕“铁饭碗”隐含了对职业象征性的认同，这符合 **认同逻辑7：Occupational Typification（职业象征性）**，因为“铁饭碗”代表了一种职业身份和社会地位。

4. **输出结果**:
输出：认同逻辑4, 认同逻辑7"
老武汉人觉得很多地方都是乡里，多少年的印象，一下子改不了，我是青山区东北人后代，土生土长的，也被很多汉口人认为偏僻地方的人，我觉得周边的不算正宗武汉人，老观念没办法,"**
输出：认同逻辑1, 认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 老武汉人
   - 青山区东北人后代
   - 汉口人
   - 周边的人

2. **第二步：为每个命名实体匹配论点**
   - 老武汉人：觉得很多地方都是乡里，多少年的印象，一下子改不了
   - 青山区东北人后代：土生土长的，也被很多汉口人认为偏僻地方的人
   - 汉口人：认为青山区东北人后代是偏僻地方的人
   - 周边的人：不算正宗武汉人

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 老武汉人觉得很多地方都是乡里，多少年的印象，一下子改不了：反映了社会习惯性区域认知（Vernacular Spatial Authority），即对城市内部空间类别的共同、习惯或历史沉淀的认知。
   - 青山区东北人后代，土生土长的：反映了家族历史根基/个体成长史（Family Rootedness），强调土生土长的身份。
   - 汉口人认为青山区东北人后代是偏僻地方的人：反映了社会习惯性区域认知（Vernacular Spatial Authority），即对城市内部空间类别的共同、习惯或历史沉淀的认知。
   - 周边的人不算正宗武汉人：反映了社会习惯性区域认知（Vernacular Spatial Authority），即对城市内部空间类别的共同、习惯或历史沉淀的认知。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑3"
不是，武汉主城区是口音辨别的。只要不是地道汉口话才说是乡里的。黄陂的发音跟武汉人是不一样,"**
输出：认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 武汉主城区
   - 汉口话
   - 黄陂

2. **第二步：为每个命名实体匹配论点**
   - 武汉主城区：作者认为可以通过口音辨别本地人。
   - 汉口话：作者认为地道汉口话是本地人的标志，非地道汉口话则被视为乡里的。
   - 黄陂：作者认为黄陂的发音与武汉人不同，暗示黄陂人不被视为本地人。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 武汉主城区：通过口音辨别本地人，属于 **Linguistic-Cultural Recognition（文化语言识别性）**。
   - 汉口话：地道汉口话作为本地人的标志，非地道则被视为乡里的，属于 **Linguistic-Cultural Recognition（文化语言识别性）**。
   - 黄陂：发音不同暗示不被视为本地人，属于 **Linguistic-Cultural Recognition（文化语言识别性）**。

4. **第四步：输出结果**
输出：认同逻辑4"
"武汉13个区的GDP排名、未来发展、人口以及房价情况一直备受关注。外地人常认为汉口区是武汉最富有的区，实际上他们说的是江汉区。江汉路步行街、国广武广每日都在刷新武汉的最高消费记录，西北湖的金融圈也是高楼林立。不过，江汉区2024年GDP仅1627亿，在武汉排名第六，房价约15000到3万之间。
 江岸区的万国建筑群江滩是武汉最顶级的富人区，二七滨江也坐落于此。这里的文化气息浓郁，人们可以在老洋房拍照打卡、在汉口江滩漫步、在武汉关跨年，武汉人的美好记忆都与之相关。其教育水平在武汉位居第二，发展潜力巨大。然而，2024年江岸区的GDP为1625亿，略低于江汉区。房价两极分化严重，最高的一万出头，最贵的八九万。
 真正能打的其实是东湖高新区，也就是中国光谷。它是举全省之力发展的板块，2024年GDP达到2715亿，增速4.7%，连续多年位居武汉第一。这里汇聚了大批高端产业，如互联网、人工智能、生物医药、数字通信等。光谷中心城道路宽敞、高楼林立，科技感十足。每天诞生六十多个老板、120多个企业，十多个发明专利。人均收入达20万，研究生、博士生遍地走，企业高管、科技新贵年入百万，身价千万上亿也很平常。虽然房价高峰期达到3万，现在跌到了17000平，但作为全武汉年轻人和外来人口最多的新区，这样的房价在很多人看来并不贵。
 再说说最穷的区，汉阳区常被认为是武汉最穷的区。其2024年GDP只有260亿，在主城区垫底，钟家村王家湾的商业也日渐衰落。不过汉阳区有着丰富的旅游资源、风景、文化和宜居环境，像晴川历历汉阳区、芳草萋萋鹦鹉洲的美景，每年大年初五都人山人海。
 蔡甸区连续多年GDP垫底，2024年GDP仅529亿。中华新城彻底熄火，老城区缺乏足够生活气息，产业和人口状况都较为一般。花博会期间稍微热闹点，板块内基本都是养老之地，房子每平五六千，与周边8加1城市圈的县城水平相当。
 武汉正处于两极分化的关键节点，只有基本面良好、产业发达的板块才能吸引更多人才流入，而人口不断流失的板块必然会逐渐失去竞争力，房价下跌也在所难免。",N/A,"1. **识别文本中提及的命名实体**：
   - 汉口区
   - 江汉区
   - 江岸区
   - 东湖高新区（中国光谷）
   - 汉阳区
   - 蔡甸区

2. **为每个命名实体匹配论点**：
   - **汉口区**：外地人常认为汉口区是武汉最富有的区，实际上他们说的是江汉区。
   - **江汉区**：江汉路步行街、国广武广每日都在刷新武汉的最高消费记录，西北湖的金融圈也是高楼林立。江汉区2024年GDP仅1627亿，在武汉排名第六，房价约15000到3万之间。
   - **江岸区**：万国建筑群江滩是武汉最顶级的富人区，二七滨江也坐落于此。文化气息浓郁，教育水平在武汉位居第二，发展潜力巨大。2024年GDP为1625亿，略低于江汉区。房价两极分化严重。
   - **东湖高新区（中国光谷）**：举全省之力发展的板块，2024年GDP达到2715亿，增速4.7%，连续多年位居武汉第一。汇聚了大批高端产业，光谷中心城道路宽敞、高楼林立，科技感十足。人均收入达20万，研究生、博士生遍地走，企业高管、科技新贵年入百万，身价千万上亿也很平常。房价高峰期达到3万，现在跌到了17000平。
   - **汉阳区**：常被认为是武汉最穷的区。2024年GDP只有260亿，在主城区垫底，钟家村王家湾的商业也日渐衰落。但有着丰富的旅游资源、风景、文化和宜居环境。
   - **蔡甸区**：连续多年GDP垫底，2024年GDP仅529亿。中华新城彻底熄火，老城区缺乏足够生活气息，产业和人口状况都较为一般。花博会期间稍微热闹点，板块内基本都是养老之地，房子每平五六千。

3. **分析每个观点表述背后隐藏的认同逻辑**：
   - **汉口区**：外地人对汉口区的认知偏差，未直接涉及本地人身份界定。
   - **江汉区**：提及消费记录、金融圈、GDP和房价，未直接涉及本地人身份界定。
   - **江岸区**：提及富人区、文化气息、教育水平、发展潜力、GDP和房价，未直接涉及本地人身份界定。
   - **东湖高新区（中国光谷）**：提及高端产业、科技感、人均收入、房价，未直接涉及本地人身份界定。
   - **汉阳区**：提及GDP、商业衰落、旅游资源、风景、文化和宜居环境，未直接涉及本地人身份界定。
   - **蔡甸区**：提及GDP、生活气息、产业和人口状况、房价，未直接涉及本地人身份界定。

4. **输出结果**：
   输出："
  想到xyl说土生土长的水果湖人,"**
    - 输出：认同逻辑3","1. **第一步：识别文本中提及的命名实体**
    - xyl
    - 水果湖

2. **第二步：为每个命名实体匹配论点**
    - xyl: 提到xyl说土生土长的水果湖人
    - 水果湖: 被描述为有土生土长的本地人

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
    - 作者提到“土生土长的水果湖人”，这暗示了作者认同或描述的是一种基于家族历史根基或个体成长史的标准来界定“本地人”身份。

4. **第四步：输出结果**
    - 输出：认同逻辑3"
gdp 再高，跟汉南人有关系？,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 汉南人

2. **第二步：为每个命名实体匹配论点**
   - 汉南人：作者认为GDP再高也与汉南人无关。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者隐含表达汉南人并不因为GDP高而受益或被视为本地人，可能基于社会习惯性区域认知（Vernacular Spatial Authority）或行政归属合法性（Administrative Legitimacy）来界定本地人身份。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
是老市民的心理落差……祖祖辈辈都是大城市武汉人， 混了几辈人还没到大城市上层，眼看这些祖辈都在乡下耕田的外地人来大武汉跟自己平起平坐，甚至混得比自己还好，失落……唯有排外能强挽一下老市民的尊严,"**
   输出：认同逻辑3, 认同逻辑7, 认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 老市民
   - 大城市武汉人
   - 乡下耕田的外地人
   - 大武汉

2. **第二步：为每个命名实体匹配论点**
   - 老市民：祖祖辈辈都是大城市武汉人，混了几辈人还没到大城市上层。
   - 大城市武汉人：祖祖辈辈都是大城市武汉人。
   - 乡下耕田的外地人：祖辈都在乡下耕田的外地人来大武汉跟自己平起平坐，甚至混得比自己还好。
   - 大武汉：外地人来大武汉跟自己平起平坐。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 老市民：强调“祖祖辈辈都是大城市武汉人”，符合 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。
   - 大城市武汉人：同样强调“祖祖辈辈”，符合 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。
   - 乡下耕田的外地人：通过对比“祖辈都在乡下耕田”与“大城市武汉人”，隐含了 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）** 和 **认同逻辑7：Occupational Typification（职业象征性）**（将“乡下耕田”与外地人身份关联）。
   - 大武汉：外地人来大武汉与自己平起平坐，隐含了 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**（大武汉作为本地核心区的象征）。

4. **第四步：输出结果**
   输出：认同逻辑3, 认同逻辑7, 认同逻辑1"
经开合并进去了，我前几年就是住的经开，档案上填的就是这个，后来变成汉南了，搞得我很懵啊,"**
    - 输出：认同逻辑2","1. **第一步：识别文本中提及的命名实体**
    - 经开
    - 汉南

2. **第二步：为每个命名实体匹配论点**
    - 经开：作者提到自己前几年住在经开，档案上填的是经开。
    - 汉南：作者提到经开后来变成汉南，对此感到困惑。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
    - 作者提到档案上填的是经开，后来变成汉南，感到困惑，这表明作者认同行政归属（档案记录）作为界定本地人身份的标准。

4. **第四步：输出结果**
    - 输出：认同逻辑2"
我土生土长的武汉人，说实话20年前我觉得汉口是武汉最富裕的地方，现在光谷发展的太快了太好了，很多住市区的人跑这边来上班，武汉未来还是看光谷。,"**
输出：认同逻辑3, 认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 武汉
   - 汉口
   - 光谷

2. **第二步：为每个命名实体匹配论点**
   - 武汉：作者是土生土长的武汉人。
   - 汉口：20年前是武汉最富裕的地方。
   - 光谷：现在发展得很快很好，很多住市区的人跑这边来上班，武汉未来还是看光谷。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 武汉：作者提到自己是“土生土长的武汉人”，隐含表达认同“家族历史根基/个体成长史”作为界定本地人的标准。
   - 汉口和光谷：作者通过描述汉口和光谷的发展变化，隐含表达认同“社会习惯性区域认知”作为界定本地人身份的标准，即哪些区域在武汉的地位和认同发生了变化。

4. **第四步：输出结果**
输出：认同逻辑3, 认同逻辑1"
黄陂比新洲强多了，机场也在黄陂，人家物流商品市场，文旅游做得火爆。还有两条地铁线路。把阳逻剁有了，新洲只剩下在哪遥远偏僻的小山村啦,"**
   输出：认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 黄陂
   - 新洲
   - 机场
   - 物流商品市场
   - 文旅游
   - 两条地铁线路
   - 阳逻
   - 遥远偏僻的小山村

2. **第二步：为每个命名实体匹配论点**
   - 黄陂：比新洲强多了
   - 机场：在黄陂
   - 物流商品市场、文旅游：做得火爆
   - 两条地铁线路：在黄陂
   - 阳逻：被剁有了
   - 新洲：只剩下遥远偏僻的小山村

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 黄陂比新洲强多了：基于Functional Livability（生活功能便利性与环境品质认知），因为作者通过比较两地的功能设施（机场、地铁、物流商品市场、文旅游）来评价哪个区域更强。
   - 机场、物流商品市场、文旅游、两条地铁线路：这些设施的存在和繁荣程度被用来评价黄陂的优越性，属于Functional Livability。
   - 新洲只剩下遥远偏僻的小山村：同样基于Functional Livability，因为作者通过描述新洲的偏远和缺乏设施来评价其劣势。

4. **第四步：输出结果**
   输出：认同逻辑5"
最早划分行政区的确是这样的。除了最早的中山路开元，其他的都叫做“郊区”，是行政意义上的郊区。,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 中山路开元
   - 郊区

2. **第二步：为每个命名实体匹配论点**
   - 中山路开元：最早划分行政区时的核心区域。
   - 郊区：行政意义上的郊区，与核心区域相对。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 中山路开元：作者提到这是最早划分行政区时的核心区域，反映了社会习惯性区域认知（认同逻辑1）。
   - 郊区：作者提到这是行政意义上的郊区，反映了行政归属合法性（认同逻辑2）。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
海沧、集美、同安现在属于厦门地区。但历史上厦门属于它们，它们不属于厦门。历史上的厦门确实只指中山路一带的老市区，因为厦门城在那里。至于翔安…对厦门人来说翔安就是同安的一部分呀,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 海沧、集美、同安、厦门、中山路一带的老市区、厦门城、翔安

2. **第二步：为每个命名实体匹配论点**
   - 海沧、集美、同安：现在属于厦门地区，但历史上厦门属于它们，它们不属于厦门。
   - 中山路一带的老市区：历史上的厦门确实只指这一带，因为厦门城在那里。
   - 翔安：对厦门人来说翔安就是同安的一部分。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 海沧、集美、同安、翔安：作者通过历史归属和当前行政归属的对比，表达了对这些区域是否属于“厦门”的看法，涉及行政归属合法性（认同逻辑2）和社会习惯性区域认知（认同逻辑1）。
   - 中山路一带的老市区：作者提到历史上的厦门仅指这一带，反映了社会习惯性区域认知（认同逻辑1）。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
经济特区一开始只有湖里的一小部分好像，当时厦门岛还分4个区，经济特区扩大到全岛，后来建设海湾型城市，把集美，海沧，同安，翔安，并到厦门市，就把岛内的鼓浪屿区和开元区合并到思明区了。所以并不是有些人说的什么“集美同安为什么就不是厦门”“你们是在优越什么”，而是人家集美就有自己的名字，那么多年人家就是集美人，灌口人，这样的由来。海湾型城市之后就是岛内外6个区了。,"**
   输出：认同逻辑2, 认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 湖里、厦门岛、4个区、经济特区、全岛、海湾型城市、集美、海沧、同安、翔安、厦门市、岛内、鼓浪屿区、开元区、思明区、灌口人、岛内外6个区。

2. **第二步：为每个命名实体匹配论点**
   - 湖里：经济特区一开始只有湖里的一小部分。
   - 厦门岛：厦门岛还分4个区，经济特区扩大到全岛。
   - 集美、海沧、同安、翔安：建设海湾型城市后并入厦门市。
   - 鼓浪屿区、开元区：合并到思明区。
   - 集美、灌口人：集美就有自己的名字，那么多年人家就是集美人，灌口人。
   - 岛内外6个区：海湾型城市之后就是岛内外6个区了。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 经济特区一开始只有湖里的一小部分，厦门岛还分4个区，经济特区扩大到全岛：作者在讨论行政区域划分的历史变迁，属于**认同逻辑2：Administrative Legitimacy（行政归属合法性）**。
   - 集美就有自己的名字，那么多年人家就是集美人，灌口人：作者强调集美和灌口的历史身份认同，属于**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。
   - 海湾型城市之后就是岛内外6个区了：作者在讨论行政区域划分的现状，属于**认同逻辑2：Administrative Legitimacy（行政归属合法性）**。

4. **第四步：输出结果**
   输出：认同逻辑2, 认同逻辑3"
好家伙 我以为厦门岛内房价应该不会太高 想着看看 结果一看 嗯～跟上海也差不多,N/A,输出：
我小时候 只有这个区域我们理解为厦门，其他我们称之为岛外。但随着现在资源拓宽厦门理解的更广了。,"**
   - 输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 厦门
   - 岛外

2. **第二步：为每个命名实体匹配论点**
   - 厦门：作者认为小时候只有这个区域被理解为厦门，其他区域被称为岛外。但现在随着资源拓宽，厦门的概念更广了。
   - 岛外：小时候被理解为不属于厦门的一部分。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 厦门：作者描述了厦门范围的社会习惯性认知（Vernacular Spatial Authority）的变化，从仅限于某个区域到更广的范围。
   - 岛外：同样反映了社会习惯性区域认知（Vernacular Spatial Authority）的变化。

4. **第四步：输出结果**
   - 输出：认同逻辑1"
其实没必要比，厦门本地人只要在厦门有房子很多都想要读完书回厦门工作的，厦门工资总体不高是因为底层人太多了，实际上厦门的国企包括公务员的工资平均都要比福州高很多。去其他地方读书包括香港也呆过几年，包括去世界各地旅游，真心觉得一个集中环境教育交通医疗都在线的城市厦门算是其中一个非常非常好的，尤其是环境，基本上很少看到都市圈环境能做到这样的，人其实也不算多，全国中等吧,"**
输出：认同逻辑3, 认同逻辑5, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 厦门本地人
   - 厦门
   - 福州
   - 香港
   - 世界各地

2. **第二步：为每个命名实体匹配论点**
   - 厦门本地人：作者认为厦门本地人读完书后倾向于回厦门工作。
   - 厦门：作者认为厦门工资总体不高是因为底层人太多，但国企和公务员的工资比福州高很多；厦门在环境、教育、交通、医疗等方面非常优秀，尤其是环境，且人口不算多。
   - 福州：作者提到厦门的国企和公务员工资比福州高。
   - 香港：作者提到曾在香港读书几年。
   - 世界各地：作者提到曾去世界各地旅游。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 厦门本地人：作者提到厦门本地人读完书后倾向于回厦门工作，隐含认同逻辑3（Family Rootedness）和认同逻辑6（Social Embeddedness）。
   - 厦门：作者对厦门的评价涉及认同逻辑5（Functional Livability）和认同逻辑6（Social Embeddedness）。
   - 福州、香港、世界各地：这些实体未直接涉及本地人身份的界定标准。

4. **第四步：输出结果**
输出：认同逻辑3, 认同逻辑5, 认同逻辑6"
 厦门房价这么高？,"**
   - 无相关认同逻辑标签

输出：","1. **第一步：识别文本中提及的命名实体**
   - 厦门

2. **第二步：为每个命名实体匹配论点**
   - 厦门：房价高

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者提到厦门房价高，但并未明确或隐含地将房价高低与界定“本地人”身份的标准挂钩。文本仅表达了对房价的感叹，未涉及“本地人”身份的界定或评价标准。

4. **第四步：输出结果**
   - 无相关认同逻辑标签

输出："
听说厦门的房价都是隔壁市区的富商炒起来的,"**
   - 输出：认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 厦门
   - 隔壁市区的富商

2. **第二步：为每个命名实体匹配论点**
   - 厦门：房价被炒起来
   - 隔壁市区的富商：炒房

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 厦门房价被炒起来：作者认为房价上涨与隔壁市区的富商有关，隐含了对外来富商影响本地房价的不满，可能暗示本地人身份与房价或经济地位有关。
   - 隔壁市区的富商：作者认为这些富商不是本地人，而是外来者，通过炒房影响了本地房价，可能隐含了对外来者的排斥或对本地人身份的界定。

4. **第四步：输出结果**
   - 输出：认同逻辑6"
堵车！不好停车！房价高,"**
    - 堵车和不好停车都与生活功能便利性相关，但作者并未明确或强烈暗示这些是用来判断一个人是否为""本地人""的标准，因此不予标注。
    - 房价高虽然可能与社会根基深浅与经济地位象征相关，但作者并未明确或强烈暗示这是用来判断一个人是否为""本地人""的标准，因此不予标注。

输出：","1. **第一步：识别文本中提及的命名实体**
    - 堵车
    - 不好停车
    - 房价高

2. **第二步：为每个命名实体匹配论点**
    - 堵车：作者认为堵车是一个问题
    - 不好停车：作者认为不好停车是一个问题
    - 房价高：作者认为房价高是一个问题

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
    - 堵车：可能暗示生活功能便利性（认同逻辑5）
    - 不好停车：可能暗示生活功能便利性（认同逻辑5）
    - 房价高：可能暗示社会根基深浅与经济地位象征（认同逻辑6）

4. **第四步：输出结果**
    - 堵车和不好停车都与生活功能便利性相关，但作者并未明确或强烈暗示这些是用来判断一个人是否为""本地人""的标准，因此不予标注。
    - 房价高虽然可能与社会根基深浅与经济地位象征相关，但作者并未明确或强烈暗示这是用来判断一个人是否为""本地人""的标准，因此不予标注。

输出："
厦门房价比广州还高,"**
   - 输出：","1. **第一步：识别文本中提及的命名实体**
   - 厦门
   - 广州

2. **第二步：为每个命名实体匹配论点**
   - 厦门：房价比广州高
   - 广州：房价比厦门低

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 文本仅比较了厦门和广州的房价，并未提及任何关于“本地人”身份界定的标准或评价。

4. **第四步：输出结果**
   - 输出："
东盟商务区那边大多是新南宁人吧，我和我小学初中同学们在青秀区土生土长从小到大没觉得有啥区别。反而是高中后有部分乡镇来这边买房定居或读书的同学优越感爆棚，不懂他们在牛什么,"**
输出：认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 东盟商务区
   - 新南宁人
   - 青秀区
   - 乡镇来这边买房定居或读书的同学

2. **第二步：为每个命名实体匹配论点**
   - 东盟商务区：大多是新南宁人
   - 青秀区：作者和小学初中同学们土生土长，从小到大没觉得有啥区别
   - 乡镇来这边买房定居或读书的同学：优越感爆棚，不懂他们在牛什么

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 东盟商务区大多是新南宁人：作者认为东盟商务区的人不是本地人，因为他们不是土生土长的，隐含认同逻辑3（Family Rootedness）。
   - 青秀区土生土长：作者强调自己和同学们在青秀区土生土长，认为这是本地人的标志，明确认同逻辑3（Family Rootedness）。
   - 乡镇来这边买房定居或读书的同学优越感爆棚：作者认为这些同学虽然买房定居或读书，但不应有优越感，因为他们不是土生土长的本地人，隐含认同逻辑3（Family Rootedness）。

4. **第四步：输出结果**
输出：认同逻辑3"
青秀区以前不就是大农村吗小时候在埌西，西乡塘的同学都觉得我家穷，后面一几年到东盟商务区买房，也是几千块一平而已,"**
输出：认同逻辑1, 认同逻辑5, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 青秀区、埌西、西乡塘、东盟商务区

2. **第二步：为每个命名实体匹配论点**
   - 青秀区：以前是大农村
   - 埌西、西乡塘：同学觉得作者家穷
   - 东盟商务区：作者买房时价格低

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 青秀区以前是大农村：反映了社会习惯性区域认知（认同逻辑1），即青秀区在过去不被认为是城市核心区。
   - 同学觉得作者家穷：隐含了社会根基深浅与经济地位象征（认同逻辑6），即经济条件影响了他人对作者本地人身份的认知。
   - 东盟商务区买房价格低：反映了生活功能便利性与环境品质认知（认同逻辑5），即房价变化影响了区域的身份认同。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑5, 认同逻辑6"
所以说啊，青秀区土著能有啥优越感啊，我小时候在医科大那边，去玩逛街都得往朝阳西乡塘跑,"**
   输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 青秀区
   - 医科大
   - 朝阳
   - 西乡塘

2. **第二步：为每个命名实体匹配论点**
   - 青秀区：作者认为青秀区的土著没有优越感。
   - 医科大：作者小时候在医科大那边。
   - 朝阳、西乡塘：作者小时候去玩逛街都得往朝阳、西乡塘跑。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者提到青秀区的土著没有优越感，并举例说明小时候去玩逛街都得往朝阳、西乡塘跑，这反映了作者认为青秀区在本地人身份界定中并不具备优越感，可能是因为青秀区在本地人的习惯性认知中（Vernacular Spatial Authority）并不被视为核心区域或优越区域。
   - 作者提到小时候在医科大那边，去玩逛街都得往朝阳、西乡塘跑，这进一步强化了朝阳、西乡塘在本地人习惯性认知中的核心地位（Vernacular Spatial Authority）。

4. **第四步：输出结果**
   输出：认同逻辑1"
