Original_Input_Text,RL_Types,Raw_Model_Output
籍贯广州，广州村民，清明去白云山上拜，几代祖先都在山上，而不是去公共墓园，家庭所有成员粤语完全不带口音,"认同逻辑3, 认同逻辑4","1. 识别命名实体：
- 广州
- 白云山
- 公共墓园
- 粤语

2. 匹配论点：
- 广州：作者提到自己的籍贯是广州，且是广州村民，强调家族几代祖先都在白云山上安葬，显示出对家族历史根基的重视。
- 白云山：作为祖先安葬地，体现家族历史的深厚根基。
- 公共墓园：与白云山形成对比，强调传统家族安葬地的重要性。
- 粤语：家庭成员讲粤语且无口音，体现语言文化的纯正性。

3. 分析认同逻辑：
- 家族几代祖先都在白云山上安葬，强调世代传承，符合认同逻辑3：Family Rootedness（家族历史根基/个体成长史）。
- 家庭所有成员粤语完全不带口音，强调语言文化纯正，符合认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）。

4. 输出结果：
输出：认同逻辑3, 认同逻辑4"
我妈妈是白云区某村有祠堂的，爸爸是潮汕归侨，我广州土生土长我觉得自己只是半个广州人,输出：认同逻辑3,"第一步：识别命名实体  
- 白云区某村  
- 潮汕归侨  
- 广州  

第二步：匹配观点表述  
- 作者提到母亲家族在白云区某村有祠堂，暗示家族根基和历史联系。  
- 父亲是潮汕归侨，说明父亲家族并非广州本地。  
- 作者自述广州土生土长，但觉得自己只是“半个广州人”，表达了对身份认同的矛盾感。  

第三步：分析认同逻辑  
- 提到母亲家族有祠堂，暗示家族世代根基，属于认同逻辑3（Family Rootedness）。  
- 作者强调“土生土长”，同样体现家族历史根基的认同逻辑。  
- 对“半个广州人”的自我认知表明作者以家族历史为界定本地人的标准。  

第四步：输出结果  
输出：认同逻辑3"
？？？我广州话有乡音，我都系广州人，去祠堂都系讲乡音,认同逻辑4,"第一步：识别命名实体  
- 广州话  
- 广州人  
- 祠堂

第二步：为每个命名实体匹配论点  
- 广州话：作者提到自己讲广州话，表明语言特征是其身份认同的一部分。  
- 广州人：作者自认是广州人，基于讲广州话这一语言文化特征。  
- 祠堂：去祠堂讲乡音，暗示文化习俗和语言传承是界定本地人身份的标准。

第三步：分析观点背后的认同逻辑  
作者认为讲广州话（方言、乡音）和参与本地文化活动（祠堂讲乡音）是界定“本地人”身份的重要标准。  
这符合认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）。

输出：认同逻辑4"
虽然我家也好几代在这边，也是讲粤语，但是只说我是广州本地人，但不算广州土著，因为我是番禺的,"认同逻辑1, 认同逻辑3, 认同逻辑4","1. 识别命名实体：广州、番禺。

2. 匹配论点：
- 作者家族已经在广州多代，讲粤语，说明作者认为讲粤语和家族世代在此是界定本地人的标准。
- 作者自称是广州本地人，但不算广州土著，原因是因为自己是番禺的，暗示广州本地人和广州土著之间有区别，且番禺身份影响土著认定。

3. 认同逻辑分析：
- 讲粤语属于认同逻辑4（文化语言识别性），用语言文化来界定本地人。
- 家族多代在此属于认同逻辑3（家族历史根基/个体成长史），强调世代根基。
- 以“我是番禺的”区分广州土著，涉及空间认知的地域划分，属于认同逻辑1（社会习惯性区域认知）。

4. 输出结果：

输出：认同逻辑1, 认同逻辑3, 认同逻辑4"
别纠结了基本不是，民国前广州城只有西门口到大东门。我家没有祠堂，清朝在西关做生意后来家族逃出去又回来。广州土著大部分都走国外，留下来万中无一，美加香港南洋比广州更多广州土著。,"认同逻辑1, 认同逻辑3","1. 识别命名实体：
- 广州城
- 西门口
- 大东门
- 我家（家族）
- 广州土著
- 国外、美加、香港、南洋（与广州土著相关的地理范围）

2. 匹配论点：
- 广州城的范围在民国前基本限于西门口到大东门，暗示本地人的认同范围有历史空间界定。
- 家族历史：家族曾在清朝时期在西关做生意，后逃出又回归，说明家族根基与迁徙史。
- 广州土著大部分走国外，留下来的很少，暗示土著的家族历史根基和身份稀缺性。
- 海外和其他地区有更多广州土著，暗示本地人身份不完全局限于现地行政区。
  
3. 分析认同逻辑：
- “民国前广州城只有西门口到大东门”体现社会习惯性区域认知（认同逻辑1）。
- 家族逃出又回，祠堂缺失，强调家族迁徙史和根基（认同逻辑3）。
- 讨论广州土著分布于国外、美加、香港、南洋，强调家族根基和地域迁移，属于家族历史根基（认同逻辑3）。
  
4. 输出结果：
认同逻辑1, 认同逻辑3

输出：认同逻辑1, 认同逻辑3"
世代居住在广州虽然各种原因移居但坚持保留广州语言文化饮食习惯传统精神内核的社群是不是比现在只讲普通话唔食白切鸡唔听粤语歌的本地人更广州？当然土不土著没啥优越的传统跟不上时代被抛弃也是必然。,"输出：认同逻辑3, 认同逻辑4","第一步：识别命名实体  
- 广州  
- 广州语言文化  
- 土不土著（隐含本地人身份）

第二步：匹配论点  
- 关于“世代居住在广州虽然各种原因移居但坚持保留广州语言文化饮食习惯传统精神内核的社群”与“现在只讲普通话唔食白切鸡唔听粤语歌的本地人”的对比，作者提出了一个关于“谁更广州”的身份界定问题。  
- 作者认为坚持广州语言文化、饮食习惯、传统精神内核是判断“更广州”的标准。  
- 作者同时指出“土不土著没啥优越的传统”，但这属于对传统的评价，不是核心界定标准。

第三步：分析认同逻辑  
- 认同逻辑4（文化语言识别性）：作者强调语言（粤语）、文化习惯（饮食、听粤语歌）作为界定“本地人”的标准。  
- 认同逻辑3（家族历史根基）：作者提及“世代居住”，暗含家族历史根基作为本地人身份的标准。  
- 这里没有提及行政归属、社会根基、功能便利性等。

第四步：输出结果

输出：认同逻辑3, 认同逻辑4"
不算吧，我外公开始来广州工作我妈他们在广州长大的，在家也都是说粤语，基本只有清明才会回老家一两天，他们都不会说自己是广州人。,"认同逻辑3, 认同逻辑4","1. 识别命名实体：
- 广州
- 外公
- 我妈
- 老家

2. 匹配论点：
- 作者提到外公开始来广州工作，暗示家族在广州的迁移历史。
- 作者提到母亲及其一代人在广州长大，说明成长经历。
- 家中说粤语，反映语言文化认同。
- 他们基本只在清明节回老家，强调主要生活和成长环境在广州。
- 尽管如此，他们不会说自己是广州人，暗示对“本地人”身份的认同存在矛盾或界定标准。

3. 分析认同逻辑：
- 家族迁移史和成长史被强调，属于认同逻辑3（Family Rootedness）。
- 语言使用（说粤语）体现文化语言识别，属于认同逻辑4（Linguistic-Cultural Recognition）。
- 作者通过这两个维度暗示了“本地人”身份的界定标准。

输出：认同逻辑3, 认同逻辑4"
广州本地人一般指老四区世居吧（老越秀、老荔湾、老东山、海珠）吧。因为好像我们这种，至少五代都在广州土生土长，有分红有地，最多都系叫广州客家人。,"输出：认同逻辑1, 认同逻辑3, 认同逻辑6","第一步：识别文本中提及的命名实体  
- 广州  
- 老四区（老越秀、老荔湾、老东山、海珠）  
- 广州客家人

第二步：为每个命名实体匹配论点  
- 广州本地人一般指老四区世居的人。  
- 作者认为本地人标准是“至少五代都在广州土生土长”，有分红有地。  
- “广州客家人”是对不符合世居标准的人的称呼。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- “至少五代都在广州土生土长”体现了家族历史根基，即家族在该地的长期定居。符合认同逻辑3（Family Rootedness）。  
- “有分红有地”暗示社会根基深浅与经济地位象征，表现为拥有固定资产和社区资源，符合认同逻辑6（Social Embeddedness）。  
- “老四区世居”强调具体区域的历史定居，反映社会习惯性区域认知，符合认同逻辑1（Vernacular Spatial Authority）。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑3, 认同逻辑6"
讲白话？,认同逻辑4,"讲白话就是说，用大家平时说的、简单易懂的语言来表达，不要用太复杂或专业的词汇。也就是用大家听得懂的话，像跟朋友聊天那样说话。  

输出：认同逻辑4"
有分红就算,[认同逻辑6],"【第一步】识别文本中提及的命名实体：
文本中无具体命名实体。

【第二步】为每个命名实体匹配论点：
文本表达的观点是“有分红就算”，意指拥有分红权利是判定“本地人”的一个标准。

【第三步】分析每个观点表述背后隐藏的认同逻辑：
“分红”属于社区资源或经济利益的象征，体现了一个人是否融入当地社会圈子，是否具有稳定的社会根基和经济地位。故此认同逻辑属于“社会根基深浅与经济地位象征”（Social Embeddedness）。

【第四步】输出结果：
输出：[认同逻辑6]"
不会说不算,认同逻辑4,"【分析过程】

1. 识别命名实体：本句无具体命名实体，表达的是一个观点。

2. 匹配论点：句子“不会说不算”隐含表达了一种用语言能力（会说某种语言）来界定是否为“本地人”的标准。

3. 分析认同逻辑：根据手册定义，依靠方言、口音或语言习惯来判断本地人身份，属于认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）。

4. 输出结果：认同逻辑4

输出：认同逻辑4"
看年龄，时代不一样，现在00后很多土生土长的广州人也不会粤语,"认同逻辑3, 认同逻辑4","1. 识别文本中的命名实体：
- 广州
- 00后（泛指某一代人）

2. 为命名实体匹配论点：
- 关于广州，作者提出""现在00后很多土生土长的广州人也不会粤语""这一观点。

3. 分析观点背后的认同逻辑：
- 作者提到""土生土长的广州人""这一说法，强调家族历史根基或个体成长史。
- 同时，提到不会粤语，暗示语言文化认同的变化或弱化。
- 这里作者暗示，传统用语言（粤语）作为界定本地人的标准正在弱化，因为即使土生土长的人也可能不会粤语。
- 因此，作者关注的是家族根基（""土生土长""）与语言文化认同的关系。
- 结合文本，作者认可""土生土长""作为界定本地人的标准，但指出语言文化（粤语）并非必然标志。

4. 输出结果：
输出：认同逻辑3, 认同逻辑4"
从小是从什么时候开始？如果80年代生，不会说广州话不太可能。如果00年生，也很正常,"认同逻辑3, 认同逻辑4","第一步：识别命名实体  
- 时间点：80年代生、00年生  
- 地域：广州（通过“广州话”暗示）  

第二步：匹配观点表述  
作者通过提及出生年代与是否会说广州话，暗示“讲广州话”是判断是否为“本地人”的标准。作者认为80年代出生的人如果不会说广州话，就“不太可能”是本地人；而00年出生的人不会说广州话则“很正常”，暗示语言能力与本地人身份的关联随时间有所变化。  

第三步：分析认同逻辑  
作者用语言能力（讲广州话）作为界定“本地人”的重要标准，这属于**认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。  
此外，作者通过出生年代（成长史）来区分语言认同的合理性，这涉及个体成长史，体现了**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。  

输出：认同逻辑3, 认同逻辑4"
真唏嘘，当年我小学中学的班里分别有两个外省转学来的同学，刚来的时候很自然的他们一句粤语都不会，可是小学那个女生后来我中学去外面补习班偶尔遇上了，一口广州话真的完全听不出来她原来三四年级转学来的时候一颗粤语都不会说。另一位初中同班也同理，初二来的时候一丁丁点都不会，可是高三时候他广州话已经是没口音的流利了，看着现在这几个generation我真的挺不解的 另外，我在悉尼这边也认识超级多悉尼土生土长的abc说一口流利广州话你根本就不知道他/她是在澳洲出生长大的，反而广州本地的却变成这样,认同逻辑4,"第一步：识别命名实体  
- 小学中学的外省转学来的同学  
- 小学那个女生  
- 初中同班同学  
- 悉尼土生土长的abc  
- 广州本地人

第二步：为每个命名实体匹配论点  
- 小学中学的外省转学来的同学：最初不会说粤语，后来能够流利无口音地说广州话。  
- 悉尼土生土长的abc：虽然在澳洲出生长大，但能流利讲广州话。  
- 广州本地人：反而粤语说得没有外来者好。

第三步：分析观点背后的认同逻辑  
作者通过描述语言能力的变化和对粤语流利程度的观察，隐含表达了“语言能力”（即“讲广州话”）作为界定“本地人”身份的标准。  
这符合认同逻辑4（Linguistic-Cultural Recognition），即通过语言（粤语）的流利程度和口音来识别本地人身份。作者对“说一口地道广州话”这一点表示认可，认为这是本地人身份的重要标志。  
文本中没有涉及行政归属、家族历史、社会根基、职业类型、生活便利等其他认同逻辑的内容。  
作者的核心论点是对语言文化认同的关注，认为语言是判断本地人身份的关键标准。

输出：认同逻辑4"
广州出世叫本地人..但系广州某村出世加有分红或有地叫土著.这样比较容易解释,"认同逻辑3, 认同逻辑6","第一步：识别文本中提及的命名实体  
- 广州  
- 广州某村  

第二步：为每个命名实体匹配论点  
- 广州：作者认为在广州出生的人叫本地人。  
- 广州某村：作者认为在广州某村出生且有分红或有地的人叫土著。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 广州出生叫本地人：这属于家族历史根基/个体成长史的认同逻辑3，强调出生地作为身份认同的基础。  
- 广州某村出世且有分红或有地叫土著：这里强调有地和分红，属于社会根基深浅与经济地位象征的认同逻辑6，强调经济资产和社会嵌入作为身份界定标准。  

输出：认同逻辑3, 认同逻辑6"
那你有没分红或者土地阿？,认同逻辑6,"1. 识别命名实体：
- 本地人身份（隐含）
- 分红
- 土地

2. 匹配论点：
文本中“那你有没分红或者土地阿？”这句话隐含着用“分红”和“土地”作为界定“本地人”身份的标准，暗示拥有分红权利或土地是判断是否为“本地人”的依据。

3. 分析认同逻辑：
- 这里“分红”和“土地”属于社会根基和经济地位的象征，体现了个人在当地社区的社会嵌入程度和资源拥有情况。
- 因此，作者通过提问表达了用“分红”、“土地”来界定“本地人”的认同逻辑，即社会根基深浅与经济地位象征。

4. 输出结果：

输出：认同逻辑6"
有分红，屋企有栋有红本子的楼,输出：[认同逻辑6],"第一步：识别命名实体  
文本中提及的实体有：“分红”、“屋企有栋有红本子的楼”。

第二步：为每个命名实体匹配论点  
“分红”与“有红本子的楼”暗示作者认为拥有社区分红和有产权证的房产是界定本地人身份的重要标准。

第三步：分析观点背后的认同逻辑  
作者通过“分红”和“红本子楼”强调的是拥有当地固定资产和社区资源，体现了“社会根基深浅与经济地位象征”，即认同逻辑6。

第四步：输出结果  
输出：[认同逻辑6]"
有祠堂有分红,"认同逻辑3, 认同逻辑6","1. 识别命名实体：
- 祠堂
- 分红

2. 匹配论点：
作者提到“有祠堂有分红”，这表明作者认为拥有祠堂（家族或社区的宗族组织）和分红（经济利益分配）是界定本地人身份的标准。

3. 分析认同逻辑：
“祠堂”体现了家族历史根基与社会嵌入性，暗示家族的长期定居和社会关系网络；
“分红”体现了社会根基深浅与经济地位象征，表明本地人有权利参与社区经济利益分配，具备一定的社会资源和身份稳固性。

因此，认同逻辑涉及：
- 认同逻辑3：Family Rootedness（家族历史根基/个体成长史）
- 认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）

输出：认同逻辑3, 认同逻辑6"
个人觉得是祖辈都是在广州这边的，然后有祠堂的这种才算，你的这种顶多算新广州人新入户广州，我是广州本地，但是我增城这边的,输出：认同逻辑3,"第一步：识别命名实体  
- 广州  
- 增城  

第二步：匹配观点表述  
- 作者认为祖辈世代在广州且有祠堂的，才算广州本地人。  
- 作者将“新入户广州”的人称为“新广州人”，暗示他们不算真正的本地人。  
- 作者自认是广州本地人，具体是增城这边的。  

第三步：分析认同逻辑  
- 强调祖辈世代及祠堂，属于家族历史根基和个体成长史的认同逻辑，符合【认同逻辑3】。  
- 提到“新入户广州”暗含与户籍有关，但这里重点在祖辈和祠堂，户籍只是对比，因此主要认同逻辑是家族历史根基。  
- 具体指明增城区域，暗示区域认知，但核心标准是祖辈和祠堂，不是简单空间划分，空间认知次要。  

第四步：输出结果  
输出：认同逻辑3"
增城是后来并入广州的，甚至连大家口中广义上的广州人都不算贴主要是会说粤语我觉得他可能更适合说自己是广州本地人,"认同逻辑2, 认同逻辑4","1. 识别命名实体：
- 增城
- 广州
- 广州人

2. 为每个命名实体匹配论点：
- 增城：是后来并入广州的，暗示其行政归属变动。
- 广州人：广义上的广州人不算主要是会说粤语，粤语作为身份认定的语言文化标志。

3. 分析认同逻辑：
- “增城是后来并入广州的”体现了对行政归属合法性的关注，即行政区划变动影响本地人身份认定。
- “广义上的广州人都不算，主要是会说粤语”体现了文化语言识别性，认为粤语能力是界定本地人的重要标准。

4. 输出结果：
输出：认同逻辑2, 认同逻辑4"
是本地人，不是土著，还有些人在那里卜佬卜佬，分红的时候可没见你卜佬,"认同逻辑6, 认同逻辑3","1. 识别命名实体：
- ""本地人""
- ""土著""
- ""卜佬""
- ""分红""

2. 匹配论点：
- 作者区分“本地人”和“土著”，暗示“土著”可能指家族历史根基更深的人，而“本地人”不一定是“土著”。
- “卜佬”可能指参与社区分红或享受某种社区资源的人。
- 作者指出“分红的时候可没见你卜佬”，暗示参与社区分红（经济利益分配）是判断“本地人”身份的标准之一。

3. 分析认同逻辑：
- 参与“分红”这一经济利益的分配，暗含社会根基深浅和经济地位象征（认同逻辑6：Social Embeddedness）。
- “不是土著”暗示家族历史根基（认同逻辑3：Family Rootedness）作为界定标准，但作者似乎区分了两者，未明确认同“土著”就是“本地人”。
- “卜佬卜佬”与“分红”紧密相关，强调社会嵌入感和经济利益的关联。

4. 输出结果：
输出：认同逻辑6, 认同逻辑3"
补充一下 是光谷东感觉光谷广场那一块交通也是乱糟的,输出：,"第一步：识别文本中提及的命名实体  
- 光谷东  
- 光谷广场  

第二步：为每个命名实体匹配论点  
- 光谷东感觉交通乱糟  
- 光谷广场那一块交通也是乱糟的  

第三步：分析每个观点表述背后隐藏的认同逻辑  
作者表达了对光谷东及光谷广场交通状况的评价，认为交通混乱。这属于对区域生活功能便利性的评价，是从交通便利性角度判断该区域的生活环境状况，但文本中并未明确或隐含将交通状况作为界定""本地人""身份的标准。  
作者并未表明“交通乱糟”是用来区分本地人与非本地人，或用来界定本地区域范围的标准，因此不属于认同逻辑5中“将生活功能便利性作为界定本地人身份的标准”。  

第四步：输出结果  
输出："
因为武汉平时只说汉口、武昌、汉阳三镇，区的话很多，比如汉口包含江汉、江岸、硚口、东西湖、等等等等区，在长江以北、汉水以北的地界都属于汉口。武汉是被长江和汉江分割成了3个部分，你说的那些区是行政区划，3镇才是地理说法，你口中的老武汉人没有说错,认同逻辑1,"第一步：识别命名实体  
- 武汉  
- 汉口  
- 武昌  
- 汉阳  
- 江汉  
- 江岸  
- 硚口  
- 东西湖  
- 长江  
- 汉水  

第二步：为每个命名实体匹配论点  
- 武汉整体被长江和汉江分割成三部分，三镇（汉口、武昌、汉阳）是当地人习惯的地理划分方式。  
- 行政区划（如江汉、江岸、硚口、东西湖等）是官方划分，但本地人更习惯用三镇来认定地域归属。  
- 老武汉人使用三镇的划分方式，体现了当地人的习惯性区域认知。  

第三步：分析认同逻辑  
作者认可“老武汉人”惯用的三镇划分法，这种划分基于传统的地理和社会习惯认知，而非行政区划，体现了社会习惯性区域认知的认同逻辑。  
作者强调三镇是“地理说法”，并将行政区划与习惯性划分区分开，表明作者认同前者作为界定“本地人”或“本地区域”的标准。  

输出：认同逻辑1"
住光谷的不敢讲话鄙视链底层,"输出：认同逻辑1, 认同逻辑6","第一步：识别命名实体  
- 光谷

第二步：匹配论点  
作者提到“住光谷的不敢讲话鄙视链底层”，暗示居住在光谷的人处于某种社会评价的底层地位，且作者以此作为某种身份界定或社会位置的标识。

第三步：分析认同逻辑  
这里作者将“住光谷”作为界定身份或社会地位的标准，且明显带有贬义和身份层级的意味。这种基于居住区域的社会评价，属于基于空间的社会习惯性认知，同时隐含了社会根基深浅和经济地位象征的含义。  
具体来看：  
- 认同逻辑1（Vernacular Spatial Authority）：作者通过“住光谷”这一具体地理区域，表达了对该区域的社会地位评价，体现了区域空间的社会认知。  
- 认同逻辑6（Social Embeddedness）：通过“鄙视链底层”表达了社会根基和经济地位的象征，暗示居住地与社会身份、经济层级的联系。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑6"
我经常因为我的青普被当成外码,认同逻辑1,"第一步：识别命名实体  
- 青普（青羊区普什卡）

第二步：匹配论点  
作者提到“我的青普被当成外码”，暗示作者认为青普属于本地核心区域，且被误认为是外地人居住区或非本地核心区。

第三步：分析认同逻辑  
这句话体现了作者对某一区域（青普）作为本地核心区的认同，反映出一种“社会习惯性区域认知”，即本地人对于哪些区域算作本地核心区或本地人的居住区有共同认知。作者感受到青普被误判为“外码”，表明作者认同青普作为本地核心区域的身份。  
因此，认同逻辑属于：  
- 认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）

输出：认同逻辑1"
武汉人心里就是这样的，尤其是住在汉口核心的，认为内环之外皆为村，如果武汉天地那边均房价不是武汉第一，从小住在六渡桥友谊路取水楼江汉路那块的人根深蒂固的想法也觉得黄浦路那边是市郊，因为在他们心里他们民众乐园那圈才是汉口核心，才是城区，市中心。,认同逻辑1,"1. 命名实体识别：
- 武汉人
- 汉口核心
- 内环之外
- 武汉天地
- 六渡桥
- 友谊路
- 取水楼
- 江汉路
- 黄浦路
- 民众乐园

2. 观点匹配：
- 武汉人心里普遍存在一种空间划分认知，特别是汉口核心区域的居民，他们认为内环之外的区域都是“村”，即不算核心城区。
- 武汉天地房价不是武汉第一，暗示房价高低并非本地人界定本地身份的核心标准。
- 从小住在六渡桥、友谊路、取水楼、江汉路的人有根深蒂固的想法，认为黄浦路那边是市郊，不属于核心城区。
- 民众乐园那圈被他们视为汉口核心、市中心城区。

3. 认同逻辑分析：
- 作者表达的是武汉人（尤其是汉口核心居民）心中对城市空间的划分和认知，这是一种基于社会习惯性和历史沉淀的空间认知，不是官方行政划分。
- 这种认知体现了社会习惯性区域认知（Vernacular Spatial Authority），即通过“内环”、“民众乐园”这样的区域划分，界定什么是“本地核心区”，什么是“市郊”。
- 房价被提及，但作者并未用房价作为界定本地人身份的标准，反而强调的是空间划分的习惯认知。
- 没有涉及行政归属、家族根基、语言文化、生活功能便利性、社会根基、职业象征等方面的界定。

4. 输出：
认同逻辑1"
老武汉的土著莫名优越感，小时候总被瞧不起，搞得自己也觉得乡里人低人一等样的，只要去市内说蔡甸话，就是一种高高在上的眼神和爱买不买别把东西碰脏了的鄙视感。长大后发现，越是穷的老土著越是优越感强。现在武汉市内对我也没多大吸引力了，然后每次去玩也是蔡甸话说到嗨，不在乎别人的眼神。大女儿不会说蔡甸话真是……我没教育好啊然后不在乎别人的看法后，发现在武汉市内的年轻人都挺友好的，也很客气。可能都在成长吧,输出：[认同逻辑4],"第一步：识别命名实体  
- 武汉  
- 蔡甸话  
- 市内  
- 老武汉的土著  
- 大女儿

第二步：匹配论点  
- 关于""老武汉的土著""：作者提到他们有莫名的优越感，小时候被瞧不起，但又觉得乡里人低人一等。  
- 关于""蔡甸话""：说蔡甸话在市内能感受到一种高高在上的眼神和鄙视感，作者自己和家人会说，女儿不会说则觉得自己没教育好。  
- 关于""市内""：作者认为市内对自己吸引力不大，年轻人都挺友好客气。  

第三步：分析认同逻辑  
- 蔡甸话作为一种方言，是区分身份的语言文化标识，作者通过是否讲蔡甸话来感知和界定“本地人”的身份及优越感。  
- 作者强调讲蔡甸话带来的社会认同和优越感，暗含通过语言文化的归属感来界定本地人。  
- 并无明显提及行政归属、家族历史、职业象征、生活功能便利、社会根基等其他标准。  

第四步：输出结果  
输出：[认同逻辑4]"
评论区的别这样对待黄陂啊，黄陂虽说远，但他现在也好歹是属于武汉的，也就相当于都是一个妈生的，各有各的优势，别瞧不起啊，毕竟地铁七号线以后也是要延长到黄陂的嘛，这样也方便多了，不过我在外面说我是黄陂人，也没见有人瞧不起或者诧异什么的啊,"输出：认同逻辑2, 认同逻辑5, 认同逻辑6","第一步：识别命名实体  
- 黄陂  
- 武汉  
- 地铁七号线

第二步：匹配论点  
- 作者认为黄陂虽然地理位置较远，但已经属于武汉行政范围内，暗示行政归属的合法性。  
- 作者提到地铁七号线延长到黄陂，表示交通便利性的提升。  
- 作者表示自己作为黄陂人，在外面说身份时没有遭遇歧视或异样，体现某种社会认同感。

第三步：分析认同逻辑  
- 说“黄陂现在也好歹是属于武汉的”，用行政归属（武汉行政区划）作为认同标准，符合认同逻辑2：Administrative Legitimacy。  
- “地铁七号线以后延长到黄陂…方便多了”，用交通便利性作为评价标准，体现认同逻辑5：Functional Livability。  
- “我在外面说我是黄陂人，也没见有人瞧不起或诧异”，体现社会融入和社会认同，隐含认同逻辑6：Social Embeddedness。

第四步：输出结果  
输出：认同逻辑2, 认同逻辑5, 认同逻辑6"
我新洲的，基本不认为自己是武汉人，感觉武汉人也不太看得起我们，我平时都是说行政区划上算武汉人,认同逻辑2,"1. 识别命名实体：  
- 新洲  
- 武汉  

2. 为每个实体匹配观点：  
- 对“新洲”的身份认同：作者认为自己是新洲人，不完全认同是武汉人。  
- 对“武汉人”的认知：作者感受到武汉人不太看得起新洲人。  
- 作者自己判断是否算武汉人，依据的是“行政区划上算武汉人”。  

3. 分析观点背后的认同逻辑：  
- 作者明确提到“平时都是说行政区划上算武汉人”，这表明作者用**行政归属合法性**（Administrative Legitimacy）作为界定自己是否为武汉人的标准。  
- 作者表达了“基本不认为自己是武汉人”，体现了对身份的模糊认同，但未表达其他界定标准。  
- 对武汉人态度的感受属于描述，不是界定标准。  

4. 输出结果：  
输出：认同逻辑2"
嗯嗯，谢谢你让我对现在的堤角有了更深的了解……让我想起了老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）……可能我去堤角总是泛泛而去吧而自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些，希望这两地齐头并进越来越好,"输出：认同逻辑1, 认同逻辑5","第一步：识别文本中提及的命名实体  
- 堤角  
- 老武汉  
- 汉口区域  
- 古田  
- 肉联（即堤角）  
- 宜家  
- 山姆  

第二步：为每个命名实体匹配论点  
- 堤角/肉联：被老武汉人用顺口溜“上有古田，下有肉联”定义，体现对汉口区域的传统习惯性区域认知。  
- 古田：作者本人住处，认为交通便利、繁华方便，且因为宜家和山姆的入驻人气更足，表达对古田和堤角两地发展的期待。  
- 老武汉、汉口区域：提及顺口溜，体现对区域身份的社会习惯性区域认知。  
- 宜家、山姆：作为区域繁华的象征，影响古田的生活便利和人气。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 顺口溜“上有古田，下有肉联”反映了当地人对汉口内部区域的传统习惯性认知，是社会习惯性区域认知（认同逻辑1）。  
- 作者强调自己住在古田，认为交通便利、繁华方便，且宜家和山姆的存在提升人气，表达了从生活功能便利性角度评价区域的好坏（认同逻辑5）。  
- 作者希望堤角和古田“齐头并进越来越好”，暗示两地在本地身份认定和区域发展上应并重，也体现了社会习惯性区域认知与生活功能便利性的结合。  

第四步：输出结果  
输出：认同逻辑1, 认同逻辑5"
武汉已经越来越大了，现在黄陂新洲都划进来了,认同逻辑2,"1. 识别命名实体：
- 武汉
- 黄陂
- 新洲

2. 为每个命名实体匹配论点：
- 武汉：作者提到武汉城市范围在扩大，特别是黄陂、新洲两个区域被划入武汉范围内。
- 黄陂、新洲：作为被划入武汉的区域，作者关注其行政归属变化。

3. 分析观点背后的认同逻辑：
作者强调黄陂、新洲被划入武汉，暗示以行政区域划分作为界定“本地人”或“本地范围”的标准。这属于“行政归属合法性”认同逻辑。

4. 输出结果：
输出：认同逻辑2"
家里人是武钢的，记得小时候，一些武昌的亲戚一边羡慕我家人的“铁饭碗”一边嘲笑我是乡里伢。,输出：认同逻辑7,"第一步：识别文本中提及的命名实体  
- 武钢  
- 武昌  
- 乡里伢（乡下人/本地人的贬称）

第二步：为每个命名实体匹配论点  
- 武钢：作为家族的职业背景，带有“铁饭碗”的稳定职业象征。  
- 武昌：亲戚所在地区，提及对家人的羡慕和嘲笑。  
- 乡里伢：被嘲笑的身份标签，暗示对“本地人”身份的界定带有地域和职业差异。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 通过“家里人是武钢的”“铁饭碗”，表达了一种职业身份的象征。这里作者提及亲戚羡慕这种职业，暗含职业类型被用来区分身份的逻辑。  
- “嘲笑我是乡里伢”表明对方用乡里身份（可能指农村或非核心城市居民）来界定身份，这涉及地域身份标签和社会阶层。  
- 作者并未明确表示认同“乡里伢”是本地人或非本地人的界定标准，但“铁饭碗”作为职业身份被羡慕，暗示职业身份是界定身份的标准之一。  
- 因此作者在表达中隐含了职业象征性（认同逻辑7）作为界定本地人身份的标准。

第四步：输出结果  
输出：认同逻辑7"
