Original_Input_Text,RL_Types,Raw_Model_Output
我妈妈是白云区某村有祠堂的，爸爸是潮汕归侨，我广州土生土长我觉得自己只是半个广州人,RL3,"Step 1: Named entities:
- 白云区某村 (a village in Baiyun District)
- 广州 (Guangzhou)
- 潮汕 (Chaoshan)

Step 2: Match arguments:
- The author says: ""我妈妈是白云区某村有祠堂的"" (My mother is from a village in Baiyun District that has an ancestral hall)
- ""爸爸是潮汕归侨"" (Father is a returned overseas Chinese from Chaoshan)
- ""我广州土生土长"" (I was born and raised in Guangzhou)
- ""我觉得自己只是半个广州人"" (I feel that I am only half a Guangzhou person)

Step 3: Analyze underlying recognition logic:
- The author uses the family root (ancestral village with ancestral hall) as a standard for defining local identity (""I feel only half a Guangzhou person"").
- The mention of parents’ origins and the fact that the author was born and raised locally shows that the author sees family generational rootedness as important.
- This corresponds to Recognition Logic 3 (Family Rootedness).

Step 4: Output the result.

Output: RL3"
？？？我广州话有乡音，我都系广州人，去祠堂都系讲乡音,RL4,"Step 1: Named entities mentioned: Guangzhou (广州), ancestral hall (祠堂).

Step 2: The author claims that having a local accent (乡音) and speaking the local dialect at the ancestral hall are indicators of being a Guangzhou local.

Step 3: This reflects a linguistic-cultural recognition standard, where speaking the local dialect and having a local accent are used as criteria for local identity.

Output: RL4"
虽然我家也好几代在这边，也是讲粤语，但是只说我是广州本地人，但不算广州土著，因为我是番禺的,"RL1, RL3, RL4","Step 1: Named entities mentioned: 广州 (Guangzhou), 番禺 (Panyu)

Step 2: The author says their family has lived here for several generations and speaks Cantonese, but they only consider themselves a ""local person"" of Guangzhou, not a ""native"" (土著), because they are from Panyu.

Step 3: Analysis of recognition logic:
- The mention of ""几代"" (several generations) and family history supports RL3 (Family Rootedness).
- Mentioning ""讲粤语"" (speaking Cantonese) supports RL4 (Linguistic-Cultural Recognition).
- The distinction of being from Panyu vs. Guangzhou ""native"" implies spatial boundaries and identity differences related to intra-city areas, so RL1 (Vernacular Spatial Authority) applies.

Step 4: Output all applicable recognition logics.

Output: RL1, RL3, RL4"
别纠结了基本不是，民国前广州城只有西门口到大东门。我家没有祠堂，清朝在西关做生意后来家族逃出去又回来。广州土著大部分都走国外，留下来万中无一，美加香港南洋比广州更多广州土著。,"RL1, RL3","Step 1: Named entities mentioned:
- 广州城 (Guangzhou city)
- 西门口 (West Gate)
- 大东门 (Great East Gate)
- 西关 (Xiguan)
- 广州土著 (Guangzhou natives)
- 美加 (US and Canada)
- 香港 (Hong Kong)
- 南洋 (Nanyang/Southeast Asia)

Step 2: Match arguments to each entity:
- 广州城: The author states that before the Republic of China period, Guangzhou city only extended from West Gate to Great East Gate, indicating a spatial boundary.
- 家族历史: The author's family did business in Xiguan during Qing dynasty, fled, then returned.
- 广州土著: Most Guangzhou natives have emigrated abroad; very few remain in Guangzhou. More Guangzhou natives are in US, Canada, Hong Kong, and Nanyang than in Guangzhou.

Step 3: Analyze underlying recognition logic:
- The author defines ""local person"" based on historical spatial boundaries of Guangzhou city, i.e., the area from West Gate to Great East Gate during the Republic of China era. This is a vernacular spatial boundary rather than official administrative.
- The mention of family history (no ancestral hall, business in Xiguan, fleeing and returning) reflects family rootedness and lineage.
- The discussion of Guangzhou natives emigrating and the rarity of locals left implies the author sees local identity as linked to long-term family roots.
- The author does not mention administrative divisions or hukou.
- No mention of dialect or cultural language.
- No mention of livability, social embeddedness, or occupation.

Step 4: Output:
RL1 (Vernacular Spatial Authority) - defining local based on historical city boundaries.
RL3 (Family Rootedness) - defining local based on family lineage and generational roots.

Output: RL1, RL3"
世代居住在广州虽然各种原因移居但坚持保留广州语言文化饮食习惯传统精神内核的社群是不是比现在只讲普通话唔食白切鸡唔听粤语歌的本地人更广州？当然土不土著没啥优越的传统跟不上时代被抛弃也是必然。,"RL3, RL4","Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 本地人 (local people)

Step 2: Match arguments to each named entity:
- 广州: The author discusses a community that has lived for generations in Guangzhou, even if moved for various reasons, but insists on retaining Guangzhou's language, culture, dietary habits, and traditional spiritual core.
- 本地人: Contrasted with the above, the author mentions people who only speak Mandarin, do not eat local dishes (e.g., 白切鸡), and do not listen to Cantonese songs, implying these people are less ""Guangzhou"" than the former group.

Step 3: Analyze underlying recognition logic:
- The author emphasizes the retention of local language (Cantonese), culture, and traditional habits as criteria for being ""more Guangzhou,"" implicitly endorsing language and cultural habits as identity markers. This aligns with RL4 (Linguistic-Cultural Recognition).
- The mention of ""世代居住"" (generations living) suggests the importance of family rootedness and generational ties, aligning with RL3 (Family Rootedness).
- The author contrasts people who have lost these cultural habits with those who maintain them, implying these cultural and generational factors are core to defining who is truly local.

Step 4: Output the results:
Output: RL3, RL4"
不算吧，我外公开始来广州工作我妈他们在广州长大的，在家也都是说粤语，基本只有清明才会回老家一两天，他们都不会说自己是广州人。,N/A,"Step 1: Named entities: 广州 (Guangzhou)

Step 2: Viewpoint statements related to 广州:
- The author's family has been in Guangzhou for at least two generations (外公 started working there, the author's mother grew up there).
- The family speaks Cantonese at home.
- They only occasionally visit their ancestral hometown during Qingming Festival.
- Despite these facts, they do not consider themselves ""Guangzhou people.""

Step 3: Recognition logic analysis:
- The mention of family generational history (""外公开始来广州工作"", ""我妈他们在广州长大的"") and the implication that despite long residence, they do not identify as locals suggests the author is aware of family rootedness as a criterion but points out the family's own rejection of the ""local"" identity. However, the author does not endorse this standard for defining local person identity; rather, the family themselves do not claim the local identity.
- The mention of speaking Cantonese at home (""在家也都是说粤语"") points to linguistic-cultural recognition as a standard for local identity.
- The family does not claim to be Guangzhou people despite meeting RL3 and RL4 criteria, which may imply that linguistic-cultural recognition or family rootedness alone are insufficient or not accepted as the sole standard by the family.
- The author does not explicitly endorse any of these standards as their own criteria for defining local person identity.
- The text mainly describes the family's own identification stance, not the author's own endorsement of these standards.
- Therefore, no recognition logic categories are clearly endorsed by the author as standards for defining ""local person"" identity.

Step 4: Output result:
Output:"
广州本地人一般指老四区世居吧（老越秀、老荔湾、老东山、海珠）吧。因为好像我们这种，至少五代都在广州土生土长，有分红有地，最多都系叫广州客家人。,"RL1, RL3, RL6","Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 老四区 (old four districts: 老越秀, 老荔湾, 老东山, 海珠)

Step 2: Match arguments to each entity:
- 广州本地人一般指老四区世居 (Guangzhou locals generally refer to those who have lived in the old four districts for generations)
- 至少五代都在广州土生土长 (at least five generations born and raised in Guangzhou)
- 有分红有地 (have dividends and land)
- 最多都系叫广州客家人 (at most called Guangzhou Hakka people)

Step 3: Analyze underlying recognition logic:
- The emphasis on ""老四区世居"" and ""五代土生土长"" indicates RL3: Family Rootedness.
- Mentioning ""有分红有地"" (dividends and land) implies RL6: Social Embeddedness.
- The reference to specific old districts (老越秀、老荔湾、老东山、海珠) as the core local areas, and defining locals by these areas, implies RL1: Vernacular Spatial Authority.

Step 4: Output all matched recognition logic labels:
Output: RL1, RL3, RL6"
讲白话？,RL4,Output: RL4
有分红就算,Recognition Logic 6,"Step 1: Named entities mentioned: None specific.

Step 2: The text ""有分红就算"" (roughly ""Having dividends counts"") implies that receiving dividends (profit shares) is considered a criterion for being counted as a local person.

Step 3: The recognition logic here relates to economic embeddedness and symbolic economic status, as the author regards having dividends as a signifier of local identity.

Step 4: According to the definitions, this corresponds to Recognition Logic 6 (Social Embeddedness).

Output: Recognition Logic 6"
不会说不算,RL4,Output: RL4
看年龄，时代不一样，现在00后很多土生土长的广州人也不会粤语,RL4,"Step 1: Named Entities: 广州 (Guangzhou)

Step 2: Viewpoint: The author points out that many native Guangzhou people born after 2000 (""00后"") do not speak Cantonese, implying a shift in linguistic-cultural traits among local people.

Step 3: Recognition Logic: The author discusses the criterion of speaking the local dialect (Cantonese) as a standard for local identity but indicates that this standard is changing or weakening. The author implicitly acknowledges that linguistic-cultural recognition (dialect speaking) has been a traditional standard but is now less absolute. This reflects RL4 (Linguistic-Cultural Recognition).

Step 4: Output the results.

Output: RL4"
从小是从什么时候开始？如果80年代生，不会说广州话不太可能。如果00年生，也很正常,RL4,"Step 1: Named entities mentioned:
- 广州 (Guangzhou)

Step 2: Match arguments to entity:
- The author discusses the age or birth decade (1980s vs. 2000s) in relation to speaking Guangzhou dialect (广州话).
- Implication: Speaking the local dialect (广州话) is a criterion to judge whether someone is a ""local person"" in Guangzhou.
- The author implies that those born in the 1980s likely speak the dialect and thus can be considered locals; those born in 2000s may not, and that's acceptable.

Step 3: Analyze recognition logic:
- The core logic is based on linguistic-cultural recognition, focusing on dialect speaking ability as a criterion for local identity.

Step 4: Output:
Output: RL4"
真唏嘘，当年我小学中学的班里分别有两个外省转学来的同学，刚来的时候很自然的他们一句粤语都不会，可是小学那个女生后来我中学去外面补习班偶尔遇上了，一口广州话真的完全听不出来她原来三四年级转学来的时候一颗粤语都不会说。另一位初中同班也同理，初二来的时候一丁丁点都不会，可是高三时候他广州话已经是没口音的流利了，看着现在这几个generation我真的挺不解的 另外，我在悉尼这边也认识超级多悉尼土生土长的abc说一口流利广州话你根本就不知道他/她是在澳洲出生长大的，反而广州本地的却变成这样,RL4,"Step 1: Identify named entities mentioned in the text:
- 广州 (Guangzhou)
- 悉尼 (Sydney)
- ABC (Australian-born Chinese)

Step 2: Match arguments to each named entity:
- Regarding Guangzhou, the author talks about classmates who originally did not speak Cantonese (粤语) but later became fluent with no accent.
- Regarding Sydney, the author mentions many locally born Australian Chinese who speak fluent Cantonese indistinguishable from natives.
- The author also contrasts these with some Guangzhou locals who have lost fluency or accent.

Step 3: Analyze the underlying recognition logic:
- The author emphasizes the ability to speak fluent local dialect (Cantonese) as a marker of local identity or ""local person"" status.
- The examples given show that linguistic fluency and accent are key to identifying someone as ""local"" despite place of birth or origin.
- There is an implicit endorsement that speaking the local dialect fluently (with no accent) is a standard for defining who is ""local,"" regardless of administrative origin or family roots.
- No mention or endorsement of administrative legitimacy, family rootedness, or other logics.
- The focus is clearly on dialect and linguistic-cultural recognition.

Step 4: Output the results:
Output: RL4"
广州出世叫本地人..但系广州某村出世加有分红或有地叫土著.这样比较容易解释,"RL3, RL6","Step 1: Named entities: 广州, 广州某村

Step 2: The author states that being born in Guangzhou counts as being a ""local person."" Additionally, being born in a certain village in Guangzhou plus having dividends or land rights qualifies one as a 土著 (indigenous/native), which is a more specific local identity.

Step 3: The author uses birthplace (born in Guangzhou) as a criterion for local identity, which aligns with RL3 (Family Rootedness / individual growth history). Also, the mention of ""dividends"" or ""land"" in a village to define 土著 reflects RL6 (Social Embeddedness), as it involves ownership of community assets or property as a criterion for local identity.

Step 4: Output the corresponding RL categories.

Output: RL3, RL6"
那你有没分红或者土地阿？,RL6,"Step 1: Named entities mentioned: None specific named places or entities are mentioned.

Step 2: The author asks ""Do you have dividends or land?"" This question implies that having dividends (from local community or assets) or land is a factor related to being local or having local identity.

Step 3: The recognition logic behind this is about social embeddedness and possession of local material/symbolic resources, which corresponds to RL6 (Social Embeddedness).

Step 4: Output the results.

Output: RL6"
有分红，屋企有栋有红本子的楼,RL6,"Step 1: Identify named entities  
- No specific named entities mentioned.

Step 2: Match arguments to each named entity  
- The author mentions ""有分红"" (having dividends) and ""屋企有栋有红本子的楼"" (the family owns a building with official property ownership certificate).

Step 3: Analyze the underlying recognition logic  
- The mention of dividends and property ownership as indicators relates to social embeddedness and possession of local material/symbolic resources that signify local identity or legitimacy.

Step 4: Output the results  
Output: RL6"
有祠堂有分红,Recognition Logic 6,"Step 1: Named entities mentioned: None specifically named, but ""祠堂"" (ancestral hall) and ""分红"" (dividends) are mentioned as concepts.

Step 2: The author mentions ""祠堂"" and ""分红,"" which relate to community embeddedness and shared resources.

Step 3: The underlying recognition logic is about social embeddedness and economic-symbolic resources that define local identity.

Step 4: Output the result.

Output: Recognition Logic 6"
个人觉得是祖辈都是在广州这边的，然后有祠堂的这种才算，你的这种顶多算新广州人新入户广州，我是广州本地，但是我增城这边的,RL3,"Step 1: Named entities mentioned:
- 广州 (Guangzhou)
- 增城 (Zengcheng, a district of Guangzhou)

Step 2: Match arguments:
- The author believes that only those whose ancestors (祖辈) have been in Guangzhou and have ancestral halls (祠堂) count as ""locals.""
- People who recently moved or newly registered (新入户) in Guangzhou are considered ""new Guangzhou people,"" not true locals.
- The author identifies as a ""local"" from Guangzhou, specifically from Zengcheng.

Step 3: Recognition logic analysis:
- The author uses ""祖辈都是在广州这边的"" and ""有祠堂"" as criteria, emphasizing family historical roots and lineage. This corresponds to RL3 (Family Rootedness).
- No explicit mention of administrative registration as the core criterion, although ""新入户"" is mentioned, but in a contrasting way, not as a standard the author endorses.
- No mention of spatial boundaries, dialect, social embeddedness, livability, or occupation as defining standards.

Step 4: Output the result.

Output: RL3"
增城是后来并入广州的，甚至连大家口中广义上的广州人都不算贴主要是会说粤语我觉得他可能更适合说自己是广州本地人,"RL2, RL4","Step 1: Named entities: 增城, 广州

Step 2: Viewpoint statements:
- 增城是后来并入广州的（mentions administrative incorporation）
- 大家口中广义上的广州人不算真正的广州本地人（implying a distinction based on local identity)
- 主要是会说粤语（identifies speaking Cantonese as a key criterion）
- 他可能更适合说自己是广州本地人（the author suggests linguistic criteria for defining ""local person"")

Step 3: Recognition logic analysis:
- ""增城是后来并入广州的"" relates to administrative legitimacy → RL2
- ""主要是会说粤语"" relates to dialect/language as a boundary → RL4

Step 4: Output the result.

Output: RL2, RL4"
是本地人，不是土著，还有些人在那里卜佬卜佬，分红的时候可没见你卜佬,RL6,"Step 1: Identify named entities mentioned in the text  
- ""本地人"" (local people)  
- ""土著"" (indigenous/native people)  
- ""那里"" (there, presumably referring to some community or area)  

Step 2: Match arguments to each named entity  
- The author distinguishes ""本地人"" (local people) from ""土著"" (indigenous/native people), implying that being a local person is not the same as being indigenous.  
- The phrase ""分红的时候可没见你卜佬"" (""during dividends, I didn’t see you around"") implies that participation in local community benefits or shared resources (dividends) is a criterion for being considered truly local.  
- The verb ""卜佬"" here suggests ""hanging around"" or being involved in local social activities.  

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The author implies that being a ""local person"" is connected to actual social embeddedness and participation in community benefits (like dividends). This aligns with RL6: Social Embeddedness (Depth of Social Roots and Symbolism of Economic Status).  
- The author also distinguishes ""local person"" from ""土著"" (indigenous), but does not clearly endorse family rootedness or generational depth as a standard; rather, the emphasis is on social embeddedness (participation in dividends).  

Step 4: Output the results  
Output: RL6"
补充一下 是光谷东感觉光谷广场那一块交通也是乱糟的,RL5,"Step 1: Named entities mentioned: 光谷东, 光谷广场

Step 2: Viewpoint statements related to entities:
- 光谷东感觉光谷广场那一块交通也是乱糟的 (The author feels that the traffic around 光谷广场 in 光谷东 is chaotic/messy.)

Step 3: Analyze underlying recognition logic:
- The author evaluates the area based on traffic conditions, which relates to livability or convenience of living functions.
- This corresponds to Recognition Logic 5 (RL5): Functional Livability.
- There is no explicit or implicit indication that the author uses administrative, family rootedness, linguistic, social embeddedness, occupational typification, or vernacular spatial authority to define ""local person"" identity here.
- The focus is on environmental quality (traffic condition), which relates to livability evaluation.

Step 4: Output the results

Output: RL5"
因为武汉平时只说汉口、武昌、汉阳三镇，区的话很多，比如汉口包含江汉、江岸、硚口、东西湖、等等等等区，在长江以北、汉水以北的地界都属于汉口。武汉是被长江和汉江分割成了3个部分，你说的那些区是行政区划，3镇才是地理说法，你口中的老武汉人没有说错,RL1,"Step 1: Named entities mentioned:  
- 武汉  
- 汉口  
- 武昌  
- 汉阳  
- 江汉  
- 江岸  
- 硚口  
- 东西湖  
- 长江  
- 汉水  

Step 2: Match arguments to each entity:  
The author explains that Wuhan is traditionally divided into three towns: 汉口, 武昌, 汉阳, which are geographical/cultural units, while the many districts (区) like 江汉, 江岸, 硚口, 东西湖 are administrative divisions. The author emphasizes that the old Wuhan people recognize the three towns (三镇) as the core local divisions, not the administrative districts. The geographic boundaries such as being north of the Yangtze River (长江) and Han River (汉水) define 汉口. The author supports the vernacular spatial understanding of the city, indicating that the ""local"" identity aligns with these traditional spatial units, not the official administrative boundaries.

Step 3: Analyze underlying recognition logic:  
- The author endorses the vernacular spatial authority (RL1) logic: using traditional, habitual local spatial categories (三镇) rather than official administrative districts to define what counts as ""local"" Wuhan or ""old Wuhan.""  
- The author explicitly contrasts administrative divisions with vernacular/geographical divisions, indicating that the latter is the meaningful standard for local identity.

Step 4: Output the results:  
Output: RL1"
住光谷的不敢讲话鄙视链底层,RL6,"Step 1: Named entities: 光谷 (Guanggu)

Step 2: Viewpoint statements: The author refers to people living in 光谷 as being at the bottom of a ""鄙视链"" (hierarchy of disdain), and ""not daring to speak,"" implying a social evaluation or stereotype associated with that area.

Step 3: Recognition logic analysis: The author is expressing a social evaluation tied to the residential area 光谷, suggesting a social hierarchy based on place of residence. This fits RL6 (Social Embeddedness), as the author implies that living in 光谷 places someone at a lower social status or less embedded in the local social hierarchy.

There is no explicit mention of administrative status (RL2), family roots (RL3), dialect (RL4), or spatial cognitive maps (RL1). The evaluation is about social embeddedness/status.

Step 4: Output:

Output: RL6"
我经常因为我的青普被当成外码,RL1,"Step 1: Named entities mentioned: ""青普"" (Qingpu district)

Step 2: The author states that they are often mistaken as an outsider because of their Qingpu district identity.

Step 3: The author implies that the place of residence or district identity (Qingpu) is used as a standard to judge whether someone is a local or not. This corresponds to Recognition Logic 1 (Vernacular Spatial Authority), as it involves social perceptions of spatial categories (district-based local identity).

Step 4: Output the result.

Output: RL1"
武汉人心里就是这样的，尤其是住在汉口核心的，认为内环之外皆为村，如果武汉天地那边均房价不是武汉第一，从小住在六渡桥友谊路取水楼江汉路那块的人根深蒂固的想法也觉得黄浦路那边是市郊，因为在他们心里他们民众乐园那圈才是汉口核心，才是城区，市中心。,"Recognition Logic 1, Recognition Logic 3","Step 1: Identify named entities:
- 武汉 (Wuhan)
- 汉口核心 (Hankou core area)
- 内环 (Inner Ring)
- 武汉天地 (Wuhan Tiandi)
- 六渡桥 (Liudu Bridge)
- 友谊路 (Youyi Road)
- 取水楼 (Qushuilou)
- 江汉路 (Jianghan Road)
- 黄浦路 (Huangpu Road)
- 民众乐园 (Minzhong Park)

Step 2: Match arguments to each named entity:
- The author states that Wuhan people, especially those living in the core of Hankou, think that areas outside the Inner Ring are ""villages"".
- They believe Wuhan Tiandi's housing prices are not the highest in Wuhan.
- People who have lived since childhood in the area around Liudu Bridge, Youyi Road, Qushuilou, and Jianghan Road have a deeply rooted idea that Huangpu Road area is suburban.
- In their minds, the area around Minzhong Park is the true core of Hankou, the urban area, and city center.

Step 3: Analyze the recognition logic:
- The author's description centers on how locals perceive spatial boundaries within Wuhan, particularly what counts as the ""core"" of Hankou and what is considered suburban or village.
- This reflects collective local perceptions of urban spatial categories that are not administrative but emotional and habitual.
- The emphasis on areas ""inside the Inner Ring"" as core, and others as village or suburban, is a typical example of RL1 (Vernacular Spatial Authority).
- The mention of rootedness ""from childhood"" supports RL3 (Family Rootedness) as the idea of local identity is linked to growing up in certain neighborhoods.
- However, the main logic is about the spatial classification and local emotional map.
- No mention of administrative boundaries, dialect, social embeddedness, livability, or occupation.

Step 4: Output the results:

Output: Recognition Logic 1, Recognition Logic 3"
老武汉的土著莫名优越感，小时候总被瞧不起，搞得自己也觉得乡里人低人一等样的，只要去市内说蔡甸话，就是一种高高在上的眼神和爱买不买别把东西碰脏了的鄙视感。长大后发现，越是穷的老土著越是优越感强。现在武汉市内对我也没多大吸引力了，然后每次去玩也是蔡甸话说到嗨，不在乎别人的眼神。大女儿不会说蔡甸话真是……我没教育好啊然后不在乎别人的看法后，发现在武汉市内的年轻人都挺友好的，也很客气。可能都在成长吧,RL4,"Step 1: Named entities mentioned:
- 老武汉的土著 (Old Wuhan natives)
- 蔡甸话 (Caidian dialect)
- 武汉市内 (Wuhan city center)
- 大女儿 (eldest daughter)

Step 2: Match arguments to each entity:
- 老武汉的土著: The author mentions their own experience growing up as a local (土著) in Wuhan, feeling looked down upon by others, and notes the strong sense of superiority among poorer old locals.
- 蔡甸话: Speaking the Caidian dialect in the city center triggers a superior and disdainful attitude from others; the author values speaking the dialect and regrets their daughter does not speak it.
- 武汉市内: The author finds less attraction to the city center now, but notes that young people there are friendly and polite.
- 大女儿: The daughter not speaking the local dialect is regretted as a failure to educate her properly.

Step 3: Analyze recognition logic:
- The emphasis on speaking the local dialect (蔡甸话) as a marker of identity and insider status, and the associated attitudes, aligns with RL4: Linguistic-Cultural Recognition.
- The discussion of ""老武汉的土著"" and feelings of superiority or disdain tied to local origins also reflects family rootedness and local belonging but no explicit mention of generational depth or family roots, so RL3 is less supported.
- The author does not mention administrative boundaries or hukou, so RL2 is not applicable.
- The author discusses social attitudes linked to dialect and local identity but not property, occupation, or livability, so RL6, RL5, and RL7 are not supported.
- The mention of ""老土著"" and distinctions between locals and others is partly spatial but focuses on dialect rather than spatial boundaries, so RL1 is not strongly supported.

Step 4: Output the result.

Output: RL4"
评论区的别这样对待黄陂啊，黄陂虽说远，但他现在也好歹是属于武汉的，也就相当于都是一个妈生的，各有各的优势，别瞧不起啊，毕竟地铁七号线以后也是要延长到黄陂的嘛，这样也方便多了，不过我在外面说我是黄陂人，也没见有人瞧不起或者诧异什么的啊,RL2,"Step 1: Named entities: 黄陂, 武汉, 地铁七号线  
Step 2: Viewpoints:  
- 黄陂 is ""属于武汉"" (belongs to Wuhan) — the author uses administrative affiliation to define local identity.  
- The author mentions the metro line extension to 黄陂, implying increased convenience but does not use this as a criterion for local identity.  
- The author says that when they say they are from 黄陂, no one looks down on or is surprised — implying acceptance of 黄陂 as local.  
Step 3: Recognition logic analysis:  
- ""属于武汉"" (belongs to Wuhan) is an administrative boundary criterion — RL2 (Administrative Legitimacy).  
- No mention of family roots, dialect, social embeddedness, or vernacular spatial authority explicitly.  
- The metro line mention is about convenience but not used as a local identity standard.  
Step 4: Output: RL2

Output: RL2"
我新洲的，基本不认为自己是武汉人，感觉武汉人也不太看得起我们，我平时都是说行政区划上算武汉人,RL2,"Step 1: Named entities: 新洲, 武汉

Step 2: Viewpoint statements:
- The author is from 新洲.
- The author basically does not consider themselves a 武汉人 (Wuhan local).
- The author feels that 武汉人 do not really respect 新洲 people.
- The author usually uses administrative division (""行政区划"") to consider themselves as 武汉人.

Step 3: Recognition logic analysis:
- The author uses administrative division (行政区划) as the standard to define whether they are Wuhan locals or not.
- This corresponds to RL2: Administrative Legitimacy.

Step 4: Output the result.

Output: RL2"
嗯嗯，谢谢你让我对现在的堤角有了更深的了解……让我想起了老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）……可能我去堤角总是泛泛而去吧而自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些，希望这两地齐头并进越来越好,RL1,"Step 1: Named entities mentioned: 堤角, 老武汉, 汉口, 古田, 肉联, 宜家, 山姆

Step 2: Match arguments:
- The author references an old Wuhan saying defining the 汉口 area as ""上有古田，下有肉联（肉联就是现在的堤角）"", implying a vernacular spatial categorization of these areas.
- The author lives in 古田 and finds it convenient and prosperous, mentioning improvements like 宜家 and 山姆 increasing 古田's popularity.
- The author hopes both 古田 and 堤角 develop well together.

Step 3: Recognition logic analysis:
- The use of an old local saying to define 汉口 subregions and distinguish 堤角 and 古田 reflects RL1 (Vernacular Spatial Authority).
- The mention of convenience and prosperity of 古田 due to commercial developments (宜家, 山姆) is about livability but is more of a personal evaluation and not explicitly linked to defining local identity. So RL5 is not clearly endorsed as a standard for defining ""local person"".
- No mention of administrative boundaries, family roots, dialect, social embeddedness, or occupational typification.

Step 4: Output the results:

Output: RL1"
武汉已经越来越大了，现在黄陂新洲都划进来了,Recognition Logic 2,"Step 1: Named entities mentioned:
- 武汉
- 黄陂
- 新洲

Step 2: Match arguments to each named entity:
- The author states that Wuhan is getting bigger and that Huangpi and Xinzhou have been incorporated into it.

Step 3: Analyze underlying recognition logic:
- The author mentions that Huangpi and Xinzhou have been ""划进来了"" (incorporated in), indicating official administrative boundary changes.
- This reflects an appeal to administrative legitimacy as the standard to define the scope of Wuhan and implicitly who is local.

Step 4: Output the results

Output: Recognition Logic 2"
家里人是武钢的，记得小时候，一些武昌的亲戚一边羡慕我家人的“铁饭碗”一边嘲笑我是乡里伢。,RL7,"Step 1: Named entities mentioned: 武钢 (Wugang), 武昌 (Wuchang)

Step 2: Viewpoint statements:
- The author mentions family members working at 武钢 (Wugang), which is likely a steel company.
- The author recalls that some relatives from 武昌 (Wuchang) both admired their family’s ""铁饭碗"" (stable job) and simultaneously mocked the author as a ""乡里伢"" (local rural kid).

Step 3: Recognition logic analysis:
- The mention of ""铁饭碗"" (stable job) and family members working at 武钢 suggests a link between occupational status and local identity.
- The relatives from 武昌 mocking the author as ""乡里伢"" (rural kid) implies an occupational or social typification associated with the area or family.
- The author's own family’s occupational background (working at Wugang) is used as a recognition logic for identity.
- This fits RL7 (Occupational Typification): the author uses occupational group (steel factory workers) as a basis for local identity.
- The term ""乡里伢"" (rural kid) also implies a social typification, again pointing to RL7.

Step 4: Output:
Output: RL7"
老武汉人觉得很多地方都是乡里，多少年的印象，一下子改不了，我是青山区东北人后代，土生土长的，也被很多汉口人认为偏僻地方的人，我觉得周边的不算正宗武汉人，老观念没办法,"RL1, RL3","Step 1: Named entities: Wuhan, Qingshan District, Hankou

Step 2: Viewpoint statements:
- The author is a descendant of people from Qingshan District in the northeast, born and raised locally.
- Many old Wuhan people consider many places as ""countryside"" and cannot change this impression quickly.
- The author is considered by many Hankou people as from a remote or peripheral place.
- The author believes people from surrounding areas are not authentic Wuhan locals.
- The author refers to old perceptions (old conceptions) that cannot be changed.

Step 3: Recognition logic analysis:
- The author uses family rootedness (""土生土长的"" meaning born and raised locally, descendants) as a standard to define local person identity → RL3.
- The author refers to old collective perceptions about which areas count as ""local"" or ""authentic"" and which do not (e.g., Hankou people considering Qingshan people as from a remote place; surrounding areas not counted as authentic locals) → this is a vernacular spatial authority (shared social perception of spatial identity) → RL1.

Step 4: Output the matched RL categories.

Output: RL1, RL3"
不是，武汉主城区是口音辨别的。只要不是地道汉口话才说是乡里的。黄陂的发音跟武汉人是不一样,RL4,"Step 1: Named entities mentioned: 武汉主城区, 汉口话, 黄陂, 武汉人

Step 2: The author states that in 武汉主城区, the criterion for distinguishing locals is based on accent (口音辨别). Specifically, only those who do not speak authentic 汉口话 (a local dialect) are considered outsiders (""乡里""). The author also notes that the pronunciation in 黄陂 is different from that of 武汉人.

Step 3: The underlying recognition logic is about linguistic-cultural features (dialect/accent) used to define local identity. This aligns with Recognition Logic 4 (RL4): Linguistic-Cultural Recognition.

Step 4: Output the results.

Output: RL4"
