Original_Input_Text,RL_Types,Raw_Model_Output
世代居住在广州虽然各种原因移居但坚持保留广州语言文化饮食习惯传统精神内核的社群是不是比现在只讲普通话唔食白切鸡唔听粤语歌的本地人更广州？当然土不土著没啥优越的传统跟不上时代被抛弃也是必然。,"[认同逻辑3], [认同逻辑4]","  
- 实体1：广州  
- 实体2：广州语言文化饮食习惯传统精神内核  
- 实体3：普通话  
- 实体4：白切鸡  
- 实体5：粤语歌  
- 实体6：本地人  

第二步：为每个命名实体匹配论点  
- 实体1（广州）：作者在讨论什么才算“更广州”，即广州本地人身份的界定问题。  
- 实体2（广州语言文化饮食习惯传统精神内核）：作者认为这些是体现广州本地人身份的重要特征。  
- 实体3（普通话）：与“广州语言”相对立，作为判断是否偏离本地特征的标准。  
- 实体4（白切鸡）和实体5（粤语歌）：属于广州饮食与音乐文化的一部分，用以判断是否保持本地传统。  
- 实体6（本地人）：作者在对比所谓“现在”的本地人，质疑其是否真正具有本地身份或认同。  

第三步：分析每个观点背后隐藏的认同逻辑  
- 广州语言、饮食、粤语歌等文化特征 → 指向**认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**  
- 强调“世代居住”、“坚持保留”、“传统” → 指向**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**  
- 对“传统跟不上时代”的承认 → 是评论现实，而非用作界定本地人标准 → **不标注**  
- 对“普通话”、“唔食白切鸡”、“唔听粤语歌”的否定 → 表明这些是“不符合广州认同”的标志 → 进一步**支持认同逻辑4**  
- 提问“是不是更广州” → 本质是在重新定义本地人认同标准，因此整体语义仍指向界定本地身份的标准  

第四步：输出结果  

[认同逻辑3], [认同逻辑4]"
不算吧，我外公开始来广州工作我妈他们在广州长大的，在家也都是说粤语，基本只有清明才会回老家一两天，他们都不会说自己是广州人。,"认同逻辑3, 认同逻辑4","
* 实体1：广州
* 实体2：外公
* 实体3：我妈
* 实体4：老家
* 实体5：粤语

第二步：为每个命名实体匹配论点
* 实体1+广州：作者认为尽管有家族根基和生活习惯，人们仍可能不认为自己是广州人
* 实体2+外公：外公一代开始在广州工作
* 实体3+我妈：在妈一代已经在广州长大
* 实体4+老家：强调与老家的联系较弱，仅清明回乡
* 实体5+粤语：在家都说粤语，暗示语言习惯

第三步：分析每个观点表述背后隐藏的认同逻辑
* 认同逻辑3（Family Rootedness）：提到从外公开始就在广州工作，妈妈这代就在广州长大，这涉及到家族在某地的定居历史，但作者指出即便有这种家族根基，人们仍可能不认为自己是广州人。
* 认同逻辑4（Linguistic-Cultural Recognition）：提到在家说粤语，这是文化语言识别性的一个指标，但作者指出即使具备这一特征，人们仍可能不认为自己是广州人。

输出：认同逻辑3, 认同逻辑4"
广州本地人一般指老四区世居吧（老越秀、老荔湾、老东山、海珠）吧。因为好像我们这种，至少五代都在广州土生土长，有分红有地，最多都系叫广州客家人。,"[认同逻辑1, 认同逻辑3, 认同逻辑6]","

* 广州
* 老四区
* 老越秀
* 老荔湾
* 老东山
* 海珠
* 广州客家人

第二步：为每个命名实体匹配论点

* 广州：论点是关于""广州本地人""的身份界定
* 老四区：作为判断是否是广州本地人的标准
* 老越秀、老荔湾、老东山、海珠：具体指出老四区的范围
* 广州客家人：指出虽然长期居住但不被视为本地人的群体

第三步：分析每个观点表述背后隐藏的认同逻辑

* 老四区：认同逻辑3（家族历史根基/个体成长史）和认同逻辑1（社会习惯性区域认知）
* 老越秀、老荔湾、老东山、海珠：认同逻辑1（社会习惯性区域认知）
* 广州客家人：认同逻辑3（家族历史根基/个体成长史）和认同逻辑6（社会根基深浅与经济地位象征）

输出：[认同逻辑1, 认同逻辑3, 认同逻辑6]"
讲白话？,[认同逻辑4],"  
文本中提到的实体有：“白话”。

第二步：为每个命名实体匹配论点  
作者提出“讲白话？”，暗示对语言使用的关注。

第三步：分析每个观点表述背后隐藏的认同逻辑  
“讲白话”指向使用当地方言作为判断是否属于本地人的标准，这涉及到语言和文化上的识别性。

第四步：输出结果  
[认同逻辑4]"
有分红就算,[认同逻辑6],"  
- 实体：有分红

第二步：为每个命名实体匹配论点  
- 观点：有分红的被当作本地人或具有本地身份的象征

第三步：分析每个观点表述背后隐藏的认同逻辑  
- ""分红""在此处隐含表达了一种社会资源的分配机制，通常与本地集体经济、社区成员资格或长期扎根的认同有关。作者显然认为这一经济资源的获得者可以被算作“本地人”或具有某种本地身份，因此背后体现的是**认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**

第四步：输出结果  
[认同逻辑6]"
不会说不算,[认同逻辑4],"  
- 本地人（未明说但讨论身份界定）

第二步：为每个命名实体匹配论点  
- 讨论“不会说”某种语言/方言会导致不被认为是本地人

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者认同语言能力是判断是否为本地人的标准之一，体现了语言作为身份边界的功能  
- 隐含认同逻辑4（Linguistic-Cultural Recognition）

第四步：输出结果  
[认同逻辑4]"
看年龄，时代不一样，现在00后很多土生土长的广州人也不会粤语,"[认同逻辑3, 认同逻辑4]","  
- 广州人  
- 粤语  
- 00后  

第二步：为每个命名实体匹配论点  
- **广州人**: 文中提到“很多土生土长的广州人也不会粤语”，这是在讨论什么样的人可以称为“广州人”，即在界定本地人身份。  
- **粤语**: 不会讲粤语是作为反例出现的，表明作者认为语言能力（粤语）可能是某种默认的本地人身份标准之一，但这一标准在新一代中正在松动。  
- **00后**: 强调时代变化，暗示老一代可能以粤语为标准，而新一代即使不会粤语，也可以是“土生土长”的本地人，挑战了传统界定。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- “土生土长”对应于**家族历史与成长经历**，体现成长背景作为本地身份的基础之一（[认同逻辑3]）。  
- “不会粤语”作为事实描述，反衬出传统上可能以语言（粤语）能力作为认同标准（[认同逻辑4]）。  
- “时代不一样了”体现作者并不完全认同语言是唯一标准，但指出成长背景（即出身）仍可能作为界定本地人身份的主要依据，因此对语言标准有所弱化。

第四步：输出结果  
[认同逻辑3, 认同逻辑4]"
从小是从什么时候开始？如果80年代生，不会说广州话不太可能。如果00年生，也很正常,"[认同逻辑4, 认同逻辑3]","  
- 广州话（语言）  
- 80年代生、00年生（出生年代/成长背景）

第二步：为每个命名实体匹配论点  
- 广州话：作者认为是否能说广州话与成长时期有关，并隐含地将其作为判断一个人是否具有本地人身份的依据之一。  
- 80年代生 vs 00年生：作者通过出生年代与语言能力之间的关联，指出在不同年代成长的人是否具备某种语言能力的“正常性”，间接支持了语言能力与本地身份之间的联系。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 广州话：【认同逻辑4：Linguistic-Cultural Recognition】通过语言能力来判断一个人是否具备本地人的身份特征。  
- 成长年代（80年代 vs 00年）：【认同逻辑3：Family Rootedness】通过成长时间、生活史来判断语言能力的有无，从而构建本地人身份的标准。

第四步：输出结果  
[认同逻辑4, 认同逻辑3]"
真唏嘘，当年我小学中学的班里分别有两个外省转学来的同学，刚来的时候很自然的他们一句粤语都不会，可是小学那个女生后来我中学去外面补习班偶尔遇上了，一口广州话真的完全听不出来她原来三四年级转学来的时候一颗粤语都不会说。另一位初中同班也同理，初二来的时候一丁丁点都不会，可是高三时候他广州话已经是没口音的流利了，看着现在这几个generation我真的挺不解的 另外，我在悉尼这边也认识超级多悉尼土生土长的abc说一口流利广州话你根本就不知道他/她是在澳洲出生长大的，反而广州本地的却变成这样,[认同逻辑4],"  
- 小学中学的班里外省转学来的同学  
- 小学转学来的女生  
- 初中转学来的同学  
- 几个generation（泛指当前年轻一代）  
- 悉尼土生土长的ABC（Australian-born Chinese）  
- 广州本地的（当前年轻一代）  

第二步：为每个命名实体匹配论点  
1. 转学来的外省同学（小学女生、初中男生）：他们通过学习迅速掌握了粤语，并且在语言上已经没有明显外地口音。  
2. 当前几个generation（指广州本地年轻一代）：作者对现在本地年轻人粤语能力下降感到不解甚至唏嘘。  
3. 悉尼土生土长的ABC：他们在没有成长于广州的前提下，也能说非常流利、标准的广州话。  
4. 广州本地的年轻人：反而是他们不说或说不好粤语，这一点让作者感到困惑和某种程度的失望。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过比较指出，不论是外省转学来的同学，还是悉尼出生的ABC，都可以熟练掌握粤语甚至毫无口音；而“广州本地人”反而在粤语使用上退步了。  
- 作者将**能否流利使用粤语**作为**是否具有“本地”身份**的关键标志之一。他明显对“广州本地人”却不说粤语感到不解，说明作者**认同语言能力是界定“本地人”的一个重要标准**。  
- 作者并未将行政归属、家庭背景、社会关系、职业等作为主要标准，而是通过语言（口音、熟练度）来隐含地评判“本地人”的身份。

第四步：输出结果  
[认同逻辑4]"
广州出世叫本地人..但系广州某村出世加有分红或有地叫土著.这样比较容易解释,"[认同逻辑1, 认同逻辑6]","：
- 广州
- 广州某村

第二步：为每个命名实体匹配论点：
- 广州：在广州出生的人被称为""本地人""
- 广州某村：在广州某村出生且有分红或有地的人被称为""土著""

第三步：分析每个观点表述背后隐藏的认同逻辑：
- 广州：这里讨论的是出生地标准，但并未涉及行政归属合法性（如户口）或家族历史根基，而是单纯以出生地点为判断依据，属于对本地人身份的宽泛界定，对应社会习惯性区域认知
- 广州某村：这里强调的是在特定村庄出生且拥有分红或土地权利，这种对""土著""身份的界定涉及对本地人身份更严格的限定标准，包含了长期定居形成的根基和对当地资源的实质性联结，对应社会根基深浅与经济地位象征

第四步：输出结果
[认同逻辑1, 认同逻辑6]"
那你有没分红或者土地阿？,[认同逻辑6],"  
文本中未提及具体的地点或区域命名实体。

第二步：为每个命名实体匹配论点  
无命名实体，跳过此步骤。

第三步：分析每个观点表述背后隐藏的认同逻辑  
这句话关注的是一个人是否拥有分红或土地。这是判断一个人是否真正扎根于某个地方、是否属于本地社区的象征性标准之一。这种提问背后隐含的逻辑是：是否拥有当地的经济或社会资源（如分红、土地）是判断其是否为“本地人”的重要依据，体现了对“社会根基”的重视。

因此，认同逻辑6（Social Embeddedness）适用：  
**“分红”和“土地”是当地社会资源的象征，其拥有与否可以体现个体是否融入当地社会根基，是判断本地人身份的一种标准。**

第四步：输出结果  
[认同逻辑6]"
有分红，屋企有栋有红本子的楼,[认同逻辑6],"  
命名实体：分红、屋企、有栋有红本子的楼  

第二步：为每个命名实体匹配论点  
- **分红**：作者提到“有分红”，这意味着其与经济收益或地方资源分配相关，暗示了作者具备从当地经济体系中受益的条件。  
- **屋企**：这是一个地域性表达，往往指向与家乡或居住地的紧密联系。  
- **有栋有红本子的楼**：“红本子”即房产证，表明该房产是合法可支配的资产，体现作者在当地拥有固定资产。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- **分红**、**有栋有红本子的楼**：这两项都明确体现作者在当地拥有经济资源和固定资产，这在本地人身份认知中通常被视为“扎根本地”的重要标志，涉及到社会根基和经济资源的嵌入。  
- **屋企**虽然不直接描述经济资源，但结合上下文可以看出，作者强调的是自己在本地的生活根基和产权，这进一步强化了其作为“本地人”的依据。

第四步：输出结果  
[认同逻辑6]"
有祠堂有分红,"[认同逻辑3, 认同逻辑6]","  
- 祠堂  
- 分红  

第二步：为每个命名实体匹配论点  
- “有祠堂”暗含对家族或宗族根系的认同  
- “有分红”指涉社区资源分配机制，与本地社会经济结构密切相关  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- “祠堂”：指向一种家族延续与地方归属感，体现了作者对家族历史根基的重视，可用于衡量是否属于本地人的标准（家族定居的世代深度）  
- “分红”：体现了对本地社区资源的参与与受益，指向本地社会网络的嵌入程度，也暗示了身份的合法性和稳固性（社会嵌入与资源占有）  

第四步：输出结果  
[认同逻辑3, 认同逻辑6]"
个人觉得是祖辈都是在广州这边的，然后有祠堂的这种才算，你的这种顶多算新广州人新入户广州，我是广州本地，但是我增城这边的,"[认同逻辑3, 认同逻辑1]","  
- 广州  
- 祠堂  
- 新广州人  
- 增城  

第二步：为每个命名实体匹配论点  
- 广州：作者认为真正的“广州本地人”需要祖辈在广州且有祠堂，而不是新入户的。  
- 祠堂：作为家族根基和历史的象征，是判断本地人的重要标志。  
- 新广州人：被作者视为“不算真正的本地人”，仅是新入户者。  
- 增城：作者自称是广州本地人，但强调自己来自增城，隐含对核心区与边缘区的空间认同差异。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 广州：认同逻辑3（Family Rootedness）——基于祖辈定居历史；认同逻辑1（Vernacular Spatial Authority）——对“广州”内部空间层级的认知。  
- 祠堂：认同逻辑3（Family Rootedness）——祠堂象征家族根基，作为本地人身份的合法性依据。  
- 新广州人：认同逻辑3（Family Rootedness）——否定其为“真正本地人”是因其缺乏深厚的家族历史。  
- 增城：认同逻辑1（Vernacular Spatial Authority）——作者强调自己来自增城但仍称自己为本地人，反映该区域在集体认知中仍属“本地”。

第四步：输出结果  
[认同逻辑3, 认同逻辑1]"
增城是后来并入广州的，甚至连大家口中广义上的广州人都不算贴主要是会说粤语我觉得他可能更适合说自己是广州本地人,"[认同逻辑2], [认同逻辑1], [认同逻辑4]","  
- 增城  
- 广州  
- 广州人  
- 粤语  

第二步：为每个命名实体匹配论点  
- 增城：作者认为增城是后来并入广州的，且在广义上的“广州人”身份中不被普遍认同。  
- 广州人：作者认为“广州人”是一个有广义和狭义区别的身份标签，而增城人因历史归属与语言认同并不被普遍视为“广州人”。  
- 粤语：作者提到“会说粤语”是判断是否属于“广州本地人”的一个重要依据。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 增城：“后来并入广州”直接指向行政归属的历史变迁，作为评判该地是否“自然属于广州”的标准 → 对应 **认同逻辑2：Administrative Legitimacy（行政归属合法性）**。  
- 广州人：文中暗示对“广州人”身份的界定存在广义与狭义之争，且这种身份认同存在某种边界 → 对应 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。  
- 粤语：认为“会说粤语”是界定是否为“广州本地人”的关键标准 → 对应 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。  

第四步：输出结果  
[认同逻辑2], [认同逻辑1], [认同逻辑4]"
是本地人，不是土著，还有些人在那里卜佬卜佬，分红的时候可没见你卜佬,"[认同逻辑3, 认同逻辑6]","  
- ""本地人""  
- ""土著""  
- ""卜佬卜佬""（可理解为在当地长期居住或扎根）  
- ""分红""

第二步：为每个命名实体匹配论点  
- **“本地人”与“土著”**：作者强调自己是“本地人”，但不是“土著”，这表明作者在试图区分“本地人”的不同类型，或指出“土著”并非界定“本地人”的唯一标准。  
- **“卜佬卜佬”**：作者批评那些“在本地卜佬卜佬”的人，可能指那些新近扎根或不够深厚的居民。作者对他们的“本地人”身份持保留态度。  
- **“分红”**：作者强调“分红时没见你卜佬”，这表明“是否参与本地集体利益分配”成为判断是否算“真正本地人”的标准。

第三步：分析每个观点背后的认同逻辑  
- **“是否参与社区集体利益分配（如分红）”** → **认同逻辑6：Social Embeddedness**，作者将是否拥有本地社会资源、社区归属感作为评判“本地人”身份的标准。  
- **“卜佬卜佬” → 分红没你的份”** → **认同逻辑3：Family Rootedness**，作者隐含强调“真正的本地人”应具备长期扎根、代际传承的社会根基。

第四步：输出结果  
[认同逻辑3, 认同逻辑6]"
补充一下 是光谷东感觉光谷广场那一块交通也是乱糟的,[认同逻辑5],"  
* 实体: 光谷东、光谷广场  

第二步：为每个命名实体匹配论点  
* 光谷东: 未明确表达对该区域的评价或主张。  
* 光谷广场: 作者表达了对其交通状况的负面评价，“交通也是乱糟的”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
* 光谷广场：  
    - 作者对其交通状况的负面评价（“交通也是乱糟的”）与对区域生活质量的评估有关。这隐含了作者对于“本地人”应生活在具备良好基础设施与便利条件的区域的认同标准。  
    - 因此，该表述背后体现了对Functional Livability（认同逻辑5）标准的认同，将交通便利性作为判断一个区域是否“宜居”或“值得居住”的标准之一。  

第四步：输出结果  
[认同逻辑5]"
因为武汉平时只说汉口、武昌、汉阳三镇，区的话很多，比如汉口包含江汉、江岸、硚口、东西湖、等等等等区，在长江以北、汉水以北的地界都属于汉口。武汉是被长江和汉江分割成了3个部分，你说的那些区是行政区划，3镇才是地理说法，你口中的老武汉人没有说错,"[认同逻辑1], [认同逻辑2], [认同逻辑3]","  
实体：武汉、汉口、武昌、汉阳、江汉、江岸、硚口、东西湖、长江、汉江  

第二步：为每个命名实体匹配论点  
论点：  
- 武汉的划分应基于三镇（汉口、武昌、汉阳），而不是行政区划。  
- 长江和汉江将武汉分为三部分，汉口是长江以北、汉水以北的地界。  
- 三镇是地理说法，区是行政区划。  
- “老武汉人”认同三镇划分，没有说错。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
1. 论点“武汉的划分应基于三镇（汉口、武昌、汉阳）” → **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**  
2. 论点“三镇是地理说法，区是行政区划” → **认同逻辑2：Administrative Legitimacy（行政归属合法性）**  
3. 论点“老武汉人”认同三镇划分 → **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**  

输出：[认同逻辑1], [认同逻辑2], [认同逻辑3]"
住光谷的不敢讲话鄙视链底层,"[认同逻辑1], [认同逻辑5], [认同逻辑6]","  
- 光谷  

第二步：为每个命名实体匹配论点  
- ""住光谷的不敢讲话鄙视链底层""表明作者认为居住在光谷这一区域的人在某种社会评价体系中处于底层，这种评价使得他们不敢发声。该表述暗示了区域居住地和社会地位（或话语权）之间的联系。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**  
  作者默认或明确了一种关于城市空间层级的认知：“光谷”被看作是“鄙视链底层”，暗示在社会情感地图中，该区域不具备“核心本地”地位，甚至处于边缘位置，属于当地人认知中“不算本地”的代表区域。  

- **认同逻辑5：Functional Livability（生活功能便利性与环境品质认知）**  
  虽然文本未直接提及地铁、配套等物质便利性词汇，但“鄙视链底层”往往隐含对居住区域功能和品质的负面评价，可能暗示该区域在基础设施、生活品质等方面被认为不如其他“更高层级”的本地区域。  

- **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**  
  作者将“住光谷”这一居住选择与“话语权缺失”“被鄙视”关联起来，将居住地点与社会融入程度、身份评价直接联系，暗示该群体在本地社会网络或经济地位中处于弱势。  

第四步：输出结果  
[认同逻辑1], [认同逻辑5], [认同逻辑6]"
我经常因为我的青普被当成外码,[认同逻辑4],"
实体：青普（普通话带有青岛口音）

第二步：为每个命名实体匹配论点
观点表述：说话人因为说话带有青岛口音（青普）而被当成外码（外来人口）

第三步：分析每个观点表述背后隐藏的认同逻辑
观点""因为青普被当成外码""背后隐含的认同逻辑是：
- 认同逻辑4（语言文化识别性）：说话人的口音表明其不被认为是本地人。在本地语境中，青岛口音被用作区分""本地人""与""外来人口""的标志

第四步：输出结果
[认同逻辑4]"
武汉人心里就是这样的，尤其是住在汉口核心的，认为内环之外皆为村，如果武汉天地那边均房价不是武汉第一，从小住在六渡桥友谊路取水楼江汉路那块的人根深蒂固的想法也觉得黄浦路那边是市郊，因为在他们心里他们民众乐园那圈才是汉口核心，才是城区，市中心。,"：

[认同逻辑1]","：

1. 武汉
2. 汉口
3. 内环
4. 村
5. 武汉天地
6. 六渡桥
7. 友谊路
8. 取水楼
9. 江汉路
10. 黄浦路
11. 市郊
12. 民众乐园

第二步：为每个命名实体匹配论点：

1. 武汉：武汉人有特定的空间认知方式
2. 汉口：汉口核心区有特定认知
3. 内环：内环之内被视作核心区域
4. 村：内环之外被视作农村
5. 武汉天地：武汉天地房价不是武汉第一
6. 六渡桥、友谊路、取水楼、江汉路：住在这些区域的人有特定空间认知
7. 黄浦路：被视作市郊
8. 市郊：反映特定空间认知
9. 民众乐园：民众乐园区域被视作汉口核心
10. 市区：存在特定的认知范围

第三步：分析每个观点表述背后隐藏的认同逻辑：

1. 武汉人空间认知：认同逻辑1（社会习惯性区域认知）
2. 汉口核心区认知：认同逻辑1（社会习惯性区域认知）
3. 内环为核心区域：认同逻辑1（社会习惯性区域认知）
4. 内环外为农村：认同逻辑1（社会习惯性区域认知）
5. 武汉天地房价与认知不符：认同逻辑5（生活功能便利性与环境品质认知）中的否定
6. 六渡桥等区域居民的空间认知：认同逻辑1（社会习惯性区域认知）
7. 黄浦路为市郊：认同逻辑1（社会习惯性区域认知）
8. 民众乐园为汉口核心：认同逻辑1（社会习惯性区域认知）
9. 市中心认知：认同逻辑1（社会习惯性区域认知）

第四步：输出结果：

[认同逻辑1]"
老武汉的土著莫名优越感，小时候总被瞧不起，搞得自己也觉得乡里人低人一等样的，只要去市内说蔡甸话，就是一种高高在上的眼神和爱买不买别把东西碰脏了的鄙视感。长大后发现，越是穷的老土著越是优越感强。现在武汉市内对我也没多大吸引力了，然后每次去玩也是蔡甸话说到嗨，不在乎别人的眼神。大女儿不会说蔡甸话真是……我没教育好啊然后不在乎别人的看法后，发现在武汉市内的年轻人都挺友好的，也很客气。可能都在成长吧,"[认同逻辑1: Vernacular Spatial Authority, 认同逻辑4: Linguistic-Cultural Recognition]","  
- 老武汉的土著  
- 蔡甸话  
- 武汉市内  
- 大女儿  

第二步：为每个命名实体匹配论点  
- **老武汉的土著**：小时候被瞧不起，长大后发现穷的老土著优越感强  
- **蔡甸话**：使用蔡甸话会遭到鄙视，长大后不在乎别人看法，蔡甸话说得很嗨  
- **武汉市内**：市内的人用高高在上的眼神和鄙视态度对待说蔡甸话的人；现在的年轻人挺友好  
- **大女儿**：不会说蔡甸话是一种遗憾，表达了“我没教育好”的自责  

第三步：分析每个观点背后隐藏的认同逻辑  
- **老武汉的土著**：强调的是本地身份（尤其是根深蒂固的本地人）是否带有优越感，这指向了**个体身份的历史根基**（Family Rootedness），但并未将“土著”本身明确作为界定“本地人”的标准  
- **蔡甸话**：语言使用作为评价标准，明显涉及**文化语言识别性**（Linguistic-Cultural Recognition）  
- **武汉市内**：以区域认同为中心的社会评价标准，存在对“本地核心区”的认知判断，符合**社会习惯性区域认知**（Vernacular Spatial Authority）  
- **大女儿不会蔡甸话**：表达出一种对语言传承失败的遗憾，进一步强化了语言在本地人认同中的作用，继续支持**文化语言识别性**（Linguistic-Cultural Recognition）  

第四步：输出结果  
[认同逻辑1: Vernacular Spatial Authority, 认同逻辑4: Linguistic-Cultural Recognition]"
评论区的别这样对待黄陂啊，黄陂虽说远，但他现在也好歹是属于武汉的，也就相当于都是一个妈生的，各有各的优势，别瞧不起啊，毕竟地铁七号线以后也是要延长到黄陂的嘛，这样也方便多了，不过我在外面说我是黄陂人，也没见有人瞧不起或者诧异什么的啊,"[认同逻辑2], [认同逻辑5]","
文本中提及的命名实体有：黄陂、武汉、地铁七号线。

第二步：为每个命名实体匹配论点
- 黄陂：作者认为黄陂是武汉的一部分，应该被平等看待；认为人们不会因为自己是黄陂人而看不起自己。
- 武汉：作者认为黄陂已经属于武汉，应该以武汉整体的视角来看待黄陂和其他区域的关系。
- 地铁七号线：作者认为地铁延长到黄陂会改善黄陂的交通便利性，作为黄陂价值提升的依据。

第三步：分析每个观点表述背后隐藏的认同逻辑
- 对""黄陂""的论点：
  * 作者明确提出""黄陂也好歹是属于武汉的""，体现了对武汉行政归属的认同，对应[认同逻辑2]。
  * 作者强调""一个妈生的""来隐喻黄陂和武汉其他区域的同源性，未体现家族历史或文化语言的核心地位，而是基于行政归属的合法性主张。
- 对""地铁七号线""的论点：
  * 作者将地铁延长作为黄陂发展和提升地位的象征，暗示交通便利性是评判区域优劣的标准，对应[认同逻辑5]。
  * 但作者并未将这种功能便利性作为界定""本地人""身份的标准。

输出：[认同逻辑2], [认同逻辑5]"
我新洲的，基本不认为自己是武汉人，感觉武汉人也不太看得起我们，我平时都是说行政区划上算武汉人,"[认同逻辑1, 认同逻辑2]","
- 新洲
- 武汉

第二步：为每个命名实体匹配论点
- 新洲：说话者认为自己是新洲人，不认为自己是武汉人
- 武汉：说话者认为从行政区划上自己算是武汉人，但感觉武汉人看不起新洲人

第三步：分析每个观点表述背后隐藏的认同逻辑
- 新洲：说话者明确表达了对""武汉人""身份的排斥，认为从行政区划上算是武汉人，但实际上不认同这个身份。这暗示了行政区划并不是说话者认同的""本地人""界定标准
- 武汉：说话者提到""武汉人也不太看得起我们""，这暗示了武汉人以某种标准来界定谁是真正的本地人，而说话者认为自己不符合这个标准。这种区隔可能是基于社会习惯性区域认知或文化语言识别性等标准

第四步：输出结果
[认同逻辑1, 认同逻辑2]"
嗯嗯，谢谢你让我对现在的堤角有了更深的了解……让我想起了老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）……可能我去堤角总是泛泛而去吧而自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些，希望这两地齐头并进越来越好,"[Vernacular Spatial Authority, Functional Livability]","

*   堤角
*   汉口
*   古田
*   宜家
*   山姆

第二步：为每个命名实体匹配论点

*   堤角: 作者提到""肉联就是现在的堤角""，并指出这是老武汉定义汉口区域的一部分。作者还说""我去堤角总是泛泛而去""，暗示与该地联系不深。
*   汉口: 作者引用了老武汉对汉口区域的定义顺口溜，显示出对这一区域划分的文化认知。
*   古田: 作者明确说明""自己住在古田""，并描述了古田的便利性和繁华程度，特别是在宜家和山姆发展后人气更足。
*   宜家 & 山姆: 作为古田发展的象征，被描述为提升古田人气的关键因素。

第三步：分析每个观点表述背后隐藏的认同逻辑

*   堤角 & 汉口: 作者引用了""上有古田，下有肉联""的顺口溜，这是一种**社会习惯性区域认知（Vernacular Spatial Authority）**。通过提到这个顺口溜，作者表达了一种对汉口内部空间类别的习惯性、历史沉淀的认知，并表明堤角在传统认知中被视为汉口的一部分。
    
*   古田: 作者强调""自己住在古田""并详细描述了该地的便利和繁华，特别是宜家和山姆带来的发展。这反映了对古田生活功能便利性的认同，符合**生活功能便利性与环境品质认知（Functional Livability）**的标准。作者用这些物质基础设施来评价古田作为一个""好""或""宜居""的本地生活空间。

*   宜家 & 山姆: 作者将宜家和山姆的发展描述为古田人气提升的关键因素，进一步强化了对古田生活功能和居住品质的认同，也符合**生活功能便利性与环境品质认知（Functional Livability）**。

输出：[Vernacular Spatial Authority, Functional Livability]"
武汉已经越来越大了，现在黄陂新洲都划进来了,[认同逻辑2],"：
- 武汉
- 黄陂
- 新洲

第二步：为每个命名实体匹配论点：
- 武汉：作者认为武汉的范围变大了
- 黄陂：被划入武汉的新区域
- 新洲：被划入武汉的新区域

第三步：分析每个观点表述背后隐藏的认同逻辑：
- 武汉：讨论的是城市空间范围的扩展，这涉及到对""本地""地理边界变化的认知
- 黄陂/新洲：通过""划进""这个动作，体现出行政归属的变化，这正是通过行政区域调整来界定本地/非本地关系

第四步：输出结果
[认同逻辑2]"
家里人是武钢的，记得小时候，一些武昌的亲戚一边羡慕我家人的“铁饭碗”一边嘲笑我是乡里伢。,"[认同逻辑1, 认同逻辑3]","  
实体：""武钢""，""武昌的亲戚""

第二步：为每个命名实体匹配论点  
- ""武钢""：家人是武钢的，暗示了职业身份和单位归属  
- ""武昌的亲戚""：亲戚作为武昌本地人，既羡慕又嘲笑说话人，显示出对“本地人”身份的某种优越感和认定标准  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- ""武钢""：说话人因家人所属单位而被归类为某种身份（单位制在身份认同中的体现），但未明确表达认同；相反，是被他人用来界定为“非本地”  
- ""武昌的亲戚""：亲戚以自己的地域来源（武昌）为依据，表达对“本地人”身份的认同，并以此嘲笑说话人；体现出他们认同自己属于“正宗”的本地人，而说话人不属于

第四步：输出结果  
[认同逻辑1, 认同逻辑3]"
