Original_Input_Text,RL_Types,Raw_Model_Output
土生土长怎么就不是本地人了，我刚满月就随父母来广州定居，在广州长大几十年，我也很自豪地是说自己是广州人,[认同逻辑3],"
* 广州
* 本地人

第二步：为每个命名实体匹配论点
* 广州：作者认为在广州出生、长大并定居的人是广州人，即本地人。
* 本地人：作者认为“土生土长”是本地人身份的体现。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州：基于“家族历史根基/个体成长史”认同逻辑，作者强调了在广州长期生活和成长是成为广州本地人的重要标准。
* 本地人：基于“家族历史根基/个体成长史”认同逻辑，强调了“土生土长”的世代深度和成长经历。

第四步：输出结果
输出：[认同逻辑3]
"
在广州三代以内上就算真正广州人，二代以内是新广州人，一代开荒牛是广州移民，三代都不讲广州话的是外省广州人（祖宗是捞佬）来广州的。,"Family Rootedness, Linguistic-Cultural Recognition","
* 广州人
* 新广州人
* 广州移民
* 外省广州人
* 捞佬

第二步：为每个命名实体匹配论点
* 广州人：三代以内上就算真正广州人
* 新广州人：二代以内是新广州人
* 广州移民：一代开荒牛是广州移民
* 外省广州人：三代都不讲广州话的是外省广州人
* 捞佬：祖宗是捞佬来广州的

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州人：Family Rootedness（家族历史根基/个体成长史）
* 新广州人：Family Rootedness（家族历史根基/个体成长史）
* 广州移民：Family Rootedness（家族历史根基/个体成长史）
* 外省广州人：Linguistic-Cultural Recognition（文化语言识别性），Family Rootedness（家族历史根基/个体成长史）
* 捞佬：Family Rootedness（家族历史根基/个体成长史）

第四步：输出结果
输出：Family Rootedness, Linguistic-Cultural Recognition
"
我爸广州天河本地的 但是当时我妈老家有分红 把我户口跟妈妈了 那我也不算广州的 我爸总说 你就是广州的所以我是不是广州本地的啊（说的一口流利粤语 从小就在广州长大）,"认同逻辑2, 认同逻辑3, 认同逻辑4","：
*   广州天河
*   广州
*   我

第二步：为每个命名实体匹配论点：
*   广州天河：作者的父亲是广州天河本地人。
*   广州：作者的户口随母亲，不属于广州。作者本人从小在广州长大，并能流利粤语。
*   我：作者自我认同的身份认同存在疑问。

第三步：分析每个观点表述背后隐藏的认同逻辑：
*   广州天河：体现了 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**，父亲是本地人，是血缘上的本地属性。
*   广州：体现了 **认同逻辑2：Administrative Legitimacy（行政归属合法性）**，户口是判断是否为本地人的标准。同时，也体现了 **认同逻辑3：Family Rootedness**，因为户口和母亲有关，隐含了家族迁移的影响。
*   我：作者自身的情况体现了 **认同逻辑3：Family Rootedness** 和 **认同逻辑2：Administrative Legitimacy** 之间的矛盾，以及 **认同逻辑4：Linguistic-Cultural Recognition**（说流利粤语），但最终问题在于作者是否被“算”作广州本地人，而这取决于作者认为哪些标准才是重要的。

第四步：输出结果

输出：认同逻辑2, 认同逻辑3, 认同逻辑4
"
首先你会讲白话吗？,N/A,"

这段文本本身没有提及任何命名实体，它是在询问我是否能够理解并使用白话。

第二步：为每个命名实体匹配论点

由于没有命名实体，自然也没有对应的论点。

第三步：分析每个观点表述背后隐藏的认同逻辑

这段文本的核心在于确认我能否理解并使用日常语言。这可以被解读为一种对“沟通能力”的评估，而“沟通能力”可以作为理解并融入一个群体的基础。虽然这里没有直接讨论“本地人”身份，但从更广义的角度来看，能理解并使用白话可以被认为是融入一个本地社会群体的**必要条件**之一。这与 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）** 有一定关联，但**并不足以构成一个明确的标注**。

第四步：输出结果

由于文本内容与“本地人身份界定”关联度极低，且核心不在于界定标准，因此不予标注。

输出：
"
广州本地人指的是:1，村里有祠堂（族谱） 2，有分红,"认同逻辑3, 认同逻辑6","
* 广州本地人
* 祠堂（族谱）
* 分红

第二步：为每个命名实体匹配论点
* 广州本地人：定义本地人的标准
* 祠堂（族谱）：本地人身份的象征
* 分红：本地人身份的象征

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州本地人：作者明确指出祠堂（族谱）和分红是定义本地人的标准，这属于家族历史根基/个体成长史的范畴（认同逻辑3）和社交根基深浅与经济地位象征（认同逻辑6）。

第四步：输出结果
输出：认同逻辑3, 认同逻辑6
"
我认为的，如果户口是那就是啊 广州居民，不是老广（老广指村里有分红的）；新广就是买房定居广州（新入户广州的）,"Administrative Legitimacy, Social Embeddedness, Family Rootedness","
* 广州
* 户口
* 老广
* 新广
* 房产

第二步：为每个命名实体匹配论点
* 广州：户口所在地是判断本地人身份的标准之一。
* 户口：是判断广州本地人身份的关键因素。
* 老广：指村里有分红的，代表着更深层次的本地身份。
* 新广：指买房定居广州的人，代表着一种新的本地身份。
* 房产：买房是新广获得本地身份的方式。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州：与 Administrative Legitimacy（行政归属合法性）相关，户口是行政归属的体现。
* 户口：与 Administrative Legitimacy（行政归属合法性）相关，直接体现了行政归属。
* 老广：与 Social Embeddedness（社会根基深浅与经济地位象征）相关，村里有分红体现了深厚的社会根基和经济地位。同时体现 Family Rootedness（家族历史根基/个体成长史）。
* 新广：与 Social Embeddedness（社会根基深浅与经济地位象征）相关，买房体现了在本地的经济投入。
* 房产：与 Social Embeddedness（社会根基深浅与经济地位象征）相关，房产是社会根基的象征。

第四步：输出结果

输出：Administrative Legitimacy, Social Embeddedness, Family Rootedness
"
错了，广州城系西至西门口，东至东山口，北至小北，南至南关，加上西关东山三元里河南四区。大部分有分红的村都唔系广州。,"Vernacular Spatial Authority, Social Embeddedness","：
*   广州城系
*   西门口
*   东山口
*   小北
*   南关
*   西关
*   东山
*   三元里
*   河南四区
*   村

第二步：为每个命名实体匹配论点：
*   广州城系：界定广州本地范围。
*   西门口、东山口、小北、南关：作为广州本地范围的边界。
*   西关、东山、三元里、河南四区：作为广州本地范围的一部分。
*   村：与广州本地的划分相关联，没有分红的村不属于广州。

第三步：分析每个观点表述背后隐藏的认同逻辑：
*   广州城系、西门口、东山口、小北、南关、西关、东山、三元里、河南四区：作者通过明确划分区域边界，表达了一种基于**Vernacular Spatial Authority（社会习惯性区域认知）**的本地身份界定标准。
*   村：作者通过“有无分红”来区分村庄是否属于广州，这涉及到**Social Embeddedness（社会根基深浅与经济地位象征）**，即通过参与本地社区分配（分红）来确认身份归属。

第四步：输出结果：
输出：Vernacular Spatial Authority, Social Embeddedness
"
边个话你知老广就有分红，有分红都是村镇的，老广是住市区的,"认同逻辑1, 认同逻辑6","
* 老广
* 村镇
* 市区

第二步：为每个命名实体匹配论点
* 老广：只有村镇的才有分红
* 村镇：有分红
* 市区：老广住在市区

第三步：分析每个观点表述背后隐藏的认同逻辑
* “只有村镇的才有分红”：作者认为“分红”是本地人身份的象征，而“老广”的真正身份体现在是否拥有“分红”这一社会资源。这与 **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）** 相关。
* “老广住在市区”：作者隐含地将“住在市区”与“非真正的老广”联系起来，表明真正的老广应该是住在村镇，而非市区。这与 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）** 相关，即作者认同一种关于哪些区域“算”或“不算”本地核心区的划分逻辑。

第四步：输出结果

输出：认同逻辑1, 认同逻辑6
"
我是爷爷南下干部过来的，虽然白话习惯都一样，但内心里没有归属感,认同逻辑3,"：
* 爷爷
* 白话

第二步：为每个命名实体匹配论点：
* 爷爷：作者的爷爷是南下干部，暗示了家族迁移的历史。
* 白话：虽然白话习惯都一样，但并不能带来归属感。

第三步：分析每个观点表述背后隐藏的认同逻辑：
* 爷爷：家族迁移历史导致作者缺乏归属感，体现了**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。作者认为家族定居的世代深度是判断“本地人”的重要标准，而自己的家族历史不满足这个标准。
* 白话：虽然语言文化相同，但仍然无法获得归属感，侧面印证了家族根基的重要性，仍然是**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。

第四步：输出结果：
输出：认同逻辑3
"
是不是本地人对你来说有啥本质区别吗，反正你又没分红,[认同逻辑6],"
“你”

第二步：为每个命名实体匹配论点
说话人认为“你”不是本地人，因为“你”没有“分红”。

第三步：分析每个观点表述背后隐藏的认同逻辑
说话人认为“分红”是判断是否为本地人的标准。这对应于认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）。

第四步：输出结果
输出：[认同逻辑6]
"
想是就是，看自己的归属感,"认同逻辑3, 认同逻辑4","
文本中没有明确提及的命名实体。

第二步：为每个命名实体匹配论点
文本表达了一种对于“归属感”重要性的观点，即“想是就是，看自己的归属感”。

第三步：分析每个观点表述背后隐藏的认同逻辑
这句话表达的是个人主观感受，认为“归属感”决定了是否为“本地人”。这种“归属感”可以理解为个人对某地的情感连接，以及长期的生活经验或家族联系。这与**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）** 以及 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）** 有关，因为归属感往往来源于对当地文化的熟悉和认同，或者与当地有深厚的家族历史渊源。 文本的重点在于主观感受，而非客观标准，因此也隐约体现出对其他标准（如户籍、行政区划）的否定。

第四步：输出结果
认同逻辑3, 认同逻辑4
输出：认同逻辑3, 认同逻辑4
"
算啦，是不是本地的重要吗？ 现在粤语都没人讲了，分红也只有村民有,"Linguistic-Cultural Recognition, Social Embeddedness","：
* 粤语
* 分红
* 村民

第二步：为每个命名实体匹配论点：
* 粤语：没人讲了，暗示粤语正在消失，与本地身份关联减弱。
* 分红：只有村民有，暗示分红是区分本地人和外来者的标准。
* 村民：拥有分红的权利，是本地身份的象征。

第三步：分析每个观点表述背后隐藏的认同逻辑：
* 粤语：体现了Linguistic-Cultural Recognition（文化语言识别性）。语言的消失意味着本地文化的淡化，从而影响身份认同。
* 分红：体现了Social Embeddedness（社会根基深浅与经济地位象征）。分红作为一种社会资源和经济利益，被用作区分本地人和外来者的标准。
* 村民：与分红直接关联，也属于Social Embeddedness（社会根基深浅与经济地位象征）。

第四步：输出结果：

输出：Linguistic-Cultural Recognition, Social Embeddedness
"
你有分红就是，没分红就…有概率不是。,[认同逻辑6],"
* 分红

第二步：为每个命名实体匹配论点
* 说话人认为有分红的人和没有分红的人在“本地人”身份上存在差异。有分红的人更可能被认为是“本地人”，而没有分红的人则可能不是。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 该观点背后隐藏的认同逻辑是**认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**。 “分红”代表着对当地社区的经济参与和资源共享，暗示着更深厚的社会根基和更强的“本地人”属性。

第四步：输出结果
输出：[认同逻辑6]
"
作为广州土生土长的家族第三代一直自我认同喺广州本地土著 直到有祠堂的本地村民话我唔喺土著先动摇咗我嘅概念认知 毕竟阿爷个代先出来广州搵食定居 户口本依然显示乡下地名而唔喺广州 确实又好似无力反驳,认同逻辑3,"
* 广州
* 本地土著
* 祠堂
* 本地村民
* 阿爷
* 乡下地名

第二步：为每个命名实体匹配论点
* 广州：作者认为自己是广州本地土著，但被本地村民否定。
* 本地土著：作者最初的自我认同，后因被质疑而动摇。
* 祠堂：本地村民以祠堂作为标准，否定了作者的本地身份。
* 本地村民：持有严格的本地身份标准。
* 阿爷：作者的祖父，其一代才迁居广州。
* 乡下地名：户口本上的乡下地名，被视为不支持作者本地身份的证据。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州：涉及自我认同，但更重要的是对“本地”身份标准的质疑，涉及多个认同逻辑。
* 本地土著：涉及自我认同，及被质疑，是核心认同的争论点。
* 祠堂：**认同逻辑3：Family Rootedness**（家族历史根基/个体成长史），祠堂代表着更深远的家族历史和在地扎根。
* 本地村民：**认同逻辑3：Family Rootedness**（家族历史根基/个体成长史），他们坚持基于世代深度的本地身份标准。
* 阿爷：**认同逻辑3：Family Rootedness**（家族历史根基/个体成长史），祖父辈的迁居历史是身份认同的关键依据。
* 乡下地名：**认同逻辑3：Family Rootedness**（家族历史根基/个体成长史），户口本上的地名直接指向家族的原始根源。

第四步：输出结果
输出：认同逻辑3
"
这样算的话就没有多少广州人了，以前广州城很小的，只要你认可广州文化会讲广州话就是广州人了，别说有分红的才叫广州人，很多市区的广州人都没有分红，祖籍都是广州周边城市，但是三代在广州了,"认同逻辑1, 认同逻辑3, 认同逻辑4","
- 广州人
- 广州文化
- 广州话
- 市区
- 祖籍（广州周边城市）

第二步：为每个命名实体匹配论点
- 广州人：过去广州人身份的界定标准较为宽松，认同广州文化和会讲广州话即可。现在广州人身份认同度降低，提出需要有分红才能算广州人是不合理的。
- 广州文化：是界定“广州人”身份的重要标准之一。
- 广州话：是界定“广州人”身份的重要标准之一。
- 市区：提到老城区广州人与现在广州人身份认同的差异。
- 祖籍：指出祖籍地并非决定“本地人”身份的唯一标准，在广州居住三代以上即可形成认同。

第三步：分析每个观点表述背后隐藏的认同逻辑
- 广州人/广州文化/广州话：体现了 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。作者认为会讲广州话、认同广州文化是成为“广州人”的关键标准，但对现在仅通过“分红”来界定的标准表示反对。
- 市区：体现了 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。作者暗示过去较小的“广州城”与当前扩张后的广州区域存在身份认知差异。
- 祖籍：体现了 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。作者通过“三代在广州”强调居住时间对身份认同的重要性，削弱了对祖籍的过度依赖。

第四步：输出结果

输出：认同逻辑1, 认同逻辑3, 认同逻辑4
"
历史流流长，世界咁大。只要户口在广州且会讲白话，有文化认同那就是广州人。我理论上祖籍茂名，祖上因为打地主走过来。我阿爷係华师学生，后来喺番禺起屋做老师。我屋企而家已经同茂名那边几乎冇关系，一个人都唔识。我唔觉得我係第二个地方嘅人。至于番禺嘅归属，那是另一个话题,"Linguistic-Cultural Recognition, Family Rootedness","
* 广州
* 茂名
* 华师
* 番禺

第二步：为每个命名实体匹配论点
* 广州：户口在广州且会讲白话，有文化认同即为广州人。
* 茂名：祖籍所在地，但与现在无关系。
* 华师：作者祖父就读的学校，与身份认同相关。
* 番禺：作者祖父居住并工作的地方，与身份认同相关，但属于另一个话题。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州： Linguistic-Cultural Recognition（文化语言识别性）, Family Rootedness（家族历史根基/个体成长史）
* 茂名： Family Rootedness（家族历史根基/个体成长史），但作者明确表示与现在无关系，因此不作为判断标准。
* 华师： Family Rootedness（家族历史根基/个体成长史），作为祖父与广州的联系，但并非直接界定本地人身份的标准。
* 番禺： Family Rootedness（家族历史根基/个体成长史），作者认为番禺的归属是另一个话题，因此不作为判断标准。

第四步：输出结果
输出：Linguistic-Cultural Recognition, Family Rootedness
"
我妈果边是世代广州人，但是地主被没收财产，变成疍家人了，无地唔系村民，我爷在广州出世，感我系广州人吗？我觉得我系，但我无分红无地无屋,"认同逻辑3, 认同逻辑6","
* 广州
* 广州人
* 地主
* 疍家人
* 村民

第二步：为每个命名实体匹配论点
* 广州：作者认为自己是广州人，但对“广州人”的定义存在质疑。
* 广州人：作者对“广州人”身份的认同感，以及对“广州人”身份标准的思考。
* 地主：被没收财产，导致身份转变。
* 疍家人：无地无屋，被认为不是“真正的”广州人。
* 村民：拥有土地是“广州人”身份的重要标志。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 作者提到了家族世代在广州，但由于历史原因（地主财产被没收），导致身份转变。这体现了**认同逻辑3：Family Rootedness**（家族历史根基/个体成长史）。
*  “无地唔系村民”这句话，直接点明了拥有土地/房产是成为“本地人”的重要标准，体现了**认同逻辑6：Social Embeddedness**（社会根基深浅与经济地位象征）。作者虽然认为自己是广州人，但是“无分红无地无屋”使其对自身“本地人”身份产生动摇，强调了物质基础对身份认同的重要性。

第四步：输出结果
输出：认同逻辑3, 认同逻辑6
"
有没有祠堂？有没有地？有没有分红？,"Family Rootedness, Social Embeddedness","
* 祠堂
* 地
* 分红

第二步：为每个命名实体匹配论点
* 祠堂：拥有祠堂可以证明家族历史悠久，是本地人身份的象征。
* 地：拥有土地是本地人身份的象征，也是家族根基的体现。
* 分红：获得分红意味着在本地有社会根基和资源，是本地人身份的体现。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 祠堂：Family Rootedness（家族历史根基/个体成长史）
* 地：Family Rootedness（家族历史根基/个体成长史） & Social Embeddedness（社会根基深浅与经济地位象征）
* 分红：Social Embeddedness（社会根基深浅与经济地位象征）

第四步：输出结果

输出：Family Rootedness, Social Embeddedness
"
身份证唔系44010，因为阿妈吾系广州宜边，要先入阿妈度，我阿妈先可以签过黎广州，有村，冇分红（老豆打啊爷工，要转居民），住祖屋宅基地，条村年年爬龙船，有阵时玩船头旗位，啊嘛挂左罗左D死股，每年分D西甘多钱。甘算吾算？,"Administrative Legitimacy, Family Rootedness, Linguistic-Cultural Recognition, Social Embeddedness","
* 身份证
* 广州
* 广州宜边
* 阿妈
* 村
* 祖屋宅基地
* 龙船
* 船头旗位
* 啊嘛
* 死股

第二步：为每个命名实体匹配论点
* 身份证：说明了自己身份证的归属地，与本地身份相关。
* 广州：与本地身份相关，是讨论的区域。
* 广州宜边：阿妈的户籍所在地，与本地身份相关。
* 阿妈：作为户籍迁移的关键人物。
* 村：强调村的属性，与社会根基和分配相关。
* 祖屋宅基地：强调家族历史根基，与本地身份相关。
* 龙船：描述村里的传统习俗，与文化语言识别性相关。
* 船头旗位：描述村里的传统习俗，与文化语言识别性相关。
* 啊嘛：与分红有关，与社会根基相关。
* 死股：与分红有关，与社会根基相关。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 身份证：Administrative Legitimacy (行政归属合法性) - 通过户籍地来判断是否为本地人。
* 广州：Vernacular Spatial Authority（社会习惯性区域认知） - 讨论广州的本地身份边界。
* 阿妈：Family Rootedness（家族历史根基/个体成长史）-  户籍迁移的起点，体现家族根源。
* 村：Social Embeddedness（社会根基深浅与经济地位象征） - 村里的分红、老关系，体现社会根基。
* 祖屋宅基地：Family Rootedness（家族历史根基/个体成长史）-  祖屋宅基地代表了家族的长期定居和历史根基。
* 龙船、船头旗位：Linguistic-Cultural Recognition（文化语言识别性）- 描述了本地的传统习俗，作为识别本地人的标志。
* 啊嘛、死股：Social Embeddedness（社会根基深浅与经济地位象征） - 通过分红体现的社会关系和经济利益，作为本地身份的体现。

第四步：输出结果

输出：Administrative Legitimacy, Family Rootedness, Linguistic-Cultural Recognition, Social Embeddedness
"
对啊我也想知道我们家在从化的村里有个几百年的祠堂，肯定算从化土著了。但是一几年并入广州之后身份证变了，不知道算不算广州土著。,"Family Rootedness, Administrative Legitimacy","
* 从化
* 广州

第二步：为每个命名实体匹配论点
* 从化：有几百年的祠堂，肯定算从化土著。
* 广州：并入广州之后身份证变了，不知道算不算广州土著。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 从化：家族历史根基/个体成长史（Family Rootedness），祠堂代表了家族在从化长期定居的历史。
* 广州：行政归属合法性（Administrative Legitimacy），身份证变化代表了行政归属的改变，从而对“广州土著”身份产生质疑。

第四步：输出结果

输出：Family Rootedness, Administrative Legitimacy
"
这么说吧，广州前段时间村里分分红，你家有吗？没就不算,[认同逻辑6],"
- 广州
- 村里
- 你家

第二步：为每个命名实体匹配论点
- 广州：村里分红
- 村里：有分红
- 你家：是否有分红

第三步：分析每个观点表述背后隐藏的认同逻辑
- “广州”和“村里”的“分红”与“本地人”身份相关联，只有“有分红”才被认为是“本地人”，否则“不算”。
- 这里“分红”象征着当地社会根基和经济地位，拥有分红代表着与当地社区的连接和历史渊源。
- 因此，这个论点背后隐藏的认同逻辑是 **Social Embeddedness（社会根基深浅与经济地位象征）**。

第四步：输出结果
输出：[认同逻辑6]
"
我住德政中，无村无分红,[认同逻辑6],"
* 德政中：地名
* 无村：地名
* 分红：社会资源

第二步：为每个命名实体匹配论点
* 德政中：作者居住地，隐含居住在该区域。
* 无村：作者居住地所处区域的特点，没有村。
* 分红：该区域没有分红。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 德政中：作者居住地本身不构成认同逻辑，但“没有分红”这个特点，说明作者认为“有分红”是本地人身份的一个标准，或者至少是评价区域好坏的标准。这属于**认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**。
* 无村：与“分红”同理。

第四步：输出结果
输出：[认同逻辑6]
"
只有广州农村人才算广州人吗我们公司主管是土生土长的广州人，但是一直住在靠近市区，家里也没有分红,认同逻辑6,"
- 广州人
- 公司主管
- 市区
- 广州农村人才

第二步：为每个命名实体匹配论点
- 广州人：只有广州农村人才算广州人
- 公司主管：土生土长的广州人，但是住在靠近市区，家里没有分红
- 市区：主管住在靠近市区
- 广州农村人才：被认为是真正的广州人

第三步：分析每个观点表述背后隐藏的认同逻辑
- 只有广州农村人才算广州人：强调地域出身和农村背景，与社会根基和经济地位相关联。这体现了**认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**，因为“分红”是社区资源和社会关系的象征，缺少分红意味着缺乏社会根基。
- 公司主管：虽然是土生土长，但住在市区且没有分红，暗示其“本地人”身份的不足，进一步印证了认同逻辑6。

第四步：输出结果

输出：认同逻辑6
"
有祠堂有族谱没分红，阴公,"认同逻辑3, 认同逻辑6","
* 祠堂
* 族谱
* 分红

第二步：为每个命名实体匹配论点
* 祠堂：有祠堂表明家族历史悠久。
* 族谱：有族谱进一步佐证家族历史悠久。
* 分红：没有分红，表明在本地没有实际的利益关系。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 祠堂和族谱：体现了家族在本地的长期存在和历史根基，属于 **认同逻辑3：Family Rootedness**。
* 分红：暗示了缺乏与本地社区的社会根基和社会资源，虽然表达的是一种缺失，但仍然反映了社会根基对于本地人身份的重要性，属于 **认同逻辑6：Social Embeddedness**。

第四步：输出结果
输出：认同逻辑3, 认同逻辑6
"
严格来说不算正宗本土本地人 但也是新本地人 我爷奶那代已经在佛山 就清明会翻乡下拜山 而且乡下已经无亲戚 大家都出晒来 我对乡下无归属感 我只会认为我是佛山人佛山本地独生女,认同逻辑3,"：
- 佛山
- 佛山本地

第二步：为每个命名实体匹配论点：
- 佛山：作者认为自己是佛山人，并以此作为身份认同。
- 佛山本地：作者强调自己是“佛山本地独生女”。

第三步：分析每个观点表述背后隐藏的认同逻辑：
- “爷奶那代已经在佛山”表明作者的家族有一定历史在佛山定居，指向 **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。
- “对乡下无归属感” 反过来也强调了作者对佛山的认同感，进一步强化了 **认同逻辑3：Family Rootedness**。
- “佛山本地独生女”强调了出生地和家族的本地性，也属于 **认同逻辑3：Family Rootedness**。

第四步：输出结果：

输出：认同逻辑3
"
你心里认为广州是你老家那你就算本地人，文化上认同，当别人问你老家哪里的，你首先想到广州，那你就是本地人。爷爷哪里人，每年还回爷爷老家，在家里说爷爷老家的家乡话，那还不算本地人，本地人是打心底里认同本地文化饮食的，而且不会有自己是哪里人的疑惑，你还有疑惑，可能还不属于本地人,"认同逻辑3, 认同逻辑4","
- 广州
- 爷爷老家
- 本地人

第二步：为每个命名实体匹配论点
- 广州：心里认为广州是你老家，即文化认同。
- 爷爷老家：每年回爷爷老家，说家乡话，但不算本地人。
- 本地人：打心底里认同本地文化饮食，没有自己是哪里人的疑惑。

第三步：分析每个观点表述背后隐藏的认同逻辑
- 广州：体现了文化认同和主观归属感，对应 **认同逻辑4：Linguistic-Cultural Recognition**。
- 爷爷老家：强调家族历史根基，但不足以构成本地人身份，反衬了本地人身份的认定标准，对应 **认同逻辑3：Family Rootedness**。
- 本地人：强调文化认同和主观归属感，体现了对本地文化饮食的认同，以及自我认同的清晰性，对应 **认同逻辑4：Linguistic-Cultural Recognition**。

第四步：输出结果
输出：认同逻辑3, 认同逻辑4
"
判断是否广州本地人，就一个标准，有分红有祠堂有地,"Social Embeddedness, Social Embeddedness, Social Embeddedness","
* 分红
* 祠堂
* 地

第二步：为每个命名实体匹配论点
* 分红：有分红是本地人的标准
* 祠堂：有祠堂是本地人的标准
* 地：有地是本地人的标准

第三步：分析每个观点表述背后隐藏的认同逻辑
* 分红：Social Embeddedness（社会根基深浅与经济地位象征）
* 祠堂：Social Embeddedness（社会根基深浅与经济地位象征）
* 地：Social Embeddedness（社会根基深浅与经济地位象征）

第四步：输出结果
输出：Social Embeddedness, Social Embeddedness, Social Embeddedness
"
有没有租收？年底有没有分红？,[认同逻辑6],"
“租收”、“分红”

第二步：为每个命名实体匹配论点
“租收”和“分红”被提及，暗示了拥有这些收益可能与“本地人”身份相关。

第三步：分析每个观点表述背后隐藏的认同逻辑
作者提及“租收”和“分红”，暗示了是否拥有这些收益是区分“本地人”与否的标准，或者说是“本地人”身份的一种体现。这体现了作者认同通过社区资源（分红）或固定资产（租收）来判断“本地人”身份的逻辑。这属于 **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**。

第四步：输出结果
输出：[认同逻辑6]
"
有分红就算吧,[认同逻辑6],"
*   分红

第二步：为每个命名实体匹配论点
*   有分红就算本地人。

第三步：分析每个观点表述背后隐藏的认同逻辑
*   该表述表明“分红”可以作为判断一个人是否为“本地人”的标准，属于**Social Embeddedness（社会根基深浅与经济地位象征）**。

第四步：输出结果
输出：[认同逻辑6]
"
你唔识得讲白话就只能系本地捞,认同逻辑4,"
*   你 (指文本作者)
*   白话 (粤语)
*   本地捞 (指非本地人)

第二步：为每个命名实体匹配论点
*   你：如果你不会说白话，那么你就是本地捞。
*   白话：白话是本地人身份的标志。
*   本地捞：本地捞是不具备本地人身份的人。

第三步：分析每个观点表述背后隐藏的认同逻辑
*   “你唔识得讲白话就只能系本地捞”这句话，表明作者认为**语言（白话）**是区分本地人和“本地捞”的关键标准。 这属于 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。作者使用“唔识得讲”这个词语，强调了对本地语言的掌握程度是判断身份归属的依据。

第四步：输出结果

输出：认同逻辑4
"
咁你识5识讲广州话啊？ 识讲，又无口音咪喺广州人啰,Linguistic-Cultural Recognition,"
* 广州话
* 广州人

第二步：为每个命名实体匹配论点
* 广州话：识讲广州话是判断是否广州人的一个标准
* 广州人：没有口音的广州人，是真正的广州人

第三步：分析每个观点表述背后隐藏的认同逻辑
* 广州话：Linguistic-Cultural Recognition (文化语言识别性) - 通过语言能力（讲广州话）来界定身份。
* 广州人：Linguistic-Cultural Recognition (文化语言识别性) - 通过口音来界定身份，强调“无口音”是本地人身份的标志。

第四步：输出结果
输出：Linguistic-Cultural Recognition"
我系广州话忠实拥趸，我觉得吾论你住哪里，白云越秀荔湾........土著有分红还是所谓既新广州人，只有识讲广州话既才能算系广州人，如果连广州话都吾识讲，仲点好意思话自己系广州人？应该讲自己系中国人,"认同逻辑1, 认同逻辑4","：
* 广州
* 白云
* 越秀
* 荔湾
* 广州人
* 中国人

第二步：为每个命名实体匹配论点：
* 广州：强调广州话是成为广州人的标准。
* 白云、越秀、荔湾：作为广州的不同区域，暗示对“广州人”身份的认知可能因居住地而异。
* 广州人：定义了“广州人”的身份标准，即会讲广州话。
* 中国人：与“广州人”身份进行对比，强调广州话的重要性。

第三步：分析每个观点表述背后隐藏的认同逻辑：
* 广州：体现了 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。作者明确指出会讲广州话才能算作广州人。
* 白云、越秀、荔湾：体现了 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。作者提及这些区域，暗示了不同区域的“本地人”可能存在差异。
* 广州人：体现了 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。作者强调广州话是广州人身份的核心标志。
* 中国人：与“广州人”身份进行对比，暗示“广州人”身份的独特性。

第四步：输出结果
输出：认同逻辑1, 认同逻辑4
"
